ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
35366_at	0.691045	5.02e-01	0.6863264	-6.1216	0.1690742	NID1	nidogen 1
32987_at	0.691045	5.02e-01	-0.6862754	-6.1217	-0.0860633	CENPI	centromere protein I
33110_at	0.691093	5.02e-01	0.6860329	-6.1218	0.0675317	SOX2	SRY-box 2
41728_at	0.691093	5.02e-01	0.685889	-6.1219	0.116745	MLEC	malectin
36749_at	0.691093	5.02e-01	-0.6858824	-6.1219	-0.336935	CPA3	carboxypeptidase A3
2030_at	0.691093	5.02e-01	0.6858634	-6.122	0.0732433	WNT11	Wnt family member 11
38993_r_at	0.691153	5.02e-01	-0.685671	-6.1221	-0.1189058	TGOLN2	trans-golgi network protein 2
38442_at	0.691153	5.02e-01	-0.6856137	-6.1221	-0.0626942	MFAP2	microfibrillar associated protein 2
32908_at	0.691196	5.02e-01	0.685474	-6.1222	0.0782333	UBN1	ubinuclein 1
33215_g_at	0.691247	5.02e-01	0.6852729	-6.1224	0.050955	MRPS12	mitochondrial ribosomal protein S12
41443_at	0.691247	5.02e-01	-0.6852359	-6.1224	-0.0703575	PSD4	pleckstrin and Sec7 domain containing 4
32390_at	0.691872	5.03e-01	0.6844095	-6.123	0.0613883	FMO6P	flavin containing monooxygenase 6 pseudogene
40930_at	0.691905	5.03e-01	0.6841926	-6.1231	0.089655	SULT4A1	sulfotransferase family 4A member 1
39495_at	0.691905	5.03e-01	0.6841869	-6.1231	0.1449217		
39720_g_at	0.691905	5.03e-01	0.6841039	-6.1232	0.0890367	POMZP3///ZP3	POM121 and ZP3 fusion///zona pellucida glycoprotein 3 (sperm receptor)
38472_at	0.692048	5.03e-01	-0.6838211	-6.1234	-0.1918758	EFR3A	EFR3 homolog A
34036_at	0.692048	5.03e-01	-0.6837563	-6.1234	-0.0990492	UHRF2	ubiquitin like with PHD and ring finger domains 2
37249_at	0.692203	5.03e-01	-0.6834207	-6.1236	-0.158805	PDE8B	phosphodiesterase 8B
34706_at	0.692203	5.03e-01	0.6833962	-6.1237	0.117925	MGA	MGA, MAX dimerization protein
465_at	0.692317	5.04e-01	0.6831727	-6.1238	0.0924167	KAT5	lysine acetyltransferase 5
36676_at	0.692355	5.04e-01	0.6828374	-6.124	0.1264725	RPN2	ribophorin II
37862_at	0.692355	5.04e-01	-0.6828116	-6.124	-0.0774117	DBT	dihydrolipoamide branched chain transacylase E2
39882_at	0.692355	5.04e-01	0.6827442	-6.1241	0.0767175	TIMM8A	translocase of inner mitochondrial membrane 8 homolog A (yeast)
37423_at	0.692355	5.04e-01	0.6827129	-6.1241	0.1536292	SLC12A2	solute carrier family 12 member 2
38779_r_at	0.692355	5.04e-01	0.6826829	-6.1241	0.0674558	HDGF	hepatoma-derived growth factor
35870_at	0.692412	5.04e-01	0.682526	-6.1242	0.2379217	AASS	aminoadipate-semialdehyde synthase
37813_at	0.692462	5.04e-01	-0.682378	-6.1243	-0.0489633	DDX51	DEAD-box helicase 51
31585_at	0.693517	5.05e-01	0.6809828	-6.1253	0.2111058	LOC100996542///GRM7	uncharacterized LOC100996542///glutamate metabotropic receptor 7
1177_at	0.693517	5.05e-01	-0.6809464	-6.1253	-0.0754333		
39569_at	0.693517	5.05e-01	-0.6808661	-6.1254	-0.0680333	EVPL	envoplakin
35117_at	0.693546	5.05e-01	-0.6807425	-6.1255	-0.0640258	ELOVL5	ELOVL fatty acid elongase 5
38250_at	0.693754	5.05e-01	-0.6803833	-6.1257	-0.1267817	WDR43	WD repeat domain 43
278_at	0.693754	5.05e-01	-0.6803202	-6.1257	-0.0492742	NPR2	natriuretic peptide receptor 2
1893_s_at	0.693907	5.06e-01	0.6800498	-6.1259	0.061695	ESR1	estrogen receptor 1
33643_at	0.693984	5.06e-01	0.679871	-6.1261	0.0900192	MYCL	v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog
318_at	0.694024	5.06e-01	-0.6797346	-6.1261	-0.0970792	H1FX	H1 histone family member X
34365_at	0.694052	5.06e-01	-0.6796012	-6.1262	-0.1412	PPIE	peptidylprolyl isomerase E
37744_r_at	0.694052	5.06e-01	-0.6794787	-6.1263	-0.0636267	FEZ1	fasciculation and elongation protein zeta 1
36869_at	0.694052	5.06e-01	-0.6794338	-6.1263	-0.0890483	PAX8	paired box 8
1389_at	0.694082	5.06e-01	0.6792218	-6.1265	0.0995675	MME	membrane metallo-endopeptidase
31693_f_at	0.694082	5.06e-01	0.6792212	-6.1265	0.0761892	HIST1H3D///HIST1H2AD	histone cluster 1, H3d///histone cluster 1, H2ad
37287_at	0.694126	5.06e-01	0.6790805	-6.1266	0.0628625	NRCAM	neuronal cell adhesion molecule
34682_at	0.694158	5.06e-01	-0.6789537	-6.1267	-0.0654817		
35594_at	0.694615	5.07e-01	0.6782968	-6.1271	0.2326683	PNLIPRP2	pancreatic lipase related protein 2 (gene/pseudogene)
33496_at	0.694615	5.07e-01	0.6782365	-6.1272	0.116575	AGTR2	angiotensin II receptor type 2
326_i_at	0.694735	5.07e-01	-0.6780061	-6.1273	-0.155955		
39178_at	0.69479	5.07e-01	-0.6778352	-6.1274	-0.0817017	RTN1	reticulon 1
35535_f_at	0.69479	5.07e-01	0.677675	-6.1275	0.1645505	CCDC144A	coiled-coil domain containing 144A
35923_at	0.69479	5.07e-01	0.6776739	-6.1275	0.0750183	CCKBR	cholecystokinin B receptor
AFFX-BioC-5_at	0.695056	5.07e-01	0.6772712	-6.1278	0.1294792		
35869_at	0.695308	5.08e-01	0.6768623	-6.1281	0.08249	LY86	lymphocyte antigen 86
36524_at	0.695308	5.08e-01	0.6767552	-6.1282	0.0781067	LOC101930241///ARHGEF4	rho guanine nucleotide exchange factor 4-like///Rho guanine nucleotide exchange factor 4
37072_at	0.695308	5.08e-01	0.6767077	-6.1282	0.0652842	CNGB1	cyclic nucleotide gated channel beta 1
39305_at	0.695697	5.08e-01	0.6761454	-6.1286	0.0888708	BTRC	beta-transducin repeat containing E3 ubiquitin protein ligase
1664_at	0.695697	5.08e-01	-0.6760709	-6.1286	-0.0701458	INS-IGF2///IGF2	INS-IGF2 readthrough///insulin like growth factor 2
37430_at	0.696429	5.09e-01	-0.675119	-6.1293	-0.062075	ALOX15B	arachidonate 15-lipoxygenase, type B
39865_at	0.696471	5.09e-01	-0.6749244	-6.1294	-0.0855117	KCTD7///RABGEF1	potassium channel tetramerization domain containing 7///RAB guanine nucleotide exchange factor 1
33747_s_at	0.696471	5.09e-01	-0.6748916	-6.1294	-0.062355	SNHG3///SNORA73A	small nucleolar RNA host gene 3///small nucleolar RNA, H/ACA box 73A
139_at	0.696607	5.09e-01	-0.674642	-6.1296	-0.1190783	DLGAP1	DLG associated protein 1
33764_at	0.696616	5.09e-01	-0.6745433	-6.1297	-0.05397	GABBR2	gamma-aminobutyric acid type B receptor subunit 2
33909_at	0.696619	5.09e-01	-0.6744504	-6.1297	-0.0707325	SF3B4	splicing factor 3b subunit 4
1265_g_at	0.696687	5.09e-01	-0.6742815	-6.1298	-0.13955	PTPN2	protein tyrosine phosphatase, non-receptor type 2
36367_at	0.696777	5.09e-01	-0.6739517	-6.1301	-0.0930225	PCDH11Y///PCDH11X	protocadherin 11 Y-linked///protocadherin 11 X-linked
40146_at	0.696777	5.09e-01	-0.6739383	-6.1301	-0.18556	RAP1B	RAP1B, member of RAS oncogene family
37085_g_at	0.696777	5.09e-01	-0.6739086	-6.1301	-0.089115	LYZL6	lysozyme like 6
38215_at	0.696795	5.09e-01	-0.6737986	-6.1302	-0.052235	MPPED1	metallophosphoesterase domain containing 1
2015_s_at	0.696827	5.09e-01	-0.6736718	-6.1302	-0.0772608	PMS2CL///PMS2	PMS2 C-terminal like pseudogene///PMS1 homolog 2, mismatch repair system component
36333_at	0.696928	5.10e-01	-0.6734315	-6.1304	-0.089225	RPL7	ribosomal protein L7
1626_at	0.696928	5.10e-01	0.6733738	-6.1304	0.0923592	MUSK	muscle associated receptor tyrosine kinase
41375_at	0.697426	5.10e-01	-0.672543	-6.131	-0.1010458	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated
1648_at	0.697426	5.10e-01	-0.6723989	-6.1311	-0.0974392	OSMR	oncostatin M receptor
37660_at	0.697426	5.10e-01	-0.672352	-6.1311	-0.1079167	SPAG8	sperm associated antigen 8
569_g_at	0.697426	5.10e-01	0.6723425	-6.1311	0.0938992	PRKACA	protein kinase cAMP-activated catalytic subunit alpha
34038_at	0.697426	5.10e-01	0.6723081	-6.1312	0.2476058	SLC6A13	solute carrier family 6 member 13
31722_at	0.697426	5.10e-01	0.6722197	-6.1312	0.119675	SNORD83B///SNORD139///RPL3	small nucleolar RNA, C/D box 83B///small nucleolar RNA, C/D box 139///ribosomal protein L3
38923_at	0.697426	5.10e-01	-0.6721649	-6.1313	-0.1480567	LOC101930531///LOC101930278///FRG1CP///FRG1JP///FRG1	uncharacterized LOC101930531///uncharacterized LOC101930278///FSHD region gene 1 family member C, pseudogene///FSHD region gene 1 family member J, pseudogene///FSHD region gene 1
38850_at	0.697507	5.11e-01	-0.6719808	-6.1314	-0.0929125		
40398_s_at	0.697647	5.11e-01	-0.6717261	-6.1316	-0.1983742	MEOX2	mesenchyme homeobox 2
1820_g_at	0.697748	5.11e-01	-0.6715184	-6.1317	-0.0800183	RAP2B///RAP2A	RAP2B, member of RAS oncogene family///RAP2A, member of RAS oncogene family
41012_r_at	0.698553	5.11e-01	0.6704812	-6.1324	0.1405283	RAPGEF4	Rap guanine nucleotide exchange factor 4
460_at	0.698831	5.12e-01	0.6700646	-6.1327	0.101995	PKNOX1	PBX/knotted 1 homeobox 1
389_s_at	0.69893	5.12e-01	-0.6698596	-6.1328	-0.09052	FAS	Fas cell surface death receptor
1349_at	0.699068	5.12e-01	0.6695706	-6.133	0.0867858		
39531_at	0.699068	5.12e-01	-0.6695183	-6.133	-0.0896758	MAP1B	microtubule associated protein 1B
32066_g_at	0.699202	5.12e-01	0.6691827	-6.1333	0.1156025	CREM	cAMP responsive element modulator
36487_at	0.699202	5.12e-01	0.6690848	-6.1333	0.1194758	SHOX2	short stature homeobox 2
36019_at	0.699202	5.12e-01	0.6690281	-6.1334	0.0698133	STK19	serine/threonine kinase 19
38956_at	0.699202	5.12e-01	-0.6689891	-6.1334	-0.0573692	NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
34927_at	0.699202	5.13e-01	-0.6688294	-6.1335	-0.09136	CD1B	CD1b molecule
36306_at	0.699202	5.13e-01	0.6687851	-6.1335	0.0578608	KCNQ3	potassium voltage-gated channel subfamily Q member 3
40993_r_at	0.699202	5.13e-01	0.6686958	-6.1336	0.0968875	SAP30	Sin3A associated protein 30
36315_i_at	0.699202	5.13e-01	0.6686498	-6.1336	0.2102467	EXOC6B	exocyst complex component 6B
34119_at	0.699917	5.13e-01	0.6677183	-6.1342	0.2325275	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22
35905_s_at	0.700184	5.13e-01	0.6673154	-6.1345	0.0599	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
39561_at	0.700377	5.14e-01	0.6669937	-6.1347	0.1766842	CBX6	chromobox 6
1014_at	0.700377	5.14e-01	0.66691	-6.1348	0.0642917	POLG	DNA polymerase gamma, catalytic subunit
34816_at	0.700451	5.14e-01	-0.6666806	-6.1349	-0.0613008	EP400	E1A binding protein p400
41341_at	0.700451	5.14e-01	-0.6666331	-6.135	-0.0891592	SEMA7A	semaphorin 7A (John Milton Hagen blood group)
31823_at	0.700451	5.14e-01	-0.6665563	-6.135	-0.1216775	CUX1	cut like homeobox 1
40843_at	0.700907	5.14e-01	0.6658758	-6.1355	0.0714667	ITGB1BP1	integrin subunit beta 1 binding protein 1
35012_at	0.700907	5.14e-01	-0.6657186	-6.1356	-0.1995183	MNDA	myeloid cell nuclear differentiation antigen
36776_at	0.700907	5.14e-01	-0.6657007	-6.1356	-0.057215	LAG3	lymphocyte activating 3
41780_at	0.700907	5.14e-01	-0.6656633	-6.1356	-0.1450633	PPFIA1	PTPRF interacting protein alpha 1
33202_f_at	0.701255	5.15e-01	-0.6651651	-6.1359	-0.0585442	FXN	frataxin
33031_at	0.701352	5.15e-01	-0.6649618	-6.1361	-0.1032183		
39021_at	0.701373	5.15e-01	0.6647887	-6.1362	0.26091	DPY19L1	dpy-19 like 1
36429_at	0.701373	5.15e-01	-0.6647594	-6.1362	-0.0491225	GPR182	G protein-coupled receptor 182
1150_at	0.701403	5.15e-01	-0.6646356	-6.1363	-0.0866667	PTPRE	protein tyrosine phosphatase, receptor type E
41492_r_at	0.701638	5.15e-01	-0.6642701	-6.1365	-0.088125	ATP11A	ATPase phospholipid transporting 11A
39274_at	0.701694	5.15e-01	0.6641152	-6.1366	0.0652617	NUP62	nucleoporin 62
32341_f_at	0.701757	5.16e-01	0.6639355	-6.1368	0.0646167	SNORD42A///RPL23A	small nucleolar RNA, C/D box 42A///ribosomal protein L23a
1510_g_at	0.701757	5.16e-01	0.6638183	-6.1368	0.1440025	MMP16	matrix metallopeptidase 16
36354_at	0.701757	5.16e-01	-0.6637136	-6.1369	-0.0623442	TNN	tenascin N
33452_at	0.701757	5.16e-01	-0.6636599	-6.1369	-0.1888067	PLAT	plasminogen activator, tissue type
32622_at	0.701757	5.16e-01	-0.663596	-6.137	-0.0797025	DNM2	dynamin 2
41846_at	0.702073	5.16e-01	-0.6631354	-6.1373	-0.07503	CRX	cone-rod homeobox
33709_at	0.702353	5.16e-01	-0.6626367	-6.1376	-0.25915	PDE9A	phosphodiesterase 9A
38402_at	0.702353	5.16e-01	-0.6626272	-6.1376	-0.1783367	LAMP2	lysosomal associated membrane protein 2
531_at	0.702505	5.17e-01	0.6623602	-6.1378	0.2682208	GLIPR1	GLI pathogenesis related 1
38652_at	0.702564	5.17e-01	-0.6621627	-6.1379	-0.0996608	WBP1L	WW domain binding protein 1-like
32942_at	0.702564	5.17e-01	-0.6621132	-6.138	-0.0927933	ST8SIA5	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5
37817_at	0.70282	5.17e-01	0.6617222	-6.1382	0.1005575	CACTIN	cactin, spliceosome C complex subunit
34710_r_at	0.703148	5.17e-01	-0.6610548	-6.1387	-0.1417775		
576_at	0.703148	5.17e-01	0.6610488	-6.1387	0.0634283	NOS3	nitric oxide synthase 3
32831_at	0.703148	5.17e-01	-0.6610096	-6.1387	-0.1685425	TIMM17A	translocase of inner mitochondrial membrane 17 homolog A (yeast)
40219_at	0.703148	5.17e-01	-0.6609814	-6.1387	-0.0620642		
33885_at	0.703337	5.18e-01	-0.66067	-6.1389	-0.1459567	KIAA0907	KIAA0907
33277_at	0.703368	5.18e-01	-0.6605446	-6.139	-0.0994875	MTMR2	myotubularin related protein 2
1270_at	0.70359	5.18e-01	-0.6601949	-6.1392	-0.0515408	RAP1GAP	RAP1 GTPase activating protein
38376_at	0.7037	5.18e-01	-0.6599686	-6.1394	-0.0650842	ACADVL	acyl-CoA dehydrogenase, very long chain
32481_at	0.7037	5.18e-01	-0.6598871	-6.1394	-0.0814058	WFDC8	WAP four-disulfide core domain 8
40845_at	0.703886	5.18e-01	0.6595792	-6.1396	0.151095	ILF3	interleukin enhancer binding factor 3
988_at	0.7042	5.19e-01	-0.659122	-6.1399	-0.19115	CEACAM1	carcinoembryonic antigen related cell adhesion molecule 1
40066_at	0.704301	5.19e-01	-0.6589135	-6.1401	-0.1775475	UBA3	ubiquitin like modifier activating enzyme 3
38045_at	0.704851	5.19e-01	-0.6581783	-6.1406	-0.122325	CTNND2	catenin delta 2
810_at	0.704868	5.19e-01	0.6580697	-6.1406	0.10491	LOC100505585///ARHGEF1	uncharacterized LOC100505585///Rho guanine nucleotide exchange factor 1
37154_at	0.704898	5.19e-01	-0.6579451	-6.1407	-0.1164933	PCDH17	protocadherin 17
39201_r_at	0.704916	5.19e-01	0.6578347	-6.1408	0.1733408		
38614_s_at	0.704973	5.20e-01	-0.6575667	-6.141	-0.0777742	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase
39824_at	0.704973	5.20e-01	0.6575156	-6.141	0.0746317	PTP4A3	protein tyrosine phosphatase type IVA, member 3
31389_at	0.704973	5.20e-01	-0.6575015	-6.141	-0.0848717		
32098_at	0.705022	5.20e-01	0.6573539	-6.1411	0.1073425	COL6A2	collagen type VI alpha 2 chain
36847_r_at	0.705098	5.20e-01	0.6571763	-6.1412	0.1566333	LSM7	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated
32764_at	0.705134	5.20e-01	0.6569694	-6.1414	0.1023158	CPQ	carboxypeptidase Q
33945_at	0.705134	5.20e-01	-0.6569556	-6.1414	-0.0651233	CD40LG	CD40 ligand
35341_at	0.705194	5.20e-01	0.6567587	-6.1415	0.06997	TRIM38	tripartite motif containing 38
35595_at	0.705194	5.20e-01	-0.6565664	-6.1416	-0.0654267	CRCP	CGRP receptor component
39238_at	0.705194	5.20e-01	0.6565161	-6.1417	0.0640225	NAT6	N-acetyltransferase 6
37951_at	0.705194	5.20e-01	-0.6564979	-6.1417	-0.1888092	DLC1	DLC1 Rho GTPase activating protein
39286_at	0.705194	5.20e-01	0.6564402	-6.1417	0.1203075	TOB2	transducer of ERBB2, 2
35280_at	0.705221	5.20e-01	0.6562443	-6.1418	0.2568625	LAMC2	laminin subunit gamma 2
331_at	0.705221	5.20e-01	-0.6561756	-6.1419	-0.0716842	MAPT	microtubule associated protein tau
39316_at	0.705221	5.21e-01	0.656016	-6.142	0.0670733	RAB40C	RAB40C, member RAS oncogene family
31855_at	0.705221	5.21e-01	0.6559888	-6.142	0.0505983	SRPX	sushi repeat containing protein, X-linked
34189_at	0.705221	5.21e-01	-0.6558338	-6.1421	-0.0607483	SETDB1	SET domain bifurcated 1
35327_at	0.705221	5.21e-01	0.6557558	-6.1422	0.0758508	EIF3H	eukaryotic translation initiation factor 3 subunit H
31501_at	0.705221	5.21e-01	0.6557285	-6.1422	0.2944342		
33112_at	0.705221	5.21e-01	-0.6556725	-6.1422	-0.1540525	CD160	CD160 molecule
31525_s_at	0.705221	5.21e-01	0.6556082	-6.1423	0.3589867	HBA2///HBA1	hemoglobin subunit alpha 2///hemoglobin subunit alpha 1
35185_at	0.705259	5.21e-01	0.6554748	-6.1423	0.06379	FABP7	fatty acid binding protein 7
32081_at	0.705473	5.21e-01	-0.6551017	-6.1426	-0.109995	MIR1178///CIT	microRNA 1178///citron rho-interacting serine/threonine kinase
40336_at	0.705473	5.21e-01	0.6550324	-6.1426	0.0582508	FDXR	ferredoxin reductase
33084_at	0.705473	5.21e-01	-0.6549557	-6.1427	-0.0863967	CPLX2	complexin 2
35589_at	0.706049	5.22e-01	0.6541901	-6.1432	0.1079317	GIPR	gastric inhibitory polypeptide receptor
34891_at	0.706083	5.22e-01	-0.654061	-6.1433	-0.1221992	DYNLL1	dynein light chain LC8-type 1
33973_at	0.70618	5.22e-01	-0.6538584	-6.1434	-0.1168758	NPY6R	neuropeptide Y receptor Y6 (pseudogene)
1522_at	0.706758	5.22e-01	-0.6530903	-6.1439	-0.0509967	TNK1	tyrosine kinase non receptor 1
33736_at	0.706778	5.22e-01	-0.6529776	-6.144	-0.0635575	STOML1	stomatin like 1
913_at	0.707406	5.23e-01	-0.6521508	-6.1445	-0.07061	ERG	ERG, ETS transcription factor
34734_at	0.707532	5.23e-01	-0.6519139	-6.1447	-0.1148283	LMAN1	lectin, mannose binding 1
682_at	0.707553	5.23e-01	0.6518012	-6.1448	0.0968542	IFNA8	interferon alpha 8
33283_at	0.707559	5.23e-01	-0.651705	-6.1448	-0.0703108	ARRB2	arrestin beta 2
38343_at	0.707701	5.23e-01	0.6514488	-6.145	0.0540442	ALMS1	ALMS1, centrosome and basal body associated protein
35165_at	0.708013	5.24e-01	-0.6509943	-6.1453	-0.0822575	CCDC93	coiled-coil domain containing 93
1387_at	0.708046	5.24e-01	-0.6508657	-6.1454	-0.0687625	IL2	interleukin 2
674_g_at	0.708198	5.24e-01	0.6505991	-6.1455	0.0983183	MTHFD1	methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1
38888_at	0.708318	5.24e-01	-0.6502204	-6.1458	-0.104545	LGI1	leucine rich glioma inactivated 1
38223_at	0.708318	5.24e-01	0.6501222	-6.1458	0.163025	TBC1D8	TBC1 domain family member 8
39019_at	0.708318	5.24e-01	-0.6501031	-6.1459	-0.0865775	LAPTM4A	lysosomal protein transmembrane 4 alpha
37576_at	0.708318	5.24e-01	0.6500438	-6.1459	0.1618242	PCP4	Purkinje cell protein 4
34939_r_at	0.708318	5.24e-01	0.6500133	-6.1459	0.2445717	PP14571	uncharacterized LOC100130449
1185_at	0.70852	5.25e-01	0.6496867	-6.1461	0.0695283	IL3RA	interleukin 3 receptor subunit alpha
36425_at	0.708962	5.25e-01	0.6490791	-6.1465	0.0741617	NEBL	nebulette
40221_at	0.708984	5.25e-01	0.6489272	-6.1466	0.1234033	TAF1C	TATA-box binding protein associated factor, RNA polymerase I subunit C
39820_at	0.708984	5.25e-01	-0.6487926	-6.1467	-0.1076183	LOC101930306///RRN3P1///RRN3P2///RRN3	uncharacterized LOC101930306///RRN3 homolog, RNA polymerase I transcription factor pseudogene 1///RRN3 homolog, RNA polymerase I transcription factor pseudogene 2///RRN3 homolog, RNA polymerase I transcription factor
AFFX-HUMISGF3A/M97935_MA_at	0.708984	5.25e-01	0.6487781	-6.1467	0.0807242	STAT1	signal transducer and activator of transcription 1
38928_r_at	0.708984	5.25e-01	-0.6486975	-6.1468	-0.1179183	TYR	tyrosinase
35337_at	0.708995	5.25e-01	0.6485948	-6.1468	0.0571908	FBXO7	F-box protein 7
140_s_at	0.709273	5.25e-01	0.6481804	-6.1471	0.1077367	TRA2B	transformer 2 beta homolog (Drosophila)
31446_s_at	0.709443	5.26e-01	-0.6478912	-6.1473	-0.070115	SMR3A///SMR3B	submaxillary gland androgen regulated protein 3A///submaxillary gland androgen regulated protein 3B
35246_at	0.709593	5.26e-01	0.6475832	-6.1475	0.0998108	TYRO3	TYRO3 protein tyrosine kinase
39968_at	0.709593	5.26e-01	-0.6475295	-6.1475	-0.0773133	LTC4S	leukotriene C4 synthase
36914_at	0.709593	5.26e-01	0.64743	-6.1476	0.0628258	CTSO	cathepsin O
34828_at	0.709593	5.26e-01	-0.6473156	-6.1477	-0.1348475	POLR2I	RNA polymerase II subunit I
40392_at	0.709593	5.26e-01	-0.6471987	-6.1477	-0.2702558	CDX2	caudal type homeobox 2
41122_at	0.709593	5.26e-01	-0.6471814	-6.1478	-0.0811283	KDM1A	lysine demethylase 1A
40151_s_at	0.709965	5.26e-01	-0.6466556	-6.1481	-0.0794242	PEX5	peroxisomal biogenesis factor 5
32945_i_at	0.709966	5.26e-01	-0.6465663	-6.1482	-0.1206675	MBL2	mannose binding lectin 2
38094_at	0.710117	5.27e-01	0.6462904	-6.1483	0.0910817	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B
32923_r_at	0.710117	5.27e-01	0.6462103	-6.1484	0.1113167	SYN1	synapsin I
38625_g_at	0.710253	5.27e-01	-0.6459625	-6.1485	-0.0647867	SLC12A4	solute carrier family 12 member 4
34890_at	0.710752	5.27e-01	-0.6452878	-6.149	-0.0818625	ATP6V1A	ATPase H+ transporting V1 subunit A
37255_at	0.710936	5.27e-01	-0.6449828	-6.1492	-0.06777	NDST2	N-deacetylase and N-sulfotransferase 2
38310_at	0.711269	5.28e-01	0.6445037	-6.1495	0.1183758	CNOT3	CCR4-NOT transcription complex subunit 3
34121_at	0.711324	5.28e-01	-0.6443504	-6.1496	-0.0756325		
40007_at	0.71137	5.28e-01	-0.6442067	-6.1497	-0.113045	IKZF1	IKAROS family zinc finger 1
35858_at	0.711483	5.28e-01	-0.643986	-6.1498	-0.0799075	LOC100289561	uncharacterized LOC100289561
34769_at	0.711569	5.28e-01	0.6437956	-6.15	0.052285	FAAH	fatty acid amide hydrolase
39137_at	0.712186	5.29e-01	-0.6429501	-6.1505	-0.0654258	NFRKB	nuclear factor related to kappaB binding protein
40198_at	0.712186	5.29e-01	-0.6428506	-6.1506	-0.1259033	VDAC1	voltage dependent anion channel 1
33434_at	0.712186	5.29e-01	0.6426977	-6.1507	0.1561392	BET1	Bet1 golgi vesicular membrane trafficking protein
1478_at	0.712186	5.29e-01	0.6426547	-6.1507	0.1551767	ITK	IL2 inducible T-cell kinase
32758_g_at	0.712186	5.29e-01	0.6426267	-6.1507	0.0471058	RAE1	ribonucleic acid export 1
37781_at	0.712278	5.29e-01	0.6423693	-6.1509	0.0998967	NRXN2	neurexin 2
37073_at	0.712278	5.29e-01	0.6423413	-6.1509	0.0895758	EYA1	EYA transcriptional coactivator and phosphatase 1
40288_r_at	0.71302	5.30e-01	0.6413824	-6.1515	0.1083975	KLHL35	kelch like family member 35
1923_at	0.713028	5.30e-01	-0.6412842	-6.1516	-0.117735	CCNC	cyclin C
37565_at	0.713267	5.30e-01	0.6407094	-6.1519	0.0751933	MMD	monocyte to macrophage differentiation associated
36298_at	0.713267	5.30e-01	-0.6406476	-6.152	-0.0497158	PRPH	peripherin
41561_s_at	0.713267	5.30e-01	0.6405925	-6.152	0.0993175	IFT20	intraflagellar transport 20
36602_at	0.713267	5.30e-01	0.6405294	-6.1521	0.0724967	PMPCA	peptidase, mitochondrial processing alpha subunit
33581_at	0.713267	5.30e-01	-0.6405101	-6.1521	-0.0890675	RBMS3	RNA binding motif single stranded interacting protein 3
31365_f_at	0.713267	5.30e-01	-0.6404704	-6.1521	-0.0596375	NFAT5	nuclear factor of activated T-cells 5
37916_at	0.713531	5.31e-01	0.6399888	-6.1524	0.0739425	HMOX2	heme oxygenase 2
40821_at	0.713531	5.31e-01	0.6399829	-6.1524	0.0881167	AHCY	adenosylhomocysteinase
39385_at	0.71354	5.31e-01	-0.6398833	-6.1525	-0.30358	ANPEP	alanyl aminopeptidase, membrane
33630_s_at	0.713678	5.31e-01	-0.6396319	-6.1526	-0.0939758	SPTBN2	spectrin beta, non-erythrocytic 2
34477_at	0.713706	5.31e-01	-0.6395109	-6.1527	-0.2395225	UTY	ubiquitously transcribed tetratricopeptide repeat containing, Y-linked
1808_s_at	0.714156	5.31e-01	-0.6388105	-6.1532	-0.066205	FAS	Fas cell surface death receptor
33440_at	0.714156	5.31e-01	-0.6387532	-6.1532	-0.2001158	ZEB1	zinc finger E-box binding homeobox 1
35932_at	0.714156	5.31e-01	0.6387162	-6.1532	0.204325	LEFTY1	left-right determination factor 1
37223_at	0.714261	5.32e-01	-0.6385043	-6.1534	-0.0774483	SGCB	sarcoglycan beta
33684_at	0.714335	5.32e-01	-0.6383279	-6.1535	-0.0566308	WNT2B	Wnt family member 2B
1601_s_at	0.714457	5.32e-01	0.6380968	-6.1536	0.0839808	IGFBP5	insulin like growth factor binding protein 5
34354_at	0.714511	5.32e-01	-0.637944	-6.1537	-0.1057358	FGFR2	fibroblast growth factor receptor 2
35120_at	0.714855	5.32e-01	-0.6374517	-6.154	-0.0797558	LINC00837	long intergenic non-protein coding RNA 837
36713_at	0.714901	5.32e-01	-0.6373089	-6.1541	-0.0970842	TRIM58	tripartite motif containing 58
33918_s_at	0.715069	5.33e-01	-0.6370119	-6.1543	-0.0551233	HIRIP3	HIRA interacting protein 3
31692_at	0.715069	5.33e-01	0.6369348	-6.1544	0.21023	HSPA1L///HSPA1B///HSPA1A	heat shock protein family A (Hsp70) member 1 like///heat shock protein family A (Hsp70) member 1B///heat shock protein family A (Hsp70) member 1A
32739_at	0.715587	5.33e-01	0.636239	-6.1548	0.0560942	PGM3	phosphoglucomutase 3
AFFX-MurIL10_at	0.715659	5.33e-01	0.6360656	-6.1549	0.0728125	Il10	interleukin 10
