ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
209550_at	5.17e-01	3.60e-01	0.9176001	-6.238946	0.16329773	NDN	necdin, MAGE family member
229380_at	5.17e-01	3.60e-01	-0.9174508	-6.23908	-0.07110471	ILDR2	immunoglobulin like domain containing receptor 2
235584_at	5.17e-01	3.60e-01	0.9173511	-6.23917	0.05181017	STARD7-AS1	STARD7 antisense RNA 1
212411_at	5.17e-01	3.60e-01	0.9170844	-6.239411	0.07385645	IMP4	IMP4 homolog, U3 small nucleolar ribonucleoprotein
243175_at	5.17e-01	3.60e-01	-0.9169789	-6.239506	-0.05439933	UTS2B	urotensin 2B
232346_at	5.18e-01	3.60e-01	-0.9167121	-6.239747	-0.0984483	LOC388692	uncharacterized LOC388692
215940_at	5.18e-01	3.60e-01	0.9165564	-6.239888	0.03435244	LINC01361	long intergenic non-protein coding RNA 1361
38892_at	5.18e-01	3.60e-01	0.9163981	-6.240031	0.06894924	GLTSCR1L	GLTSCR1 like
224157_at	5.18e-01	3.60e-01	0.9163235	-6.240098	0.04899979	KAAG1	kidney associated antigen 1
231210_at	5.18e-01	3.61e-01	-0.9161602	-6.240245	-0.04622638	MAJIN	membrane anchored junction protein
227550_at	5.18e-01	3.61e-01	0.9158952	-6.240484	0.18764811	GFRA1	GDNF family receptor alpha 1
203108_at	5.18e-01	3.61e-01	0.915796	-6.240574	0.25451922	GPRC5A	G protein-coupled receptor class C group 5 member A
202507_s_at	5.18e-01	3.61e-01	-0.9157147	-6.240647	-0.06314055	SNAP25	synaptosome associated protein 25
1560589_a_at	5.18e-01	3.61e-01	0.9156837	-6.240675	0.0593618	LOC101928132	uncharacterized LOC101928132
212964_at	5.18e-01	3.61e-01	-0.9152615	-6.241055	-0.08407134	HIC2	hypermethylated in cancer 2
231339_at	5.18e-01	3.61e-01	-0.9152092	-6.241102	-0.03686769	TSPYL6	TSPY like 6
220772_at	5.19e-01	3.61e-01	0.9148592	-6.241418	0.03758952	BPESC1	blepharophimosis, epicanthus inversus and ptosis, candidate 1 (non-protein coding)
201643_x_at	5.19e-01	3.61e-01	-0.914832	-6.241442	-0.04672462	KDM3B	lysine demethylase 3B
200658_s_at	5.19e-01	3.61e-01	0.9147599	-6.241507	0.08347722	PHB	prohibitin
1558795_at	5.19e-01	3.61e-01	0.9146962	-6.241564	0.09108259	LOC101928307	uncharacterized LOC101928307
221093_at	5.19e-01	3.61e-01	-0.9145158	-6.241727	-0.05654012	BRD7P3	bromodomain containing 7 pseudogene 3
218445_at	5.19e-01	3.62e-01	0.9139887	-6.242201	0.0641763	H2AFY2	H2A histone family member Y2
1570110_at	5.19e-01	3.62e-01	0.913903	-6.242278	0.03511151	LOC101928730	uncharacterized LOC101928730
240199_x_at	5.19e-01	3.62e-01	-0.913886	-6.242294	-0.04423307	ZNF345	zinc finger protein 345
1562651_at	5.19e-01	3.62e-01	0.9134872	-6.242652	0.04278448	ZSCAN1	zinc finger and SCAN domain containing 1
1564591_a_at	5.19e-01	3.62e-01	0.9134521	-6.242684	0.04345776	TMC1	transmembrane channel like 1
220887_at	5.19e-01	3.62e-01	0.9134177	-6.242715	0.05514637	CCDC177	coiled-coil domain containing 177
233488_at	5.19e-01	3.62e-01	-0.9133627	-6.242764	-0.04590393	RNASE7	ribonuclease A family member 7
220926_s_at	5.19e-01	3.62e-01	-0.912988	-6.243101	-0.11419767	EDEM3	ER degradation enhancing alpha-mannosidase like protein 3
1566908_at	5.19e-01	3.62e-01	-0.9129692	-6.243118	-0.05663286	STPG3	sperm-tail PG-rich repeat containing 3
234303_s_at	5.19e-01	3.62e-01	0.9129265	-6.243156	0.05679688	GPR85	G protein-coupled receptor 85
202986_at	5.20e-01	3.62e-01	0.9128	-6.24327	0.10335901	ARNT2	aryl hydrocarbon receptor nuclear translocator 2
206151_x_at	5.20e-01	3.62e-01	0.9127843	-6.243284	0.05475606	CELA3B	chymotrypsin like elastase family member 3B
231928_at	5.20e-01	3.62e-01	0.9125993	-6.24345	0.07862396	HES2	hes family bHLH transcription factor 2
205592_at	5.20e-01	3.62e-01	0.9125712	-6.243476	0.10297688	SLC4A1	solute carrier family 4 member 1 (Diego blood group)
208088_s_at	5.20e-01	3.63e-01	-0.9124868	-6.243551	-0.04374004	CFHR5	complement factor H related 5
229755_x_at	5.20e-01	3.63e-01	-0.912367	-6.243659	-0.04721051	DLL3	delta like canonical Notch ligand 3
209898_x_at	5.20e-01	3.63e-01	0.9121428	-6.24386	0.07255244	ITSN2	intersectin 2
220394_at	5.20e-01	3.63e-01	-0.9120973	-6.243901	-0.04128128	FGF20	fibroblast growth factor 20
1553558_at	5.20e-01	3.63e-01	0.9117376	-6.244224	0.04345003	TAS2R41	taste 2 receptor member 41
221667_s_at	5.20e-01	3.63e-01	0.9116143	-6.244335	0.25238902	HSPB8	heat shock protein family B (small) member 8
219005_at	5.20e-01	3.63e-01	-0.9116095	-6.244339	-0.06387207	TMEM59L	transmembrane protein 59 like
239360_at	5.20e-01	3.63e-01	0.9114714	-6.244463	0.04955143	LOC102723886	uncharacterized LOC102723886
219006_at	5.20e-01	3.63e-01	-0.9112952	-6.244621	-0.09980004	NDUFAF4	NADH:ubiquinone oxidoreductase complex assembly factor 4
208865_at	5.20e-01	3.63e-01	0.9112198	-6.244689	0.04366215	CSNK1A1	casein kinase 1 alpha 1
203685_at	5.21e-01	3.63e-01	0.9106374	-6.245211	0.12390686	BCL2	BCL2, apoptosis regulator
212247_at	5.21e-01	3.63e-01	-0.9106326	-6.245215	-0.10043779	NUP205	nucleoporin 205
1570210_x_at	5.21e-01	3.64e-01	-0.9105375	-6.2453	-0.12575342	PPP6R2	protein phosphatase 6 regulatory subunit 2
1570163_at	5.21e-01	3.64e-01	0.9104367	-6.245391	0.04457331	EGFLAM-AS4	EGFLAM antisense RNA 4
202146_at	5.21e-01	3.64e-01	-0.9104075	-6.245417	-0.10194802	IFRD1	interferon related developmental regulator 1
240590_at	5.21e-01	3.64e-01	-0.9103647	-6.245455	-0.04345846	SPATA3-AS1	SPATA3 antisense RNA 1 (head to head)
233970_s_at	5.21e-01	3.64e-01	0.9102748	-6.245536	0.10384782	TRMT6	tRNA methyltransferase 6
1562802_at	5.21e-01	3.64e-01	0.9102466	-6.245561	0.03632106	LINC00210	long intergenic non-protein coding RNA 210
230600_at	5.21e-01	3.64e-01	0.9102028	-6.2456	0.05139878	LRRC46	leucine rich repeat containing 46
221548_s_at	5.21e-01	3.64e-01	-0.9098716	-6.245897	-0.04795904	ILKAP	ILK associated serine/threonine phosphatase
215112_x_at	5.21e-01	3.64e-01	0.9098515	-6.245915	0.04071098	MCF2L2	MCF.2 cell line derived transforming sequence-like 2
1554097_a_at	5.21e-01	3.64e-01	0.9095947	-6.246145	0.09412505	MIR31HG	MIR31 host gene
217776_at	5.21e-01	3.64e-01	0.9093952	-6.246324	0.09288732	RDH11	retinol dehydrogenase 11 (all-trans/9-cis/11-cis)
221066_at	5.21e-01	3.64e-01	-0.9091588	-6.246535	-0.04148269	RXFP3	relaxin/insulin like family peptide receptor 3
1562924_at	5.21e-01	3.64e-01	0.9091212	-6.246569	0.05487133	LOC340357	uncharacterized LOC340357
1564460_at	5.21e-01	3.64e-01	0.9089286	-6.246741	0.04826251	LINC01281	long intergenic non-protein coding RNA 1281
209498_at	5.21e-01	3.64e-01	-0.9088154	-6.246843	-0.24410742	CEACAM1	carcinoembryonic antigen related cell adhesion molecule 1
238141_s_at	5.22e-01	3.65e-01	0.9080403	-6.247536	0.0467356	LOC100996246	uncharacterized LOC100996246
206024_at	5.22e-01	3.65e-01	-0.907862	-6.247695	-0.04665799	HPD	4-hydroxyphenylpyruvate dioxygenase
234648_s_at	5.22e-01	3.65e-01	-0.9077562	-6.24779	-0.04831311	NXF5	nuclear RNA export factor 5
202298_at	5.22e-01	3.65e-01	0.907547	-6.247977	0.0660121	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1
1564881_at	5.22e-01	3.65e-01	-0.9075228	-6.247998	-0.04535407	LINC01618	long intergenic non-protein coding RNA 1618
204633_s_at	5.22e-01	3.65e-01	-0.9074344	-6.248077	-0.1051574	RPS6KA5	ribosomal protein S6 kinase A5
206364_at	5.22e-01	3.65e-01	0.9072668	-6.248227	0.12320446	KIF14	kinesin family member 14
207032_s_at	5.23e-01	3.65e-01	0.9069589	-6.248502	0.06870857	CRISP1	cysteine rich secretory protein 1
235857_at	5.23e-01	3.65e-01	0.9068174	-6.248628	0.11385358	KCTD11	potassium channel tetramerization domain containing 11
206217_at	5.23e-01	3.66e-01	0.9067213	-6.248714	0.06177189	EDA	ectodysplasin A
208291_s_at	5.23e-01	3.66e-01	0.9065738	-6.248846	0.04774725	TH	tyrosine hydroxylase
1568938_at	5.23e-01	3.66e-01	0.9064073	-6.248994	0.03866254	LINC01398	long intergenic non-protein coding RNA 1398
1561323_at	5.23e-01	3.66e-01	0.9063995	-6.249001	0.04599915	LOC339975	uncharacterized LOC339975
1555502_at	5.23e-01	3.66e-01	-0.9063866	-6.249013	-0.03976021	NPSA	novel prostate-specific antigen
219904_at	5.23e-01	3.66e-01	-0.9060322	-6.249329	-0.06850817	ZSCAN5A	zinc finger and SCAN domain containing 5A
240767_x_at	5.24e-01	3.66e-01	-0.9051706	-6.250097	-0.05227823	VPS13A-AS1	VPS13A antisense RNA 1
208210_at	5.24e-01	3.66e-01	0.904992	-6.250256	0.06269492	MAS1	MAS1 proto-oncogene, G protein-coupled receptor
1562052_at	5.24e-01	3.67e-01	0.9047496	-6.250472	0.0522562	LOC101927159	uncharacterized LOC101927159
230760_at	5.24e-01	3.67e-01	-0.9044114	-6.250773	-0.31436847	ZFY	zinc finger protein, Y-linked
1560760_s_at	5.24e-01	3.67e-01	-0.9043544	-6.250824	-0.0447436	LINC01527	long intergenic non-protein coding RNA 1527
232131_at	5.24e-01	3.67e-01	0.904269	-6.2509	0.04328571	LINC00933	long intergenic non-protein coding RNA 933
221255_s_at	5.24e-01	3.67e-01	0.9039912	-6.251147	0.05939495	EMC6	ER membrane protein complex subunit 6
207413_s_at	5.24e-01	3.67e-01	0.9036636	-6.251439	0.05405057	SCN5A	sodium voltage-gated channel alpha subunit 5
237529_at	5.25e-01	3.67e-01	-0.9032577	-6.2518	-0.04893691	LINC00708	long intergenic non-protein coding RNA 708
231748_at	5.25e-01	3.67e-01	-0.9032472	-6.251809	-0.04033481	ULBP3	UL16 binding protein 3
203984_s_at	5.25e-01	3.68e-01	-0.9029901	-6.252038	-0.05685045	CASP9	caspase 9
219877_at	5.25e-01	3.68e-01	0.9029687	-6.252057	0.04302701	ZMAT4	zinc finger matrin-type 4
1563586_at	5.25e-01	3.68e-01	0.9027501	-6.252251	0.03747104	LOC401324	uncharacterized LOC401324
218514_at	5.25e-01	3.68e-01	-0.9027182	-6.252279	-0.06581311	SMG8	SMG8, nonsense mediated mRNA decay factor
205357_s_at	5.25e-01	3.68e-01	-0.9026844	-6.25231	-0.18677802	AGTR1	angiotensin II receptor type 1
1560238_at	5.25e-01	3.68e-01	0.9026153	-6.252371	0.04298097	LINC01535	long intergenic non-protein coding RNA 1535
231789_at	5.25e-01	3.68e-01	0.9025941	-6.25239	0.09720253	PCDHB15	protocadherin beta 15
242889_x_at	5.25e-01	3.68e-01	0.9019091	-6.252998	0.06515703	FUT8-AS1	FUT8 antisense RNA 1
239362_at	5.26e-01	3.68e-01	-0.9016821	-6.2532	-0.04850107	NAPA-AS1	NAPA antisense RNA 1
237909_at	5.26e-01	3.68e-01	-0.9012234	-6.253607	-0.04136979	ADAM6	ADAM metallopeptidase domain 6 (pseudogene)
1561527_at	5.26e-01	3.69e-01	-0.9008075	-6.253976	-0.04354606	LINC01514	long intergenic non-protein coding RNA 1514
1553894_at	5.26e-01	3.69e-01	-0.9006633	-6.254104	-0.07550564	CCDC122	coiled-coil domain containing 122
221095_s_at	5.26e-01	3.69e-01	0.9005494	-6.254205	0.07792745	KCNE2	potassium voltage-gated channel subfamily E regulatory subunit 2
224675_at	5.26e-01	3.69e-01	0.9003487	-6.254382	0.06966714	MESDC2	mesoderm development candidate 2
207897_at	5.26e-01	3.69e-01	0.9003463	-6.254385	0.05236352	CRHR2	corticotropin releasing hormone receptor 2
1569952_x_at	5.26e-01	3.69e-01	0.90014	-6.254567	0.1177707	SDCBPP2	syndecan binding protein pseudogene 2
225738_at	5.27e-01	3.69e-01	0.8999652	-6.254722	0.08760168	RAPGEF1	Rap guanine nucleotide exchange factor 1
203764_at	5.27e-01	3.69e-01	0.8995507	-6.25509	0.22830747	DLGAP5	DLG associated protein 5
218133_s_at	5.27e-01	3.69e-01	-0.8993848	-6.255236	-0.07928029	NIF3L1	NGG1 interacting factor 3 like 1
208827_at	5.27e-01	3.69e-01	0.8992847	-6.255325	0.07160152	PSMB6	proteasome subunit beta 6
207184_at	5.27e-01	3.70e-01	0.8991902	-6.255409	0.06125072	SLC6A13	solute carrier family 6 member 13
234109_x_at	5.27e-01	3.70e-01	-0.8990734	-6.255512	-0.05515114	ONECUT3	one cut homeobox 3
211145_x_at	5.27e-01	3.70e-01	0.8990184	-6.255561	0.05718836	IFNA21	interferon alpha 21
236854_at	5.27e-01	3.70e-01	-0.8986552	-6.255882	-0.07907836	LINC00494	long intergenic non-protein coding RNA 494
201166_s_at	5.27e-01	3.70e-01	0.8985153	-6.256006	0.04759944	PUM1	pumilio RNA binding family member 1
232227_at	5.27e-01	3.70e-01	0.8983815	-6.256124	0.0473679	HSPC324	uncharacterized LOC101928612
227419_x_at	5.28e-01	3.70e-01	0.8981878	-6.256296	0.20367492	PLAC9	placenta specific 9
224761_at	5.28e-01	3.70e-01	-0.8981127	-6.256362	-0.06447016	GNA13	G protein subunit alpha 13
1560445_x_at	5.28e-01	3.70e-01	0.8980478	-6.256419	0.08548825	ARHGEF1	Rho guanine nucleotide exchange factor 1
201525_at	5.28e-01	3.70e-01	0.8980196	-6.256444	0.16515683	APOD	apolipoprotein D
223304_at	5.28e-01	3.70e-01	-0.8975542	-6.256856	-0.06952066	SLC37A3	solute carrier family 37 member 3
208188_at	5.28e-01	3.71e-01	0.8972751	-6.257102	0.0465868	KRT9	keratin 9
226264_at	5.28e-01	3.71e-01	0.8972418	-6.257132	0.07928551	SUSD1	sushi domain containing 1
1557832_at	5.28e-01	3.71e-01	0.8971453	-6.257217	0.19915202	LOC101926960	uncharacterized LOC101926960
201405_s_at	5.28e-01	3.71e-01	-0.897068	-6.257285	-0.08920446	COPS6	COP9 signalosome subunit 6
211481_at	5.28e-01	3.71e-01	-0.8969941	-6.257351	-0.04340138	SLCO1A2	solute carrier organic anion transporter family member 1A2
231287_s_at	5.28e-01	3.71e-01	-0.8968301	-6.257495	-0.04574303	PRSS54	protease, serine 54
1562811_at	5.28e-01	3.71e-01	-0.8968178	-6.257506	-0.03324469	CTD-2194D22.4	uncharacterized LOC101929081
203306_s_at	5.28e-01	3.71e-01	-0.8968095	-6.257514	-0.08577493	SLC35A1	solute carrier family 35 member A1
222006_at	5.28e-01	3.71e-01	-0.8966986	-6.257611	-0.09909129	LETM1	leucine zipper and EF-hand containing transmembrane protein 1
208571_at	5.28e-01	3.71e-01	-0.8965306	-6.25776	-0.03785031	ANP32D	acidic nuclear phosphoprotein 32 family member D
218825_at	5.28e-01	3.71e-01	0.8962714	-6.257988	0.08348199	EGFL7	EGF like domain multiple 7
204523_at	5.28e-01	3.71e-01	-0.8962608	-6.257998	-0.0616637	ZNF140	zinc finger protein 140
226549_at	5.28e-01	3.71e-01	0.8961872	-6.258063	0.05470326	SBK1	SH3 domain binding kinase 1
227582_at	5.28e-01	3.71e-01	0.896044	-6.258189	0.06367343	KLHDC9	kelch domain containing 9
219708_at	5.28e-01	3.71e-01	0.8960009	-6.258227	0.05304819	NT5M	5',3'-nucleotidase, mitochondrial
202214_s_at	5.28e-01	3.71e-01	-0.8959763	-6.258249	-0.07568945	CUL4B	cullin 4B
232849_at	5.29e-01	3.71e-01	0.8958569	-6.258354	0.04215342	LOC100128988	uncharacterized LOC100128988
232039_at	5.29e-01	3.71e-01	-0.8958184	-6.258388	-0.04330576	MAP10	microtubule associated protein 10
237329_at	5.29e-01	3.71e-01	0.8956768	-6.258513	0.0796045	RBMS3-AS3	RBMS3 antisense RNA 3
1553614_a_at	5.29e-01	3.71e-01	0.8956259	-6.258558	0.04715294	LINC01198	long intergenic non-protein coding RNA 1198
208724_s_at	5.29e-01	3.71e-01	0.8955838	-6.258595	0.06923235	RAB1A	RAB1A, member RAS oncogene family
218625_at	5.29e-01	3.72e-01	0.8954268	-6.258733	0.19278558	NRN1	neuritin 1
200015_s_at	5.29e-01	3.72e-01	0.8951689	-6.258961	0.05428307	SEPT2	septin 2
209383_at	5.29e-01	3.72e-01	0.8951589	-6.25897	0.07034289	DDIT3	DNA damage inducible transcript 3
239079_at	5.29e-01	3.72e-01	-0.8950273	-6.259086	-0.05061051	ADAM7	ADAM metallopeptidase domain 7
216677_at	5.29e-01	3.72e-01	0.8945329	-6.259521	0.04389026	ZNF154	zinc finger protein 154
222978_at	5.30e-01	3.72e-01	-0.8938989	-6.260079	-0.10220308	SURF4	surfeit 4
217522_at	5.30e-01	3.73e-01	0.8932978	-6.260608	0.03452286	KCNV2	potassium voltage-gated channel modifier subfamily V member 2
212824_at	5.30e-01	3.73e-01	-0.8930996	-6.260782	-0.06658303	FUBP3	far upstream element binding protein 3
227869_at	5.30e-01	3.73e-01	0.8929788	-6.260889	0.07127807	FAM104B	family with sequence similarity 104 member B
1553285_s_at	5.30e-01	3.73e-01	-0.8928388	-6.261012	-0.04118293	RAD9B	RAD9 checkpoint clamp component B
219110_at	5.30e-01	3.73e-01	0.892777	-6.261066	0.07789641	GAR1	GAR1 ribonucleoprotein
212799_at	5.30e-01	3.73e-01	0.8925752	-6.261243	0.04997686	STX6	syntaxin 6
237621_at	5.31e-01	3.73e-01	0.8922254	-6.261551	0.04412665	GABRG3-AS1	GABRG3 antisense RNA 1
219455_at	5.31e-01	3.73e-01	0.8921961	-6.261576	0.08105051	CFAP69	cilia and flagella associated protein 69
1555043_at	5.31e-01	3.73e-01	0.8921697	-6.2616	0.04369691	LHFPL5	lipoma HMGIC fusion partner-like 5
227814_at	5.31e-01	3.74e-01	0.8916672	-6.262041	0.05926052	WDR53	WD repeat domain 53
243311_at	5.31e-01	3.74e-01	0.8916558	-6.262051	0.07572677	DEFB132	defensin beta 132
219465_at	5.31e-01	3.74e-01	0.8915423	-6.262151	0.05317226	APOA2	apolipoprotein A2
213414_s_at	5.31e-01	3.74e-01	-0.8908572	-6.262752	-0.06327593	RPS19	ribosomal protein S19
205331_s_at	5.32e-01	3.74e-01	0.8907672	-6.262831	0.05235253	REEP2	receptor accessory protein 2
219141_s_at	5.32e-01	3.74e-01	0.8904848	-6.263078	0.05151939	AMBRA1	autophagy and beclin 1 regulator 1
1560493_a_at	5.32e-01	3.74e-01	-0.8904743	-6.263087	-0.03976923	CPXCR1	CPX chromosome region, candidate 1
1559065_a_at	5.32e-01	3.74e-01	-0.890387	-6.263164	-0.07737705	CLEC4G	C-type lectin domain family 4 member G
233071_at	5.32e-01	3.74e-01	-0.8901731	-6.263351	-0.0341662	RSPH4A	radial spoke head 4 homolog A
236286_at	5.32e-01	3.74e-01	-0.8900915	-6.263423	-0.05703615	PROCA1	protein interacting with cyclin A1
223950_s_at	5.32e-01	3.74e-01	0.8899728	-6.263527	0.06262896	FLYWCH1	FLYWCH-type zinc finger 1
221108_at	5.32e-01	3.75e-01	0.8898128	-6.263667	0.03665445	DRICH1	aspartate rich 1
1552879_a_at	5.32e-01	3.75e-01	-0.8894997	-6.263941	-0.09524018	ATOH7	atonal bHLH transcription factor 7
213079_at	5.32e-01	3.75e-01	-0.8890576	-6.264329	-0.06473209	TSR2	TSR2, ribosome maturation factor
219070_s_at	5.33e-01	3.75e-01	-0.8888631	-6.264499	-0.06182938	MOSPD3	motile sperm domain containing 3
224811_at	5.33e-01	3.75e-01	0.8887065	-6.264636	0.11584397	LPP	LIM domain containing preferred translocation partner in lipoma
205758_at	5.33e-01	3.75e-01	-0.8886925	-6.264648	-0.13111703	CD8A	CD8a molecule
202420_s_at	5.33e-01	3.75e-01	-0.8885872	-6.26474	-0.06608722	DHX9	DEAH-box helicase 9
231284_at	5.33e-01	3.75e-01	-0.8885331	-6.264788	-0.03678317	LOC100506406	uncharacterized LOC100506406
221020_s_at	5.33e-01	3.75e-01	-0.8880773	-6.265186	-0.10031265	SLC25A32	solute carrier family 25 member 32
225413_at	5.33e-01	3.76e-01	-0.8876781	-6.265535	-0.06858795	USMG5	up-regulated during skeletal muscle growth 5 homolog (mouse)
1556909_at	5.33e-01	3.76e-01	-0.8875697	-6.26563	-0.03605547	LOC100505853	uncharacterized LOC100505853
236400_at	5.33e-01	3.76e-01	0.8875512	-6.265646	0.06616235	IDH1-AS1	IDH1 antisense RNA 1
221037_s_at	5.33e-01	3.76e-01	-0.8874518	-6.265733	-0.04498265	SLC25A31	solute carrier family 25 member 31
1564413_at	5.33e-01	3.76e-01	-0.8871857	-6.265965	-0.0534974	LINC01356	long intergenic non-protein coding RNA 1356
239444_at	5.33e-01	3.76e-01	0.8871705	-6.265979	0.04156012	LOC728024	chromosome X open reading frame 56 pseudogene
205601_s_at	5.33e-01	3.76e-01	-0.8871186	-6.266024	-0.10760433	HOXB5	homeobox B5
1554812_at	5.34e-01	3.76e-01	-0.8868718	-6.26624	-0.04797804	CLDN20	claudin 20
1567273_at	5.34e-01	3.76e-01	0.8868451	-6.266263	0.03579841	OR2K2	olfactory receptor family 2 subfamily K member 2
234111_at	5.34e-01	3.76e-01	-0.8867861	-6.266314	-0.06036437	ZNF81	zinc finger protein 81
209793_at	5.34e-01	3.76e-01	0.8867427	-6.266352	0.05976194	GRIA1	glutamate ionotropic receptor AMPA type subunit 1
241369_at	5.34e-01	3.76e-01	0.8866925	-6.266396	0.07828623	ADAMTS9-AS1	ADAMTS9 antisense RNA 1
211730_s_at	5.34e-01	3.76e-01	0.8866138	-6.266465	0.08141474	POLR2L	RNA polymerase II subunit L
1553352_x_at	5.34e-01	3.76e-01	-0.8864919	-6.266571	-0.05219454	ERVW-1	endogenous retrovirus group W member 1
207643_s_at	5.34e-01	3.76e-01	-0.8864221	-6.266632	-0.10848321	TNFRSF1A	TNF receptor superfamily member 1A
1561389_at	5.34e-01	3.77e-01	-0.8860903	-6.266922	-0.04562282	LOC101928205	uncharacterized LOC101928205
233537_at	5.34e-01	3.77e-01	0.8855877	-6.26736	0.04564733	KRTAP3-1	keratin associated protein 3-1
221007_s_at	5.34e-01	3.77e-01	-0.8855796	-6.267367	-0.06977121	FIP1L1	factor interacting with PAPOLA and CPSF1
219480_at	5.34e-01	3.77e-01	0.8853103	-6.267602	0.05755179	SNAI1	snail family transcriptional repressor 1
1562492_at	5.35e-01	3.77e-01	-0.8850401	-6.267837	-0.06473463	LOC340090	uncharacterized LOC340090
233159_at	5.35e-01	3.77e-01	0.8847878	-6.268057	0.05060446	STARD13-AS	STARD13 antisense RNA
1568871_at	5.35e-01	3.77e-01	-0.8847306	-6.268107	-0.02933302	CADM2-AS1	CADM2 antisense RNA 1
222108_at	5.35e-01	3.77e-01	0.884704	-6.26813	0.19547617	AMIGO2	adhesion molecule with Ig like domain 2
234831_at	5.35e-01	3.77e-01	-0.8843252	-6.26846	-0.03975738	LOC101929164	uncharacterized LOC101929164
211570_s_at	5.35e-01	3.78e-01	-0.8842413	-6.268533	-0.04706724	RAPSN	receptor associated protein of the synapse
210114_at	5.35e-01	3.78e-01	0.8839504	-6.268787	0.05393796	INVS	inversin
217772_s_at	5.35e-01	3.78e-01	-0.8836845	-6.269018	-0.09531949	MTCH2	mitochondrial carrier 2
237871_x_at	5.35e-01	3.78e-01	-0.8836132	-6.26908	-0.04493483	LOC100996902	uncharacterized LOC100996902
224619_at	5.36e-01	3.78e-01	-0.8833123	-6.269342	-0.07627086	CASC4	cancer susceptibility candidate 4
1569784_at	5.36e-01	3.78e-01	0.8826359	-6.26993	0.03814353	LOC101930449///LOC101930028	uncharacterized LOC101930449///uncharacterized LOC101930028
224932_at	5.36e-01	3.78e-01	-0.8824407	-6.270099	-0.10695693	CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10
240532_at	5.36e-01	3.79e-01	-0.8823246	-6.2702	-0.04281785	SLC32A1	solute carrier family 32 member 1
210884_s_at	5.36e-01	3.79e-01	-0.8821703	-6.270334	-0.04337908	SPAG11A	sperm associated antigen 11A
227064_at	5.36e-01	3.79e-01	0.8821363	-6.270364	0.08447313	ANKRD40	ankyrin repeat domain 40
1559050_at	5.36e-01	3.79e-01	0.8820167	-6.270468	0.09925137	HCG27	HLA complex group 27 (non-protein coding)
226152_at	5.36e-01	3.79e-01	0.8819743	-6.270505	0.1763606	TTC7B	tetratricopeptide repeat domain 7B
215224_at	5.36e-01	3.79e-01	0.8818742	-6.270591	0.09549037	SNORA21	small nucleolar RNA, H/ACA box 21
1553526_at	5.36e-01	3.79e-01	-0.8818289	-6.270631	-0.04435308	NLRP8	NLR family pyrin domain containing 8
227840_at	5.36e-01	3.79e-01	-0.8818148	-6.270643	-0.09598675	C2orf76	chromosome 2 open reading frame 76
240537_s_at	5.36e-01	3.79e-01	-0.8817524	-6.270697	-0.04920009	CDIPT-AS1	CDIPT antisense RNA 1 (head to head)
212553_at	5.36e-01	3.79e-01	0.8817509	-6.270698	0.0588537	RPRD2	regulation of nuclear pre-mRNA domain containing 2
212603_at	5.36e-01	3.79e-01	-0.8815215	-6.270898	-0.06996859	MRPS31	mitochondrial ribosomal protein S31
240754_at	5.36e-01	3.79e-01	-0.8813306	-6.271063	-0.03758508	LOC284933	uncharacterized LOC284933
1561471_at	5.36e-01	3.79e-01	-0.8812757	-6.271111	-0.03647359	CPEB2-AS1	CPEB2 antisense RNA 1 (head to head)
218475_at	5.36e-01	3.79e-01	-0.8812678	-6.271118	-0.05065864	TRMT2A	tRNA methyltransferase 2 homolog A
229971_at	5.37e-01	3.79e-01	-0.8810055	-6.271345	-0.09085379	ADGRG5	adhesion G protein-coupled receptor G5
232391_at	5.37e-01	3.79e-01	0.8808316	-6.271496	0.03836869	ZNF461	zinc finger protein 461
205987_at	5.37e-01	3.79e-01	-0.8808051	-6.271519	-0.14754561	CD1C	CD1c molecule
239015_at	5.37e-01	3.79e-01	-0.8807915	-6.271531	-0.05357179	THAP7-AS1	THAP7 antisense RNA 1
208212_s_at	5.37e-01	3.79e-01	-0.8805877	-6.271708	-0.05118382	ALK	anaplastic lymphoma receptor tyrosine kinase
208411_x_at	5.37e-01	3.80e-01	0.8802021	-6.272042	0.04389067	PPEF2	protein phosphatase with EF-hand domain 2
1553523_at	5.37e-01	3.80e-01	0.8801634	-6.272076	0.04338398	NLRP14	NLR family pyrin domain containing 14
1553086_at	5.37e-01	3.80e-01	-0.8796314	-6.272536	-0.04003459	C11orf40	chromosome 11 open reading frame 40
237490_at	5.38e-01	3.80e-01	0.8794454	-6.272698	0.0471865	LOC102724938	uncharacterized LOC102724938
1561488_at	5.38e-01	3.80e-01	-0.8793865	-6.272749	-0.0314176	LOC105377938	uncharacterized LOC105377938
208919_s_at	5.38e-01	3.80e-01	-0.8789801	-6.2731	-0.06286692	NADK	NAD kinase
221377_s_at	5.38e-01	3.80e-01	-0.8788902	-6.273178	-0.04888776	RBPJL	recombination signal binding protein for immunoglobulin kappa J region like
203480_s_at	5.38e-01	3.80e-01	-0.8788108	-6.273247	-0.06548185	OTUD4	OTU deubiquitinase 4
1557877_s_at	5.38e-01	3.81e-01	-0.8787183	-6.273327	-0.03534816	LINC01020	long intergenic non-protein coding RNA 1020
