ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
A_23_P61426	6.97e-01	5.68e-01	-0.572636	-6.6816678	-0.08704151	MSRA	methionine sulfoxide reductase A
A_24_P173475	6.97e-01	5.68e-01	-0.5725911	-6.6816934	-0.01692292		
A_23_P431630	6.97e-01	5.68e-01	0.5725572	-6.6817128	0.02355204	USP32	ubiquitin specific peptidase 32
A_32_P140079	6.97e-01	5.68e-01	0.5724413	-6.6817788	0.02878239		
A_32_P209669	6.97e-01	5.68e-01	-0.5724329	-6.6817836	-0.03419614		
A_24_P917228	6.97e-01	5.68e-01	-0.5724241	-6.6817886	-0.01331503		
A_23_P31563	6.97e-01	5.68e-01	-0.5723631	-6.6818233	-0.01746617		
A_24_P911746	6.97e-01	5.68e-01	0.5723537	-6.6818287	0.01461472		
A_23_P69614	6.97e-01	5.68e-01	0.5722892	-6.6818654	0.01379088		
A_23_P9426	6.97e-01	5.68e-01	0.5722755	-6.6818732	0.03412543	GOLGA2	golgin A2
A_23_P415984	6.97e-01	5.68e-01	0.5722398	-6.6818936	0.02669644	NPAS2	neuronal PAS domain protein 2
A_32_P52414	6.98e-01	5.69e-01	-0.5721194	-6.6819621	-0.05507194	RASSF10	Ras association domain family member 10
A_23_P25559	6.98e-01	5.69e-01	-0.5720555	-6.6819986	-0.02228708	ABCC4	ATP binding cassette subfamily C member 4
A_24_P911678	6.98e-01	5.69e-01	0.5719537	-6.6820565	0.02604764	PDE5A	phosphodiesterase 5A
A_23_P18490	6.98e-01	5.69e-01	-0.5718735	-6.6821022	-0.02499762	MAEA	macrophage erythroblast attacher
A_23_P201376	6.98e-01	5.69e-01	0.5718311	-6.6821263	0.04706414	SSX2IP	SSX family member 2 interacting protein
A_32_P164088	6.98e-01	5.69e-01	0.5718029	-6.6821424	0.01522827		
A_23_P67299	6.98e-01	5.69e-01	0.5717882	-6.6821507	0.02825983	DOCK6	dedicator of cytokinesis 6
A_24_P307724	6.98e-01	5.69e-01	0.5715553	-6.6822832	0.05694354	FLJ33360	FLJ33360 protein
A_23_P74012	6.98e-01	5.69e-01	0.571507	-6.6823107	0.02501256	SPRR1A	small proline rich protein 1A
A_24_P935345	6.98e-01	5.69e-01	0.5714618	-6.6823364	0.01619824	LOC100507646	uncharacterized LOC100507646
A_23_P161595	6.98e-01	5.69e-01	-0.5714293	-6.6823549	-0.03306013	MARK2	microtubule affinity regulating kinase 2
A_24_P933685	6.98e-01	5.69e-01	0.5713905	-6.682377	0.01466884		
A_24_P615207	6.98e-01	5.69e-01	-0.5713859	-6.6823796	-0.01481913		
A_24_P14403	6.98e-01	5.69e-01	-0.5712905	-6.6824339	-0.01553737	LINC00905	long intergenic non-protein coding RNA 905
A_24_P912523	6.98e-01	5.69e-01	-0.5712436	-6.6824605	-0.01636119		
A_23_P160017	6.98e-01	5.69e-01	0.5712309	-6.6824678	0.01525694	TTTY11	testis-specific transcript, Y-linked 11 (non-protein coding)
A_24_P648391	6.98e-01	5.69e-01	0.5711769	-6.6824985	0.01347022		
A_24_P285179	6.98e-01	5.69e-01	-0.571046	-6.6825729	-0.03064498	CDC73	cell division cycle 73
A_24_P141804	6.98e-01	5.69e-01	-0.5708933	-6.6826597	-0.03149285	TMTC3	transmembrane and tetratricopeptide repeat containing 3
A_24_P221869	6.98e-01	5.69e-01	-0.5708514	-6.6826835	-0.01959104		
A_23_P108394	6.98e-01	5.69e-01	-0.5707992	-6.6827131	-0.04776579		
A_23_P50121	6.98e-01	5.69e-01	-0.5707252	-6.6827552	-0.01411174	MC4R	melanocortin 4 receptor
A_32_P145769	6.98e-01	5.69e-01	-0.5707231	-6.6827563	-0.01631804	GS1-24F4.2	uncharacterized LOC100652791
A_24_P348779	6.98e-01	5.70e-01	0.5705438	-6.6828582	0.01530862	MBNL2	muscleblind like splicing regulator 2
A_24_P93931	6.98e-01	5.70e-01	0.5705361	-6.6828626	0.02116902		
A_23_P101208	6.98e-01	5.70e-01	-0.5705224	-6.6828704	-0.10508873	CYB5A	cytochrome b5 type A
A_32_P220912	6.98e-01	5.70e-01	0.5704466	-6.6829134	0.06608177		
A_23_P385322	6.98e-01	5.70e-01	0.5703991	-6.6829404	0.0361722	STAMBPL1	STAM binding protein like 1
A_24_P40737	6.98e-01	5.70e-01	0.5703323	-6.6829783	0.01409037	PRLR	prolactin receptor
A_23_P54692	6.98e-01	5.70e-01	-0.5702376	-6.6830321	-0.01928382		
A_23_P213359	6.98e-01	5.70e-01	-0.5702305	-6.6830361	-0.05463489	PCDH1	protocadherin 1
A_24_P357997	6.98e-01	5.70e-01	0.5702253	-6.6830391	0.01396774	CDCP2	CUB domain containing protein 2
A_24_P682579	6.99e-01	5.70e-01	-0.570124	-6.6830966	-0.01535629		
A_23_P150129	6.99e-01	5.70e-01	-0.5698527	-6.6832505	-0.03616265	PPP6R3	protein phosphatase 6 regulatory subunit 3
A_23_P98616	6.99e-01	5.70e-01	-0.5696667	-6.683356	-0.01620098	SLC22A6	solute carrier family 22 member 6
A_24_P246107	6.99e-01	5.70e-01	0.5694476	-6.6834802	0.01559625	KRTAP13-4	keratin associated protein 13-4
A_23_P50374	6.99e-01	5.70e-01	0.5694398	-6.6834846	0.02197156	OSCAR	osteoclast associated, immunoglobulin-like receptor
A_32_P233569	6.99e-01	5.70e-01	-0.5694351	-6.6834873	-0.02918941		
A_23_P165504	6.99e-01	5.70e-01	0.5693353	-6.6835438	0.01558626	TNP1	transition protein 1
A_24_P391868	6.99e-01	5.70e-01	0.5692439	-6.6835956	0.0179586	CPLX2	complexin 2
A_23_P388921	6.99e-01	5.71e-01	-0.5691688	-6.6836382	-0.01283242	CCER1	coiled-coil glutamate rich protein 1
A_23_P59231	6.99e-01	5.71e-01	-0.5691107	-6.6836711	-0.01449169		
A_23_P100292	6.99e-01	5.71e-01	0.569034	-6.6837145	0.02328262	ZNF598	zinc finger protein 598
A_32_P68566	6.99e-01	5.71e-01	-0.5689609	-6.6837559	-0.01336843		
A_23_P327022	6.99e-01	5.71e-01	0.5688937	-6.683794	0.0568901	MDFIC	MyoD family inhibitor domain containing
A_32_P163014	6.99e-01	5.71e-01	-0.5688075	-6.6838428	-0.02028345		
A_24_P229025	6.99e-01	5.71e-01	0.5687821	-6.6838572	0.02027849	GRIA3	glutamate ionotropic receptor AMPA type subunit 3
A_32_P123852	6.99e-01	5.71e-01	0.5687683	-6.683865	0.01463861		
A_32_P107617	7.00e-01	5.71e-01	0.5684994	-6.6840172	0.02595907	SFTPD	surfactant protein D
A_24_P280558	7.00e-01	5.71e-01	-0.5684914	-6.6840217	-0.02753683	ANKRD36BP2	ankyrin repeat domain 36B pseudogene 2
A_24_P37873	7.00e-01	5.71e-01	0.5684666	-6.6840358	0.01356841	ESM1	endothelial cell specific molecule 1
A_23_P68717	7.00e-01	5.71e-01	-0.5683436	-6.6841053	-0.0429763	PSMG1	proteasome assembly chaperone 1
A_23_P73559	7.00e-01	5.71e-01	-0.5683105	-6.6841241	-0.01929378	FGD1	FYVE, RhoGEF and PH domain containing 1
A_24_P923554	7.00e-01	5.71e-01	-0.5681501	-6.6842148	-0.01702356		
A_23_P201816	7.00e-01	5.71e-01	-0.5678319	-6.6843947	-0.04924346	CEP350	centrosomal protein 350
A_24_P187826	7.00e-01	5.72e-01	0.567658	-6.684493	0.05689968	ZC3H12D	zinc finger CCCH-type containing 12D
A_32_P199884	7.00e-01	5.72e-01	-0.5675572	-6.68455	-0.020533	HORMAD1	HORMA domain containing 1
A_23_P252253	7.00e-01	5.72e-01	0.5675122	-6.6845754	0.01661733	STATH	statherin
A_23_P210400	7.00e-01	5.72e-01	-0.5675051	-6.6845794	-0.01413734	KCNQ2	potassium voltage-gated channel subfamily Q member 2
A_24_P153416	7.00e-01	5.72e-01	-0.5673838	-6.6846479	-0.01671806	KIR2DS1	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 1
A_24_P791829	7.00e-01	5.72e-01	-0.5673637	-6.6846593	-0.02654378	NUFIP2	NUFIP2, FMR1 interacting protein 2
A_24_P477948	7.00e-01	5.72e-01	0.5673175	-6.6846854	0.01397653		
A_32_P812442	7.00e-01	5.72e-01	0.567282	-6.6847054	0.02072976	SLC36A3	solute carrier family 36 member 3
A_24_P889527	7.00e-01	5.72e-01	0.567254	-6.6847212	0.01652458		
A_23_P140277	7.00e-01	5.72e-01	0.5672525	-6.684722	0.03523473	SYNE2	spectrin repeat containing nuclear envelope protein 2
A_23_P119254	7.00e-01	5.72e-01	0.5672136	-6.684744	0.04214043	ASF1B	anti-silencing function 1B histone chaperone
A_24_P248982	7.00e-01	5.72e-01	0.5671559	-6.6847766	0.01260407		
A_32_P141374	7.00e-01	5.72e-01	0.5671254	-6.6847938	0.04047631	GATS	GATS, stromal antigen 3 opposite strand
A_24_P926354	7.00e-01	5.72e-01	0.5670912	-6.6848131	0.01466294		
A_23_P20728	7.00e-01	5.72e-01	-0.5670483	-6.6848373	-0.05164984	SNAPC4	small nuclear RNA activating complex polypeptide 4
A_23_P315991	7.00e-01	5.72e-01	-0.5670481	-6.6848375	-0.01674894	OR10A5	olfactory receptor family 10 subfamily A member 5
A_24_P341426	7.00e-01	5.72e-01	0.5669743	-6.6848791	0.02936944		
A_24_P382187	7.00e-01	5.72e-01	0.5667886	-6.6849839	0.04270596	IGFBP4	insulin like growth factor binding protein 4
A_24_P98006	7.00e-01	5.72e-01	-0.5667599	-6.6850001	-0.01663067	MCHR2	melanin concentrating hormone receptor 2
A_23_P431319	7.01e-01	5.72e-01	0.5666698	-6.6850509	0.03319172	YIPF6	Yip1 domain family member 6
A_23_P209700	7.01e-01	5.72e-01	0.5666467	-6.6850639	0.06989248	NMUR1	neuromedin U receptor 1
A_24_P271363	7.01e-01	5.72e-01	0.566639	-6.6850683	0.02288146	CDS2	CDP-diacylglycerol synthase 2
A_23_P121637	7.01e-01	5.72e-01	-0.5664937	-6.6851503	-0.04971934	PRSS12	protease, serine 12
A_23_P124542	7.01e-01	5.72e-01	0.5663671	-6.6852216	0.15943737	CR2	complement component 3d receptor 2
A_24_P191847	7.01e-01	5.72e-01	-0.5662364	-6.6852953	-0.01803062	PTCD2	pentatricopeptide repeat domain 2
A_23_P410717	7.01e-01	5.73e-01	0.5662087	-6.6853109	0.02544729	CIART	circadian associated repressor of transcription
A_24_P32118	7.01e-01	5.73e-01	-0.5661455	-6.6853466	-0.02643026	ZFYVE26	zinc finger FYVE-type containing 26
A_24_P473582	7.01e-01	5.73e-01	-0.5660981	-6.6853733	-0.01216886		
A_23_P130089	7.01e-01	5.73e-01	0.5659999	-6.6854286	0.04856479	IFT20	intraflagellar transport 20
A_23_P87513	7.01e-01	5.73e-01	0.5659916	-6.6854332	0.02934966	ATP6V0A2	ATPase H+ transporting V0 subunit a2
A_23_P21002	7.01e-01	5.73e-01	-0.5659641	-6.6854488	-0.01725555	ADCY1	adenylate cyclase 1
A_24_P115199	7.01e-01	5.73e-01	0.5659369	-6.6854641	0.03676667	FOXK1	forkhead box K1
A_24_P503518	7.01e-01	5.73e-01	0.5658785	-6.685497	0.01440827		
A_24_P350386	7.01e-01	5.73e-01	-0.5657838	-6.6855503	-0.01625909	FGF13	fibroblast growth factor 13
A_23_P130455	7.01e-01	5.73e-01	-0.5657109	-6.6855914	-0.02966375	MZF1	myeloid zinc finger 1
A_23_P324011	7.01e-01	5.73e-01	-0.565653	-6.685624	-0.03061379		
A_24_P921546	7.01e-01	5.73e-01	-0.56517	-6.6858958	-0.01986777		
A_24_P100613	7.01e-01	5.73e-01	0.5651092	-6.6859301	0.03090851	LAMA1	laminin subunit alpha 1
A_24_P105648	7.02e-01	5.73e-01	-0.5649365	-6.6860272	-0.01823865		
A_23_P125748	7.02e-01	5.73e-01	-0.5648178	-6.686094	-0.0498586	ZMAT1	zinc finger matrin-type 1
A_23_P306819	7.02e-01	5.74e-01	0.5644742	-6.6862871	0.0162255	SCN2B	sodium voltage-gated channel beta subunit 2
A_24_P372012	7.02e-01	5.74e-01	0.5644385	-6.6863072	0.05229547	ICA1	islet cell autoantigen 1
A_23_P252501	7.02e-01	5.74e-01	-0.5643805	-6.6863397	-0.01376243		
A_23_P77779	7.02e-01	5.74e-01	0.5643805	-6.6863397	0.01896368	RPL19	ribosomal protein L19
A_23_P115201	7.02e-01	5.74e-01	0.5642299	-6.6864243	0.08104545	FCRL4	Fc receptor like 4
A_32_P19431	7.02e-01	5.74e-01	-0.5638218	-6.6866535	-0.02549892	HNRNPA1L2	heterogeneous nuclear ribonucleoprotein A1-like 2
A_24_P324630	7.02e-01	5.74e-01	-0.5638107	-6.6866597	-0.02403409	SBF2	SET binding factor 2
A_23_P77192	7.02e-01	5.74e-01	0.5636124	-6.686771	0.01440906		
A_32_P87955	7.03e-01	5.74e-01	-0.563556	-6.6868026	-0.014985	LOC101927305	uncharacterized LOC101927305
A_32_P97496	7.03e-01	5.74e-01	0.5634998	-6.6868341	0.05041507	LINC00174	long intergenic non-protein coding RNA 174
A_24_P180886	7.03e-01	5.74e-01	0.563468	-6.686852	0.01533878	VSTM4	V-set and transmembrane domain containing 4
A_32_P229699	7.03e-01	5.74e-01	0.5633239	-6.6869328	0.02416027		
A_24_P666215	7.03e-01	5.74e-01	-0.5632659	-6.6869653	-0.01410871		
A_24_P849512	7.03e-01	5.75e-01	0.5631911	-6.6870073	0.01427118		
A_23_P319083	7.03e-01	5.75e-01	0.5630399	-6.687092	0.01902824	SLC30A2	solute carrier family 30 member 2
A_24_P8333	7.03e-01	5.75e-01	-0.5629855	-6.6871225	-0.01507586	LOC101927815	uncharacterized LOC101927815
A_23_P133878	7.03e-01	5.75e-01	0.5629231	-6.6871575	0.01350199	MOG	myelin oligodendrocyte glycoprotein
A_24_P222126	7.03e-01	5.75e-01	0.5627508	-6.687254	0.02737625	NELFCD	negative elongation factor complex member C/D
A_23_P62309	7.03e-01	5.75e-01	-0.5627148	-6.6872742	-0.01201356	AGTR2	angiotensin II receptor type 2
A_24_P187083	7.03e-01	5.75e-01	-0.5626246	-6.6873247	-0.0132647	CDH23	cadherin-related 23
A_23_P43197	7.03e-01	5.75e-01	-0.5624139	-6.6874427	-0.03909786	CALB1	calbindin 1
A_23_P62752	7.03e-01	5.75e-01	0.5623578	-6.6874741	0.02848845	NPPB	natriuretic peptide B
A_24_P342572	7.03e-01	5.75e-01	-0.5623275	-6.6874911	-0.04937588	KIAA2013	KIAA2013
A_24_P290799	7.03e-01	5.75e-01	0.5621171	-6.6876088	0.01607522	PGS1	phosphatidylglycerophosphate synthase 1
A_24_P375076	7.04e-01	5.75e-01	0.5618011	-6.6877856	0.02109635		
A_24_P16856	7.04e-01	5.76e-01	-0.5617808	-6.6877969	-0.0157288	AKAP17A	A-kinase anchoring protein 17A
A_24_P233488	7.04e-01	5.76e-01	0.5617117	-6.6878356	0.01095818	LIF	leukemia inhibitory factor
A_23_P125067	7.04e-01	5.76e-01	-0.5617032	-6.6878404	-0.01416966	GABRA1	gamma-aminobutyric acid type A receptor alpha1 subunit
A_24_P606835	7.04e-01	5.76e-01	0.5616924	-6.6878464	0.01239176		
A_24_P307175	7.04e-01	5.76e-01	-0.5616237	-6.6878848	-0.04233543	SMYD4	SET and MYND domain containing 4
A_23_P67162	7.04e-01	5.76e-01	0.5615276	-6.6879386	0.01985808	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1
A_32_P175077	7.04e-01	5.76e-01	0.5613613	-6.6880315	0.02122391		
A_23_P57877	7.04e-01	5.76e-01	0.5613507	-6.6880374	0.04861047	ALAS1	5'-aminolevulinate synthase 1
A_24_P931306	7.04e-01	5.76e-01	-0.5613145	-6.6880577	-0.01805704		
A_23_P47322	7.04e-01	5.76e-01	-0.5611229	-6.6881647	-0.01423074	BTG4	BTG anti-proliferation factor 4
A_24_P630039	7.04e-01	5.76e-01	0.5611146	-6.6881693	0.02404089	PHIP	pleckstrin homology domain interacting protein
A_24_P27644	7.04e-01	5.76e-01	0.5611092	-6.6881724	0.02254412		
A_32_P199901	7.04e-01	5.76e-01	0.5610755	-6.6881911	0.01319796	RIPPLY1	ripply transcriptional repressor 1
A_23_P15108	7.04e-01	5.76e-01	-0.5609996	-6.6882336	-0.04315979	YPEL3	yippee like 3
A_24_P338636	7.04e-01	5.76e-01	0.560966	-6.6882523	0.02292582	STRAP	serine/threonine kinase receptor associated protein
A_32_P42925	7.04e-01	5.76e-01	-0.5608292	-6.6883287	-0.03498376	MYL12B	myosin light chain 12B
A_23_P250564	7.04e-01	5.76e-01	-0.5607782	-6.6883572	-0.02755235	PRKCE	protein kinase C epsilon
A_23_P74034	7.04e-01	5.76e-01	0.5607304	-6.6883839	0.0307765	CACYBP	calcyclin binding protein
A_23_P423462	7.04e-01	5.76e-01	0.5604981	-6.6885135	0.01556767	LINC00305	long intergenic non-protein coding RNA 305
A_24_P213856	7.04e-01	5.76e-01	0.5604887	-6.6885188	0.01494579	MBTPS2	membrane bound transcription factor peptidase, site 2
A_24_P151920	7.04e-01	5.76e-01	-0.5604275	-6.6885529	-0.03859963	TMEM97	transmembrane protein 97
A_24_P928310	7.04e-01	5.76e-01	0.5604242	-6.6885548	0.01544901		
A_24_P237927	7.04e-01	5.76e-01	-0.5603934	-6.6885719	-0.01930477	FAM102B	family with sequence similarity 102 member B
A_24_P859967	7.04e-01	5.76e-01	0.5603582	-6.6885915	0.02416246		
A_23_P7185	7.04e-01	5.77e-01	0.5602591	-6.6886469	0.07286226	STAP1	signal transducing adaptor family member 1
A_24_P916522	7.04e-01	5.77e-01	0.5602477	-6.6886532	0.0156014	PAX5	paired box 5
A_24_P379616	7.04e-01	5.77e-01	0.5602282	-6.6886641	0.11580675	PLB1	phospholipase B1
A_32_P141418	7.04e-01	5.77e-01	-0.5601305	-6.6887186	-0.0316185	ARMC4	armadillo repeat containing 4
A_23_P140748	7.04e-01	5.77e-01	0.560057	-6.6887596	0.07832708	NDRG4	NDRG family member 4
A_23_P71727	7.04e-01	5.77e-01	0.5600167	-6.688782	0.0658677	CKS2	CDC28 protein kinase regulatory subunit 2
A_24_P917199	7.05e-01	5.77e-01	0.5599347	-6.6888277	0.01443193		
A_23_P88278	7.05e-01	5.77e-01	0.5599024	-6.6888457	0.02714368	RPGRIP1	retinitis pigmentosa GTPase regulator interacting protein 1
A_24_P664850	7.05e-01	5.77e-01	0.5596785	-6.6889705	0.01259556	ST8SIA2	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2
A_32_P70027	7.05e-01	5.77e-01	-0.5596123	-6.6890074	-0.01323386		
A_23_P205637	7.05e-01	5.77e-01	-0.559544	-6.6890454	-0.01276827	TRIM9	tripartite motif containing 9
A_23_P347029	7.05e-01	5.77e-01	-0.5595185	-6.6890596	-0.02118755	TAS2R50	taste 2 receptor member 50
A_32_P334875	7.05e-01	5.77e-01	-0.5595153	-6.6890614	-0.01382584	FBXL22	F-box and leucine rich repeat protein 22
A_24_P334248	7.05e-01	5.77e-01	0.5594909	-6.689075	0.01760481	PLCH1	phospholipase C eta 1
A_23_P79993	7.05e-01	5.77e-01	-0.5594812	-6.6890804	-0.01223785	CST8	cystatin 8
A_32_P67888	7.05e-01	5.77e-01	-0.5591581	-6.6892604	-0.01552939		
A_32_P223400	7.05e-01	5.77e-01	-0.5590624	-6.6893136	-0.01510735		
A_24_P671490	7.05e-01	5.77e-01	-0.5589464	-6.6893781	-0.01610253		
A_24_P667583	7.05e-01	5.77e-01	-0.5589198	-6.689393	-0.01339882		
A_23_P250506	7.05e-01	5.77e-01	-0.5589186	-6.6893936	-0.0366655	DPM3	dolichyl-phosphate mannosyltransferase subunit 3
A_23_P3159	7.05e-01	5.78e-01	0.5587515	-6.6894866	0.01454291	CBLN3	cerebellin 3 precursor
A_23_P145301	7.05e-01	5.78e-01	-0.5587314	-6.6894978	-0.02293176	NFKBIL1	NFKB inhibitor like 1
A_24_P834210	7.05e-01	5.78e-01	0.5586999	-6.6895153	0.03217221		
A_32_P140521	7.05e-01	5.78e-01	0.5585899	-6.6895765	0.01831493	DPY19L2	dpy-19 like 2
A_24_P315056	7.05e-01	5.78e-01	-0.5583405	-6.6897152	-0.01382383	TEX36	testis expressed 36
A_24_P341806	7.05e-01	5.78e-01	-0.5583283	-6.6897219	-0.02248616		
A_23_P57020	7.06e-01	5.78e-01	0.558255	-6.6897627	0.01578265	GTSF1L	gametocyte specific factor 1 like
A_23_P402187	7.06e-01	5.78e-01	0.5582405	-6.6897707	0.01375287	PKHD1	polycystic kidney and hepatic disease 1 (autosomal recessive)
A_24_P936155	7.06e-01	5.78e-01	0.5582014	-6.6897924	0.01384041		
A_23_P130948	7.06e-01	5.78e-01	-0.5581841	-6.689802	-0.01442585	PSG11	pregnancy specific beta-1-glycoprotein 11
A_23_P116557	7.06e-01	5.78e-01	-0.5580457	-6.6898789	-0.05820273	LGALS9	galectin 9
A_32_P169316	7.06e-01	5.78e-01	-0.5580301	-6.6898876	-0.01959823		
A_23_P164623	7.06e-01	5.78e-01	-0.5579577	-6.6899279	-0.02032351	ZBTB45	zinc finger and BTB domain containing 45
A_24_P484699	7.06e-01	5.78e-01	0.5579341	-6.6899409	0.03451871		
A_32_P91051	7.06e-01	5.78e-01	0.5577614	-6.6900369	0.010242		
A_32_P78349	7.06e-01	5.78e-01	-0.5576405	-6.690104	-0.01499708		
A_32_P218482	7.06e-01	5.78e-01	-0.5575162	-6.690173	-0.02312289	LUNAR1	leukemia-associated non-coding IGF1R activator RNA 1
A_24_P483871	7.06e-01	5.78e-01	0.5574997	-6.6901822	0.02312452		
A_23_P13244	7.06e-01	5.79e-01	-0.557356	-6.6902619	-0.0132586	OR8J1	olfactory receptor family 8 subfamily J member 1
A_23_P213166	7.06e-01	5.79e-01	-0.5573438	-6.6902687	-0.03782608	ZGRF1	zinc finger GRF-type containing 1
A_24_P943507	7.06e-01	5.79e-01	0.5572552	-6.6903178	0.01683578		
A_23_P47247	7.06e-01	5.79e-01	-0.5572407	-6.6903259	-0.03723002	TCP11L1	t-complex 11 like 1
A_23_P97465	7.06e-01	5.79e-01	-0.5571521	-6.690375	-0.02799887	PRAMEF2	PRAME family member 2
A_23_P385263	7.06e-01	5.79e-01	-0.5571291	-6.6903878	-0.0130403	CHD5	chromodomain helicase DNA binding protein 5
A_24_P105891	7.06e-01	5.79e-01	-0.5570542	-6.6904293	-0.02306148	DZIP1L	DAZ interacting zinc finger protein 1 like
A_23_P208582	7.06e-01	5.79e-01	-0.5569783	-6.6904714	-0.02110087		
A_24_P934387	7.06e-01	5.79e-01	-0.5568911	-6.6905197	-0.10075656	SLC5A12	solute carrier family 5 member 12
A_23_P77756	7.06e-01	5.79e-01	0.5568747	-6.6905288	0.0145996	GALR2	galanin receptor 2
A_23_P41847	7.06e-01	5.79e-01	-0.5568288	-6.6905543	-0.0153805	GABRA6	gamma-aminobutyric acid type A receptor alpha6 subunit
A_32_P214689	7.06e-01	5.79e-01	-0.5567633	-6.6905906	-0.01409585		
A_32_P39882	7.06e-01	5.79e-01	0.5567602	-6.6905923	0.01571332		
A_23_P361544	7.07e-01	5.79e-01	0.5563117	-6.6908408	0.01794344	CES4A	carboxylesterase 4A
A_23_P63083	7.07e-01	5.79e-01	0.5562089	-6.6908977	0.02141629	ASH1L	ASH1 like histone lysine methyltransferase
A_23_P207400	7.07e-01	5.79e-01	0.5560122	-6.6910067	0.04569836	BRCA1	BRCA1, DNA repair associated
A_23_P128008	7.07e-01	5.79e-01	0.5559737	-6.691028	0.014057	CCDC81	coiled-coil domain containing 81
A_32_P132396	7.07e-01	5.80e-01	0.5558634	-6.691089	0.01546138	FAM86JP	family with sequence similarity 86, member A pseudogene
A_23_P213840	7.07e-01	5.80e-01	0.555602	-6.6912336	0.03525659	ATP6V0E1	ATPase H+ transporting V0 subunit e1
A_23_P127547	7.07e-01	5.80e-01	0.5555162	-6.6912811	0.02381323	TRPC6	transient receptor potential cation channel subfamily C member 6
A_23_P9348	7.07e-01	5.80e-01	0.555506	-6.6912867	0.01536136	PPP3R2	protein phosphatase 3 regulatory subunit B, beta
A_23_P85922	7.07e-01	5.80e-01	-0.5555054	-6.6912871	-0.04463241	BMP8A	bone morphogenetic protein 8a
A_23_P135742	7.07e-01	5.80e-01	0.5554577	-6.6913134	0.03262989		
A_24_P689479	7.07e-01	5.80e-01	-0.5554358	-6.6913256	-0.02123402		
A_32_P80413	7.07e-01	5.80e-01	0.555352	-6.6913719	0.01598013	PLPPR5	phospholipid phosphatase related 5
A_23_P131747	7.07e-01	5.80e-01	0.5553363	-6.6913806	0.02781862	KIDINS220	kinase D-interacting substrate 220kDa
A_24_P239988	7.07e-01	5.80e-01	0.5552595	-6.691423	0.02203919	ITSN2	intersectin 2
A_32_P103614	7.07e-01	5.80e-01	0.555259	-6.6914233	0.0220375	NEBL-AS1	NEBL antisense RNA 1
A_24_P923945	7.07e-01	5.80e-01	-0.5551733	-6.6914707	-0.01957572	UBR4	ubiquitin protein ligase E3 component n-recognin 4
A_23_P408787	7.07e-01	5.80e-01	0.5551291	-6.6914951	0.02023396	GCSAML	germinal center associated signaling and motility like
A_32_P437004	7.07e-01	5.80e-01	-0.5551235	-6.6914982	-0.0158411	XG	Xg blood group
A_24_P250185	7.07e-01	5.80e-01	-0.5550878	-6.6915179	-0.02683852	MRPL10	mitochondrial ribosomal protein L10
A_24_P144881	7.07e-01	5.80e-01	-0.5549079	-6.6916173	-0.01645042	RNF6	ring finger protein 6
A_23_P33072	7.07e-01	5.80e-01	0.5549023	-6.6916204	0.02350778	MAF1	MAF1 homolog, negative regulator of RNA polymerase III
A_23_P154058	7.07e-01	5.80e-01	0.5548826	-6.6916313	0.02182582	EIF2B4	eukaryotic translation initiation factor 2B subunit delta
A_32_P141938	7.07e-01	5.80e-01	0.5547228	-6.6917196	0.03940819		
A_23_P17560	7.07e-01	5.80e-01	-0.5547121	-6.6917255	-0.04185965	KIF3B	kinesin family member 3B
A_23_P155351	7.08e-01	5.80e-01	-0.5545711	-6.6918033	-0.07184825	BTD	biotinidase
A_24_P92823	7.08e-01	5.80e-01	0.5544508	-6.6918698	0.03933696		
A_23_P381489	7.08e-01	5.81e-01	0.5543865	-6.6919053	0.01455697	LINC00313	long intergenic non-protein coding RNA 313
A_24_P247006	7.08e-01	5.81e-01	-0.554358	-6.691921	-0.01545228	DENND2C	DENN domain containing 2C
A_24_P102091	7.08e-01	5.81e-01	-0.5543076	-6.6919488	-0.01991273	ZDHHC21	zinc finger DHHC-type containing 21
A_23_P257786	7.08e-01	5.81e-01	0.5543066	-6.6919494	0.01587461	ECE2	endothelin converting enzyme 2
A_24_P626470	7.08e-01	5.81e-01	-0.5541592	-6.6920307	-0.01596676		
A_23_P44083	7.08e-01	5.81e-01	0.5541437	-6.6920392	0.0503232	GFPT1	glutamine--fructose-6-phosphate transaminase 1
A_23_P115932	7.08e-01	5.81e-01	0.5540193	-6.6921078	0.01485068	KCNK18	potassium two pore domain channel subfamily K member 18
A_23_P341527	7.08e-01	5.81e-01	-0.5539526	-6.6921447	-0.01437851	DCST1	DC-STAMP domain containing 1
A_23_P103968	7.08e-01	5.81e-01	-0.5538878	-6.6921804	-0.07446199	AKR7A3	aldo-keto reductase family 7 member A3
A_23_P56865	7.08e-01	5.81e-01	-0.5538121	-6.6922221	-0.02649758	DDX18	DEAD-box helicase 18
A_32_P186121	7.08e-01	5.81e-01	0.5537868	-6.6922361	0.01694692	PHKA1	phosphorylase kinase regulatory subunit alpha 1
A_24_P917729	7.08e-01	5.81e-01	0.5537679	-6.6922465	0.01406423	AGK	acylglycerol kinase
A_32_P306678	7.08e-01	5.81e-01	-0.5537405	-6.6922616	-0.01483638	CCSER1	coiled-coil serine rich protein 1
