ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_3235264	9.69e-01	8.10e-01	0.2401701	-6.3287157	0.0181	SNORA48	small nucleolar RNA, H/ACA box 48
ILMN_3293996	9.69e-01	8.10e-01	0.2401425	-6.3287222	0.0196		
ILMN_1803452	9.69e-01	8.11e-01	-0.2400772	-6.3287375	-0.0218	CRCT1	cysteine rich C-terminal 1
ILMN_1779765	9.69e-01	8.11e-01	0.2400756	-6.3287379	0.0184		
ILMN_2276750	9.69e-01	8.11e-01	0.2400695	-6.3287393	0.018	ALKBH1	alkB homolog 1, histone H2A dioxygenase
ILMN_3253854	9.69e-01	8.11e-01	-0.2400638	-6.3287406	-0.0188		
ILMN_1916224	9.69e-01	8.11e-01	0.2399939	-6.328757	0.00159		
ILMN_1726328	9.69e-01	8.11e-01	0.2399656	-6.3287636	0.0191	CSTL1	cystatin like 1
ILMN_1700719	9.69e-01	8.11e-01	0.2399626	-6.3287643	0.0194	ST7-AS1	ST7 antisense RNA 1
ILMN_3226663	9.69e-01	8.11e-01	-0.2399107	-6.3287765	-0.0278	ZNF876P	zinc finger protein 876, pseudogene
ILMN_1743483	9.69e-01	8.11e-01	0.2399015	-6.3287786	0.0191		
ILMN_1656171	9.69e-01	8.11e-01	-0.2398849	-6.3287825	-0.0203	ADAMTS19	ADAM metallopeptidase with thrombospondin type 1 motif 19
ILMN_1880849	9.69e-01	8.11e-01	0.2398654	-6.3287871	0.00145		
ILMN_1703110	9.69e-01	8.11e-01	0.2397632	-6.328811	0.0232	KCNE4	potassium voltage-gated channel subfamily E regulatory subunit 4
ILMN_1733936	9.69e-01	8.11e-01	0.2397244	-6.3288201	0.0168		
ILMN_1774251	9.69e-01	8.11e-01	0.239708	-6.3288239	0.0193	ZNF155	zinc finger protein 155
ILMN_1686261	9.69e-01	8.11e-01	-0.2396695	-6.3288329	-0.0171	TOM1L2	target of myb1 like 2 membrane trafficking protein
ILMN_1728191	9.69e-01	8.11e-01	-0.2396619	-6.3288347	-0.018	ANP32D	acidic nuclear phosphoprotein 32 family member D
ILMN_1731123	9.69e-01	8.11e-01	-0.2396559	-6.3288361	-0.0172		
ILMN_1732827	9.69e-01	8.11e-01	0.2396097	-6.3288469	0.0195	ILK	integrin linked kinase
ILMN_3211463	9.69e-01	8.11e-01	0.2396073	-6.3288475	0.022		
ILMN_1693039	9.69e-01	8.11e-01	0.2395707	-6.328856	0.0158	ZFPL1	zinc finger protein like 1
ILMN_1661301	9.69e-01	8.11e-01	0.2395548	-6.3288597	0.0164		
ILMN_1736538	9.69e-01	8.11e-01	-0.2395538	-6.32886	-0.0203		
ILMN_1751596	9.69e-01	8.11e-01	0.2395293	-6.3288657	0.0162	HIVEP3	human immunodeficiency virus type I enhancer binding protein 3
ILMN_3202855	9.69e-01	8.11e-01	0.2395121	-6.3288697	0.0188		
ILMN_1727466	9.69e-01	8.11e-01	0.2394931	-6.3288741	0.0184	KCNMB4	potassium calcium-activated channel subfamily M regulatory beta subunit 4
ILMN_1651771	9.69e-01	8.11e-01	-0.2394771	-6.3288779	-0.0197	RRAGB	Ras related GTP binding B
ILMN_1901341	9.69e-01	8.11e-01	-0.2394273	-6.3288895	-0.00156		
ILMN_1681116	9.70e-01	8.11e-01	0.2393011	-6.328919	0.0247	NPHS1	NPHS1, nephrin
ILMN_1774839	9.70e-01	8.11e-01	0.2392574	-6.3289292	0.0178	RBM19	RNA binding motif protein 19
ILMN_1688627	9.70e-01	8.11e-01	0.2391989	-6.3289428	0.0193	AGBL2	ATP/GTP binding protein like 2
ILMN_2360448	9.70e-01	8.11e-01	0.2391449	-6.3289554	0.0184	TAF1A	TATA-box binding protein associated factor, RNA polymerase I subunit A
ILMN_1772242	9.70e-01	8.11e-01	-0.2391072	-6.3289642	-0.0164	TRPC5	transient receptor potential cation channel subfamily C member 5
ILMN_1690004	9.70e-01	8.11e-01	0.2390987	-6.3289662	0.018	OR4K2	olfactory receptor family 4 subfamily K member 2
ILMN_3244969	9.70e-01	8.11e-01	0.2390598	-6.3289753	0.0174	ZNF48	zinc finger protein 48
ILMN_2387791	9.70e-01	8.11e-01	-0.23895	-6.3290009	-0.0179	MALT1	MALT1 paracaspase
ILMN_1742837	9.70e-01	8.11e-01	-0.2389313	-6.3290053	-0.0172	DISC1	disrupted in schizophrenia 1
ILMN_1784707	9.70e-01	8.11e-01	-0.2389191	-6.3290081	-0.0176		
ILMN_1895976	9.70e-01	8.11e-01	0.23891	-6.3290102	0.00134		
ILMN_1673936	9.70e-01	8.11e-01	-0.238871	-6.3290193	-0.0164	KHSRP	KH-type splicing regulatory protein
ILMN_1676194	9.70e-01	8.12e-01	0.2387968	-6.3290366	0.0152		
ILMN_1687510	9.70e-01	8.12e-01	-0.2387777	-6.3290411	-0.0236	HRNR	hornerin
ILMN_1753164	9.70e-01	8.12e-01	-0.2387545	-6.3290465	-0.0415	IPO8	importin 8
ILMN_3302425	9.70e-01	8.12e-01	0.2386953	-6.3290603	0.018		
ILMN_1683781	9.70e-01	8.12e-01	-0.2386656	-6.3290672	-0.0181	ADAMTS15	ADAM metallopeptidase with thrombospondin type 1 motif 15
ILMN_1785005	9.70e-01	8.12e-01	0.2385352	-6.3290975	0.0383	NCF4	neutrophil cytosolic factor 4
ILMN_1741214	9.70e-01	8.12e-01	-0.238532	-6.3290983	-0.0177		
ILMN_2347943	9.70e-01	8.12e-01	-0.2385036	-6.3291049	-0.0189		
ILMN_1724280	9.70e-01	8.12e-01	-0.2384689	-6.329113	-0.0151	EGR3	early growth response 3
ILMN_3295030	9.70e-01	8.12e-01	0.2384458	-6.3291183	0.0227		
ILMN_2105960	9.70e-01	8.12e-01	0.2384257	-6.329123	0.0239	KIF12	kinesin family member 12
ILMN_1655418	9.70e-01	8.12e-01	0.2384123	-6.3291261	0.0185	CAPNS1	calpain small subunit 1
ILMN_1677628	9.70e-01	8.12e-01	-0.2383587	-6.3291386	-0.0194	ZNF268	zinc finger protein 268
ILMN_1905413	9.70e-01	8.12e-01	0.2383462	-6.3291415	0.00151		
ILMN_1730521	9.70e-01	8.12e-01	0.2383453	-6.3291417	0.0226	HLA-DPB2	major histocompatibility complex, class II, DP beta 2 (pseudogene)
ILMN_1796708	9.70e-01	8.12e-01	-0.2383182	-6.329148	-0.0167	HSD17B11	hydroxysteroid 17-beta dehydrogenase 11
ILMN_1681923	9.70e-01	8.12e-01	0.2383117	-6.3291495	0.0171	LRRC71	leucine rich repeat containing 71
ILMN_1731958	9.70e-01	8.12e-01	-0.2382903	-6.3291545	-0.0176	SYT10	synaptotagmin 10
ILMN_2091375	9.70e-01	8.12e-01	0.2382853	-6.3291556	0.0217	KRCC1	lysine rich coiled-coil 1
ILMN_1840031	9.70e-01	8.12e-01	0.238275	-6.329158	0.00147		
ILMN_3247217	9.70e-01	8.12e-01	-0.2382679	-6.3291597	-0.0187	GTF2IRD1P1	GTF2I repeat domain containing 1 pseudogene 1
ILMN_1653429	9.70e-01	8.12e-01	-0.2381615	-6.3291844	-0.0159	SLC35A3	solute carrier family 35 member A3
ILMN_1740589	9.70e-01	8.12e-01	-0.2381237	-6.3291932	-0.0231	ZNF440	zinc finger protein 440
ILMN_1694371	9.70e-01	8.12e-01	0.2381065	-6.3291972	0.0183		
ILMN_1704196	9.70e-01	8.12e-01	0.2380788	-6.3292036	0.021	DSG2	desmoglein 2
ILMN_2047460	9.70e-01	8.12e-01	-0.2380208	-6.3292171	-0.0226	DRAXIN	dorsal inhibitory axon guidance protein
ILMN_1731397	9.70e-01	8.12e-01	0.2380182	-6.3292177	0.0211	STMN4	stathmin 4
ILMN_1823750	9.70e-01	8.12e-01	-0.2380067	-6.3292204	-0.00136	JAKMIP3	Janus kinase and microtubule interacting protein 3
ILMN_3310643	9.70e-01	8.12e-01	0.2379923	-6.3292237	0.0198	VTRNA2-1	vault RNA 2-1
ILMN_1829131	9.70e-01	8.12e-01	-0.2379812	-6.3292263	-0.016		
ILMN_2049364	9.70e-01	8.12e-01	-0.2379385	-6.3292362	-0.0298	METTL21A	methyltransferase like 21A
ILMN_2320330	9.70e-01	8.12e-01	0.2379299	-6.3292382	0.0457	MAL	mal, T-cell differentiation protein
ILMN_1668706	9.70e-01	8.12e-01	0.2378856	-6.3292485	0.0215		
ILMN_1671356	9.70e-01	8.12e-01	0.237881	-6.3292496	0.0175	COQ6	coenzyme Q6, monooxygenase
ILMN_1760434	9.70e-01	8.12e-01	0.237731	-6.3292844	0.0185		
ILMN_2414268	9.70e-01	8.12e-01	-0.2377032	-6.3292908	-0.0261	COLEC11	collectin subfamily member 11
ILMN_1670158	9.70e-01	8.12e-01	-0.2376591	-6.329301	-0.0202	FAM83A	family with sequence similarity 83 member A
ILMN_1670817	9.70e-01	8.12e-01	0.2376568	-6.3293016	0.0157	GRPEL1	GrpE like 1, mitochondrial
ILMN_1807072	9.70e-01	8.12e-01	-0.2376094	-6.3293126	-0.0186	GOSR2	golgi SNAP receptor complex member 2
ILMN_2403911	9.70e-01	8.12e-01	0.2375868	-6.3293178	0.0211	ARFIP1	ADP ribosylation factor interacting protein 1
ILMN_3272424	9.70e-01	8.12e-01	0.2375805	-6.3293193	0.0211		
ILMN_3307926	9.70e-01	8.13e-01	0.237511	-6.3293354	0.0119	GRK2	G protein-coupled receptor kinase 2
ILMN_1829310	9.70e-01	8.13e-01	0.2374943	-6.3293392	0.0013		
ILMN_3280711	9.70e-01	8.13e-01	0.2374765	-6.3293434	0.0171		
ILMN_1803147	9.70e-01	8.13e-01	0.2374726	-6.3293443	0.0179		
ILMN_1764489	9.70e-01	8.13e-01	-0.2374574	-6.3293478	-0.0179	TBL2	transducin (beta)-like 2
ILMN_1859524	9.70e-01	8.13e-01	0.237455	-6.3293483	0.00142		
ILMN_1673778	9.70e-01	8.13e-01	0.2374354	-6.3293529	0.0186		
ILMN_1823273	9.70e-01	8.13e-01	-0.2373642	-6.3293694	-0.00141		
ILMN_2207504	9.70e-01	8.13e-01	0.2373272	-6.3293779	0.0176	LEP	leptin
ILMN_1737842	9.70e-01	8.13e-01	0.2371862	-6.3294106	0.0182	SLC35G6	solute carrier family 35 member G6
ILMN_1754913	9.70e-01	8.13e-01	0.2369113	-6.3294742	0.0206	WDR88	WD repeat domain 88
ILMN_1737777	9.70e-01	8.13e-01	-0.2368453	-6.3294894	-0.0172		
ILMN_1761829	9.70e-01	8.13e-01	-0.2368308	-6.3294928	-0.0191	HK1	hexokinase 1
ILMN_2166457	9.70e-01	8.13e-01	-0.2367988	-6.3295002	-0.0256	HPGD	hydroxyprostaglandin dehydrogenase 15-(NAD)
ILMN_1748437	9.70e-01	8.13e-01	-0.2367542	-6.3295105	-0.0173		
ILMN_2324202	9.70e-01	8.13e-01	0.2367248	-6.3295173	0.0178	GABRE	gamma-aminobutyric acid type A receptor epsilon subunit
ILMN_2198393	9.70e-01	8.13e-01	-0.236642	-6.3295364	-0.016	KATNA1	katanin catalytic subunit A1
ILMN_1843403	9.70e-01	8.13e-01	0.2366388	-6.3295371	0.00124		
ILMN_3299604	9.70e-01	8.13e-01	0.2366344	-6.3295381	0.0187		
ILMN_1667754	9.70e-01	8.13e-01	0.2366256	-6.3295402	0.0227	MC3R	melanocortin 3 receptor
ILMN_3249963	9.70e-01	8.13e-01	-0.2366185	-6.3295418	-0.0196	PCBP2	poly(rC) binding protein 2
ILMN_2062832	9.70e-01	8.13e-01	-0.2366155	-6.3295425	-0.0217	TRHR	thyrotropin releasing hormone receptor
ILMN_1739601	9.70e-01	8.13e-01	-0.2365342	-6.3295613	-0.0194	MSI1	musashi RNA binding protein 1
ILMN_3239950	9.70e-01	8.13e-01	-0.2364947	-6.3295704	-0.0172	KHDC1L	KH domain containing 1 like
ILMN_1706825	9.70e-01	8.13e-01	0.2364832	-6.329573	0.0281	PKN2	protein kinase N2
ILMN_1861767	9.70e-01	8.13e-01	0.2363983	-6.3295926	0.00147		
ILMN_1724391	9.70e-01	8.13e-01	0.2363896	-6.3295946	0.0176		
ILMN_1744056	9.70e-01	8.13e-01	-0.2363418	-6.3296056	-0.0167	TAAR1	trace amine associated receptor 1
ILMN_1765274	9.70e-01	8.13e-01	-0.2363119	-6.3296126	-0.0177	CAPN11	calpain 11
ILMN_3234093	9.70e-01	8.13e-01	0.2363015	-6.329615	0.0168	SNX18	sorting nexin 18
ILMN_1711499	9.70e-01	8.13e-01	0.2362926	-6.329617	0.0194	ANKRD20A4	ankyrin repeat domain 20 family member A4
ILMN_1784478	9.70e-01	8.13e-01	-0.2362772	-6.3296206	-0.0184	NPHP1	nephrocystin 1
ILMN_1728069	9.70e-01	8.14e-01	0.2362623	-6.329624	0.0169	DDX19A	DEAD-box helicase 19A
ILMN_1701073	9.70e-01	8.14e-01	0.2362339	-6.3296305	0.0202	ZNF492	zinc finger protein 492
ILMN_1863592	9.70e-01	8.14e-01	0.2362179	-6.3296342	0.00128		
ILMN_1652854	9.70e-01	8.14e-01	-0.2362134	-6.3296353	-0.0205		
ILMN_1681945	9.70e-01	8.14e-01	0.2362067	-6.3296368	0.0179	ITGAD	integrin subunit alpha D
ILMN_1671985	9.70e-01	8.14e-01	0.2361867	-6.3296414	0.0185		
ILMN_3236945	9.70e-01	8.14e-01	-0.2361733	-6.3296445	-0.0254	PTPMT1	protein tyrosine phosphatase, mitochondrial 1
ILMN_1787932	9.70e-01	8.14e-01	-0.2361379	-6.3296526	-0.0201	ADGRF1	adhesion G protein-coupled receptor F1
ILMN_1679130	9.70e-01	8.14e-01	0.236103	-6.3296607	0.0267	CALHM1	calcium homeostasis modulator 1
ILMN_1791478	9.70e-01	8.14e-01	-0.2360879	-6.3296642	-0.0215	MTPN	myotrophin
ILMN_1680958	9.70e-01	8.14e-01	-0.2360769	-6.3296667	-0.0221		
ILMN_3277722	9.70e-01	8.14e-01	-0.2360747	-6.3296672	-0.0176		
ILMN_2077952	9.70e-01	8.14e-01	-0.2360647	-6.3296695	-0.0232	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16
ILMN_1869106	9.70e-01	8.14e-01	-0.2360541	-6.3296719	-0.00138	ZNF780B	zinc finger protein 780B
ILMN_1806845	9.70e-01	8.14e-01	-0.2359912	-6.3296864	-0.0211		
ILMN_1762106	9.70e-01	8.14e-01	0.2359724	-6.3296908	0.0181	MMP2	matrix metallopeptidase 2
ILMN_1819503	9.70e-01	8.14e-01	0.2359103	-6.3297051	0.00146		
ILMN_2294274	9.70e-01	8.14e-01	0.2359006	-6.3297073	0.0142	S100PBP	S100P binding protein
ILMN_3209193	9.70e-01	8.14e-01	-0.2359001	-6.3297074	-0.0496		
ILMN_1708714	9.70e-01	8.14e-01	0.2358854	-6.3297108	0.0201		
ILMN_1738712	9.70e-01	8.14e-01	0.2358824	-6.3297115	0.0194	GPR180	G protein-coupled receptor 180
ILMN_1766770	9.70e-01	8.14e-01	-0.2358625	-6.3297161	-0.0185	SNX31	sorting nexin 31
ILMN_3244051	9.70e-01	8.14e-01	-0.2358565	-6.3297174	-0.0175		
ILMN_1664236	9.70e-01	8.14e-01	0.2358067	-6.3297289	0.0221	ADAM28	ADAM metallopeptidase domain 28
ILMN_1780786	9.70e-01	8.14e-01	0.2357953	-6.3297315	0.0185	ASAH2	N-acylsphingosine amidohydrolase 2
ILMN_1834180	9.70e-01	8.14e-01	0.2357844	-6.329734	0.00116		
ILMN_3307276	9.70e-01	8.14e-01	0.2357745	-6.3297363	0.0211	HTATSF1P2	HIV-1 Tat specific factor 1 pseudogene 2
ILMN_1680487	9.70e-01	8.14e-01	0.2357474	-6.3297426	0.0217		
ILMN_1671628	9.70e-01	8.14e-01	-0.2357307	-6.3297464	-0.0181		
ILMN_2334205	9.70e-01	8.14e-01	0.235719	-6.3297491	0.018	ERCC6L	ERCC excision repair 6 like, spindle assembly checkpoint helicase
ILMN_1684854	9.70e-01	8.14e-01	0.2357107	-6.329751	0.0224	IZUMO2	IZUMO family member 2
ILMN_1815599	9.70e-01	8.14e-01	0.2357038	-6.3297526	0.0226	FOXE3	forkhead box E3
ILMN_1746831	9.70e-01	8.14e-01	0.235694	-6.3297548	0.0177	ZNF114	zinc finger protein 114
ILMN_1695353	9.70e-01	8.14e-01	0.2356865	-6.3297565	0.0174	ASCL3	achaete-scute family bHLH transcription factor 3
ILMN_2197659	9.70e-01	8.14e-01	-0.2356222	-6.3297713	-0.0281	SLC14A1	solute carrier family 14 member 1 (Kidd blood group)
ILMN_1669083	9.70e-01	8.14e-01	0.2355935	-6.3297779	0.0179	TXNRD2	thioredoxin reductase 2
ILMN_2289424	9.70e-01	8.14e-01	-0.235593	-6.329778	-0.0245	ANKRD20A3	ankyrin repeat domain 20 family member A3
ILMN_1824297	9.70e-01	8.14e-01	0.2355821	-6.3297805	0.00114		
ILMN_1768454	9.70e-01	8.14e-01	-0.235476	-6.3298049	-0.0194	DCAF4L2	DDB1 and CUL4 associated factor 4 like 2
ILMN_1760610	9.70e-01	8.14e-01	-0.2354719	-6.3298059	-0.0173		
ILMN_3234936	9.70e-01	8.14e-01	0.2354625	-6.329808	0.0162	EYS	eyes shut homolog (Drosophila)
ILMN_3244550	9.70e-01	8.14e-01	-0.2354161	-6.3298187	-0.018		
ILMN_2389501	9.70e-01	8.14e-01	0.2353221	-6.3298403	0.0173	HSD11B1	hydroxysteroid 11-beta dehydrogenase 1
ILMN_1673450	9.70e-01	8.14e-01	-0.235224	-6.3298628	-0.0177	DDN	dendrin
ILMN_1778723	9.70e-01	8.14e-01	0.2351902	-6.3298706	0.0256	JAML	junction adhesion molecule like
ILMN_1657237	9.70e-01	8.14e-01	0.235169	-6.3298754	0.0192	NUBP2	nucleotide binding protein 2
ILMN_1682326	9.70e-01	8.14e-01	0.2351552	-6.3298786	0.0192	PCP4	Purkinje cell protein 4
ILMN_1684314	9.70e-01	8.14e-01	-0.2351361	-6.329883	-0.0224		
ILMN_2360291	9.70e-01	8.14e-01	0.2350921	-6.3298931	0.0247	UGGT1	UDP-glucose glycoprotein glucosyltransferase 1
ILMN_1749481	9.70e-01	8.14e-01	-0.2350859	-6.3298945	-0.0185		
ILMN_2172969	9.70e-01	8.14e-01	0.2350618	-6.3299	0.0209	STXBP6	syntaxin binding protein 6
ILMN_1759690	9.70e-01	8.14e-01	0.2350431	-6.3299043	0.017	PRB3	proline rich protein BstNI subfamily 3
ILMN_2176758	9.70e-01	8.14e-01	0.2350352	-6.3299061	0.0172	TRPV5	transient receptor potential cation channel subfamily V member 5
ILMN_1732040	9.70e-01	8.14e-01	-0.2350242	-6.3299086	-0.0194	GTF2A1	general transcription factor IIA subunit 1
ILMN_1795300	9.70e-01	8.14e-01	0.2349863	-6.3299173	0.0251	ARHGEF37	Rho guanine nucleotide exchange factor 37
ILMN_1715242	9.70e-01	8.15e-01	-0.2349596	-6.3299235	-0.0257	NBPF1	neuroblastoma breakpoint family member 1
ILMN_1728009	9.70e-01	8.15e-01	-0.2349534	-6.3299249	-0.0233	TMEM171	transmembrane protein 171
ILMN_1794844	9.70e-01	8.15e-01	0.234924	-6.3299316	0.0192	THRSP	thyroid hormone responsive
ILMN_2145116	9.70e-01	8.15e-01	0.2349188	-6.3299328	0.0214	TMEM173	transmembrane protein 173
ILMN_1803296	9.70e-01	8.15e-01	-0.2349153	-6.3299336	-0.0215	PCDHGB8P	protocadherin gamma subfamily B, 8 pseudogene
ILMN_3299682	9.70e-01	8.15e-01	-0.2348742	-6.329943	-0.0194		
ILMN_3305361	9.70e-01	8.15e-01	-0.2348602	-6.3299462	-0.018		
ILMN_1673899	9.70e-01	8.15e-01	0.2348586	-6.3299466	0.0179	FAM57A	family with sequence similarity 57 member A
ILMN_1709584	9.70e-01	8.15e-01	0.2348495	-6.3299487	0.0166		
ILMN_3311035	9.70e-01	8.15e-01	-0.2348451	-6.3299497	-0.0193	MIR1251	microRNA 1251
ILMN_3182215	9.70e-01	8.15e-01	0.2348445	-6.3299498	0.0188		
ILMN_1865630	9.70e-01	8.15e-01	-0.2347934	-6.3299615	-0.00154		
ILMN_1886092	9.70e-01	8.15e-01	0.2347832	-6.3299639	0.00119	FAM189A1	family with sequence similarity 189 member A1
ILMN_1781812	9.70e-01	8.15e-01	-0.2347564	-6.32997	-0.018	NR4A3	nuclear receptor subfamily 4 group A member 3
ILMN_1660653	9.70e-01	8.15e-01	-0.2347378	-6.3299743	-0.0208		
ILMN_1863284	9.70e-01	8.15e-01	0.2346493	-6.3299945	0.00113		
ILMN_1815062	9.70e-01	8.15e-01	0.2346257	-6.3299999	0.0167		
ILMN_1766401	9.70e-01	8.15e-01	0.2346029	-6.3300051	0.0189	OR1M1	olfactory receptor family 1 subfamily M member 1
ILMN_2371984	9.70e-01	8.15e-01	0.2345741	-6.3300118	0.0212	SMAD5	SMAD family member 5
ILMN_3241692	9.70e-01	8.15e-01	-0.2345639	-6.3300141	-0.0198		
ILMN_1760778	9.70e-01	8.15e-01	0.2345172	-6.3300248	0.0209	ENG	endoglin
ILMN_3254696	9.70e-01	8.15e-01	-0.2344882	-6.3300314	-0.0174	EYS	eyes shut homolog (Drosophila)
ILMN_1791127	9.70e-01	8.15e-01	-0.2344769	-6.330034	-0.0185		
ILMN_1695418	9.70e-01	8.15e-01	-0.2343735	-6.3300577	-0.0184	IQGAP3	IQ motif containing GTPase activating protein 3
ILMN_1878459	9.70e-01	8.15e-01	-0.2342987	-6.3300747	-0.00112		
ILMN_1804297	9.70e-01	8.15e-01	0.2342046	-6.3300962	0.0173		
ILMN_1697578	9.70e-01	8.15e-01	-0.2342009	-6.3300971	-0.0205		
ILMN_1722151	9.70e-01	8.15e-01	-0.2341949	-6.3300985	-0.0173	EIF6	eukaryotic translation initiation factor 6
ILMN_1656015	9.70e-01	8.15e-01	0.2341053	-6.330119	0.022		
ILMN_1670058	9.70e-01	8.15e-01	-0.234099	-6.3301204	-0.0181		
ILMN_1669545	9.70e-01	8.15e-01	0.2340846	-6.3301237	0.0167		
ILMN_1681631	9.70e-01	8.15e-01	0.2340471	-6.3301322	0.0181		
ILMN_1694666	9.70e-01	8.15e-01	-0.2339553	-6.3301532	-0.0204	BCL2L15	BCL2 like 15
ILMN_2395055	9.70e-01	8.15e-01	0.233936	-6.3301576	0.0214	ATPAF1	ATP synthase mitochondrial F1 complex assembly factor 1
ILMN_1812728	9.70e-01	8.15e-01	-0.2338272	-6.3301824	-0.0182		
ILMN_2083578	9.70e-01	8.15e-01	-0.2338234	-6.3301833	-0.0207	CGB7	chorionic gonadotropin beta subunit 7
ILMN_3238672	9.70e-01	8.15e-01	0.2337228	-6.3302062	0.0174	SNORA4	small nucleolar RNA, H/ACA box 4
ILMN_3178830	9.70e-01	8.15e-01	0.2337062	-6.33021	0.0151		
ILMN_3294405	9.70e-01	8.15e-01	-0.2337021	-6.330211	-0.0189		
ILMN_2334693	9.70e-01	8.16e-01	-0.2336712	-6.330218	-0.0222	NARF	nuclear prelamin A recognition factor
ILMN_3251881	9.70e-01	8.16e-01	-0.2336685	-6.3302186	-0.0168		
ILMN_3307107	9.70e-01	8.16e-01	0.2336405	-6.330225	0.0164		
ILMN_3188593	9.70e-01	8.16e-01	0.2335846	-6.3302377	0.0183		
ILMN_1739386	9.70e-01	8.16e-01	-0.2335652	-6.3302422	-0.0221	NLRP13	NLR family pyrin domain containing 13
ILMN_2324157	9.70e-01	8.16e-01	0.2335639	-6.3302425	0.0315	UBA3	ubiquitin like modifier activating enzyme 3
ILMN_1893948	9.70e-01	8.16e-01	0.2335555	-6.3302444	0.00145		
ILMN_2271336	9.70e-01	8.16e-01	0.2335334	-6.3302494	0.0205	MARCH2	membrane associated ring-CH-type finger 2
ILMN_3241245	9.70e-01	8.16e-01	-0.2335122	-6.3302542	-0.0183		
ILMN_1690690	9.70e-01	8.16e-01	0.2334941	-6.3302584	0.0152	SEC23IP	SEC23 interacting protein
ILMN_1896703	9.70e-01	8.16e-01	0.2334927	-6.3302587	0.00136		
ILMN_3251868	9.70e-01	8.16e-01	-0.2334917	-6.3302589	-0.0227		
ILMN_1741224	9.70e-01	8.16e-01	0.2334479	-6.3302689	0.0187	GPR137C	G protein-coupled receptor 137C
ILMN_1666742	9.70e-01	8.16e-01	0.2334436	-6.3302699	0.0265	C9orf72	chromosome 9 open reading frame 72
ILMN_1670918	9.70e-01	8.16e-01	-0.2334375	-6.3302713	-0.0211	INSR	insulin receptor
ILMN_1679555	9.70e-01	8.16e-01	0.233414	-6.3302766	0.0191	TIMM23	translocase of inner mitochondrial membrane 23
ILMN_3200335	9.70e-01	8.16e-01	0.2333975	-6.3302804	0.0186		
ILMN_3244338	9.70e-01	8.16e-01	-0.2333905	-6.330282	-0.0191		
ILMN_1806508	9.70e-01	8.16e-01	-0.2333833	-6.3302836	-0.016	B4GALT2	beta-1,4-galactosyltransferase 2
ILMN_2133713	9.70e-01	8.16e-01	-0.2333789	-6.3302846	-0.0194	FAM76A	family with sequence similarity 76 member A
ILMN_1760866	9.70e-01	8.16e-01	-0.2333311	-6.3302955	-0.0224	FRRS1L	ferric chelate reductase 1 like
ILMN_1726366	9.70e-01	8.16e-01	0.2332695	-6.3303095	0.0246	SNX9	sorting nexin 9
ILMN_1838398	9.70e-01	8.16e-01	0.2332533	-6.3303132	0.00124		
ILMN_1794728	9.70e-01	8.16e-01	0.2332464	-6.3303148	0.0198	SLC35G4	solute carrier family 35 member G4
ILMN_3240048	9.70e-01	8.16e-01	0.2332047	-6.3303242	0.016	TMEM254-AS1	TMEM254 antisense RNA 1
ILMN_1763750	9.70e-01	8.16e-01	-0.2331931	-6.3303269	-0.0222	NPTX1	neuronal pentraxin 1
ILMN_2285585	9.70e-01	8.16e-01	-0.2331871	-6.3303282	-0.019	PROSER1	proline and serine rich 1
ILMN_1809496	9.70e-01	8.16e-01	0.2331517	-6.3303363	0.0175	COPG2	coatomer protein complex subunit gamma 2
ILMN_1851316	9.70e-01	8.16e-01	0.2331307	-6.3303411	0.0015		
ILMN_1723847	9.70e-01	8.16e-01	-0.2331296	-6.3303413	-0.0169	CILP	cartilage intermediate layer protein
ILMN_1910645	9.70e-01	8.16e-01	0.2331236	-6.3303427	0.015		
ILMN_1769282	9.70e-01	8.16e-01	0.2330975	-6.3303486	0.0181	FRMD6	FERM domain containing 6
ILMN_1907956	9.70e-01	8.16e-01	0.2330658	-6.3303558	0.00126		
ILMN_2192351	9.70e-01	8.16e-01	0.2330512	-6.3303592	0.0193		
ILMN_1744094	9.70e-01	8.16e-01	-0.2330491	-6.3303596	-0.0147	SPPL2C	signal peptide peptidase like 2C
ILMN_1669201	9.70e-01	8.16e-01	0.2330178	-6.3303668	0.0162	ABCF2	ATP binding cassette subfamily F member 2
ILMN_1815261	9.70e-01	8.16e-01	0.2329429	-6.3303838	0.0234	PDIA4	protein disulfide isomerase family A member 4
ILMN_1907469	9.70e-01	8.16e-01	-0.232941	-6.3303842	-0.00147		
ILMN_1892172	9.70e-01	8.16e-01	-0.2329299	-6.3303867	-0.0014		
ILMN_1906239	9.70e-01	8.16e-01	0.2328333	-6.3304087	0.00144		
ILMN_3288840	9.70e-01	8.16e-01	0.2328242	-6.3304107	0.0187		
ILMN_1792885	9.70e-01	8.16e-01	0.2327971	-6.3304169	0.027	CTSC	cathepsin C
ILMN_3259138	9.70e-01	8.16e-01	-0.2327866	-6.3304193	-0.0184		
ILMN_3254292	9.70e-01	8.16e-01	-0.2327712	-6.3304228	-0.0196		
ILMN_2098297	9.70e-01	8.16e-01	-0.232727	-6.3304328	-0.0192	RADIL	Rap associating with DIL domain
ILMN_1759374	9.70e-01	8.16e-01	0.2326792	-6.3304437	0.0202		
ILMN_1671651	9.70e-01	8.16e-01	-0.2326759	-6.3304444	-0.0218		
