ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
202043_s_at	9.50e-01	9.24e-01	-0.0960521	-6.247312	-0.00863434	SMS	spermine synthase
217685_at	9.50e-01	9.24e-01	0.0960125	-6.247316	0.03939969		
205025_at	9.50e-01	9.24e-01	0.0959828	-6.247319	0.01981555	ZBTB48	zinc finger and BTB domain containing 48
211316_x_at	9.50e-01	9.24e-01	-0.0957448	-6.247341	-0.01392703	CFLAR	CASP8 and FADD like apoptosis regulator
206061_s_at	9.50e-01	9.24e-01	-0.0956776	-6.247347	-0.02390502	DICER1	dicer 1, ribonuclease III
215215_s_at	9.50e-01	9.24e-01	-0.0955807	-6.247356	-0.03324178	LOC81691	exonuclease NEF-sp
221813_at	9.50e-01	9.24e-01	-0.0955487	-6.247359	-0.01201219	FBXO42	F-box protein 42
204785_x_at	9.51e-01	9.24e-01	-0.0953446	-6.247378	-0.00969942	IFNAR2	interferon alpha and beta receptor subunit 2
212401_s_at	9.51e-01	9.24e-01	-0.0953331	-6.247379	-0.01144639	CDK11A///CDK11B	cyclin dependent kinase 11A///cyclin dependent kinase 11B
201219_at	9.51e-01	9.24e-01	0.0951467	-6.247396	0.0129869	CTBP2	C-terminal binding protein 2
218027_at	9.51e-01	9.25e-01	0.0945832	-6.247448	0.00868198	MRPL15	mitochondrial ribosomal protein L15
220794_at	9.51e-01	9.25e-01	-0.0941019	-6.247492	-0.03678581	GREM2	gremlin 2, DAN family BMP antagonist
220569_at	9.52e-01	9.25e-01	-0.0939212	-6.247509	-0.02827309		
209011_at	9.52e-01	9.25e-01	0.0938068	-6.247519	0.01235858	TRIO	trio Rho guanine nucleotide exchange factor
217086_at	9.52e-01	9.25e-01	0.093784	-6.247521	0.03288653	CHRNB3	cholinergic receptor nicotinic beta 3 subunit
218950_at	9.52e-01	9.26e-01	0.0933038	-6.247565	0.01181107	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3
221650_s_at	9.52e-01	9.26e-01	0.0931933	-6.247575	0.03161472	LOC100996782///MED18	mediator of RNA polymerase II transcription subunit 18-like///mediator complex subunit 18
208133_at	9.52e-01	9.26e-01	0.0931021	-6.247583	0.03072305	RFC1	replication factor C subunit 1
206753_at	9.52e-01	9.26e-01	0.0930043	-6.247592	0.0289755	RDH16	retinol dehydrogenase 16 (all-trans)
206550_s_at	9.52e-01	9.26e-01	-0.0926405	-6.247625	-0.01590189	NUP155	nucleoporin 155
206067_s_at	9.52e-01	9.26e-01	0.09259	-6.247629	0.02742577	WT1	Wilms tumor 1
202623_at	9.52e-01	9.26e-01	0.0925686	-6.247631	0.00977621	EAPP	E2F associated phosphoprotein
210613_s_at	9.52e-01	9.26e-01	0.0925367	-6.247634	0.01898489	SYNGR1	synaptogyrin 1
204960_at	9.52e-01	9.27e-01	0.0922544	-6.247659	0.02138074	PTPRCAP	protein tyrosine phosphatase, receptor type C associated protein
210652_s_at	9.53e-01	9.27e-01	0.0920949	-6.247674	0.03118531	TTC39A	tetratricopeptide repeat domain 39A
211240_x_at	9.53e-01	9.27e-01	-0.0916886	-6.24771	-0.01139234	TMX2-CTNND1///CTNND1	TMX2-CTNND1 readthrough (NMD candidate)///catenin delta 1
218137_s_at	9.53e-01	9.27e-01	-0.0914115	-6.247735	-0.00712667	SMAP1	small ArfGAP 1
214765_s_at	9.53e-01	9.28e-01	0.0911497	-6.247758	0.01455279	NAAA	N-acylethanolamine acid amidase
213349_at	9.53e-01	9.28e-01	0.0908374	-6.247785	0.01195056	TMCC1	transmembrane and coiled-coil domain family 1
204662_at	9.53e-01	9.28e-01	-0.0906179	-6.247805	-0.01401124	CCP110	centriolar coiled-coil protein 110
208427_s_at	9.54e-01	9.28e-01	-0.0904433	-6.24782	-0.03702925	ELAVL2	ELAV like neuron-specific RNA binding protein 2
211276_at	9.54e-01	9.28e-01	-0.090223	-6.247839	-0.02627648	TCEAL2	transcription elongation factor A like 2
209180_at	9.54e-01	9.28e-01	0.0900853	-6.247852	0.0106747	RABGGTB	Rab geranylgeranyltransferase beta subunit
211167_s_at	9.54e-01	9.28e-01	0.0900487	-6.247855	0.02733421	GCK	glucokinase
213772_s_at	9.54e-01	9.28e-01	0.0899439	-6.247864	0.01482214	GGA2	golgi associated, gamma adaptin ear containing, ARF binding protein 2
217781_s_at	9.54e-01	9.29e-01	0.0895652	-6.247897	0.01146233	ZNF106	zinc finger protein 106
222282_at	9.54e-01	9.29e-01	-0.0895591	-6.247897	-0.01281647		
200940_s_at	9.54e-01	9.29e-01	0.0894752	-6.247905	0.01051501	RERE	arginine-glutamic acid dipeptide repeats
201276_at	9.54e-01	9.29e-01	0.0889178	-6.247953	0.00957201	RAB5B	RAB5B, member RAS oncogene family
57703_at	9.55e-01	9.30e-01	0.088631	-6.247978	0.01163057	SENP5	SUMO1/sentrin specific peptidase 5
219448_at	9.55e-01	9.30e-01	-0.0880259	-6.24803	-0.01397239	TMEM70	transmembrane protein 70
220004_at	9.55e-01	9.30e-01	-0.0878514	-6.248045	-0.03722052	DDX43	DEAD-box helicase 43
209221_s_at	9.56e-01	9.31e-01	0.0873771	-6.248085	0.00923835	OSBPL2	oxysterol binding protein like 2
221863_at	9.56e-01	9.31e-01	0.0873076	-6.248091	0.01568065	MIER2	MIER family member 2
220184_at	9.56e-01	9.31e-01	0.0872307	-6.248097	0.02307985	NANOG	Nanog homeobox
204460_s_at	9.56e-01	9.31e-01	-0.0871684	-6.248103	-0.01051657	RAD1	RAD1 checkpoint DNA exonuclease
211921_x_at	9.56e-01	9.31e-01	-0.0868369	-6.248131	-0.01586324	LOC100506248///MIR1244-2///MIR1244-3///MIR1244-1///LOC728026///PTMA	prothymosin alpha///microRNA 1244-2///microRNA 1244-3///microRNA 1244-1///prothymosin alpha-like///prothymosin, alpha
204217_s_at	9.56e-01	9.31e-01	-0.086816	-6.248132	-0.02678248	RTN2	reticulon 2
213684_s_at	9.56e-01	9.31e-01	-0.0866521	-6.248146	-0.02304063	PDLIM5	PDZ and LIM domain 5
207792_at	9.56e-01	9.31e-01	-0.0866006	-6.248151	-0.02623074	OPRD1	opioid receptor delta 1
200764_s_at	9.56e-01	9.31e-01	-0.0865139	-6.248158	-0.0096365	CTNNA1	catenin alpha 1
207757_at	9.56e-01	9.31e-01	-0.0861374	-6.248189	-0.03463328	ZFP2	ZFP2 zinc finger protein
221097_s_at	9.56e-01	9.32e-01	-0.0860754	-6.248195	-0.02494832	KCNMB2	potassium calcium-activated channel subfamily M regulatory beta subunit 2
206795_at	9.56e-01	9.32e-01	0.0860644	-6.248196	0.03873777	F2RL2	coagulation factor II thrombin receptor like 2
215658_at	9.56e-01	9.32e-01	0.0858369	-6.248215	0.02567586	LINC00675	long intergenic non-protein coding RNA 675
204565_at	9.56e-01	9.32e-01	0.0857458	-6.248222	0.00991434	ACOT13	acyl-CoA thioesterase 13
214416_at	9.56e-01	9.32e-01	-0.0856756	-6.248228	-0.03137708		
205773_at	9.56e-01	9.32e-01	-0.0856734	-6.248228	-0.0182235	CPEB3	cytoplasmic polyadenylation element binding protein 3
209783_at	9.56e-01	9.32e-01	0.0856344	-6.248231	0.02896052	DBP	D-box binding PAR bZIP transcription factor
212857_x_at	9.56e-01	9.32e-01	-0.0855162	-6.248241	-0.00857233	SUB1	SUB1 homolog, transcriptional regulator
201928_at	9.56e-01	9.32e-01	0.0854721	-6.248245	0.01255132	PKP4	plakophilin 4
201286_at	9.56e-01	9.32e-01	-0.0851931	-6.248268	-0.03802764	SDC1	syndecan 1
219015_s_at	9.57e-01	9.32e-01	0.0850717	-6.248278	0.01018463	ALG13	ALG13, UDP-N-acetylglucosaminyltransferase subunit
216901_s_at	9.57e-01	9.32e-01	0.0850391	-6.248281	0.02854612	IKZF1	IKAROS family zinc finger 1
209041_s_at	9.57e-01	9.32e-01	-0.0849462	-6.248288	-0.02181489	UBE2G2	ubiquitin conjugating enzyme E2 G2
218345_at	9.57e-01	9.33e-01	-0.0844201	-6.248332	-0.04077446	TMEM176A	transmembrane protein 176A
204363_at	9.57e-01	9.33e-01	0.0843748	-6.248335	0.0257813	F3	coagulation factor III, tissue factor
204136_at	9.57e-01	9.33e-01	-0.084346	-6.248338	-0.03017361	COL7A1	collagen type VII alpha 1 chain
209293_x_at	9.57e-01	9.33e-01	-0.084331	-6.248339	-0.02484001	ID4	inhibitor of DNA binding 4, HLH protein
203811_s_at	9.57e-01	9.33e-01	-0.0841056	-6.248357	-0.03063292	DNAJB4	DnaJ heat shock protein family (Hsp40) member B4
216412_x_at	9.57e-01	9.33e-01	0.0839974	-6.248366	0.03554583	CKAP2///IGLC1	cytoskeleton associated protein 2///immunoglobulin lambda constant 1
220746_s_at	9.57e-01	9.33e-01	-0.0836724	-6.248393	-0.00730081	UIMC1	ubiquitin interaction motif containing 1
204630_s_at	9.57e-01	9.34e-01	0.0834959	-6.248407	0.00956058	GOSR1	golgi SNAP receptor complex member 1
201742_x_at	9.57e-01	9.34e-01	0.0834772	-6.248409	0.01389809	SRSF1	serine and arginine rich splicing factor 1
33646_g_at	9.57e-01	9.34e-01	0.0833699	-6.248417	0.018453	GM2A	GM2 ganglioside activator
219983_at	9.58e-01	9.34e-01	-0.083037	-6.248444	-0.02543609	HRASLS	HRAS like suppressor
215415_s_at	9.58e-01	9.34e-01	0.0828618	-6.248458	0.02524944	LYST	lysosomal trafficking regulator
209226_s_at	9.58e-01	9.34e-01	-0.0828312	-6.248461	-0.01649072	TNPO1	transportin 1
219827_at	9.58e-01	9.34e-01	-0.0826307	-6.248477	-0.0231713	UCP3	uncoupling protein 3
210281_s_at	9.58e-01	9.35e-01	0.0823282	-6.248501	0.01772866	ZMYM2	zinc finger MYM-type containing 2
204998_s_at	9.58e-01	9.35e-01	0.0821519	-6.248515	0.01293206	ATF5	activating transcription factor 5
206857_s_at	9.58e-01	9.35e-01	-0.0818977	-6.248535	-0.01385	FKBP1B	FK506 binding protein 1B
214850_at	9.58e-01	9.35e-01	-0.0817895	-6.248544	-0.01931014	SMA4	glucuronidase beta pseudogene
213521_at	9.58e-01	9.35e-01	0.0815404	-6.248564	0.01022501	PTPN18	protein tyrosine phosphatase, non-receptor type 18
213497_at	9.59e-01	9.35e-01	-0.0813736	-6.248577	-0.01847848	ABTB2	ankyrin repeat and BTB domain containing 2
203023_at	9.59e-01	9.35e-01	0.0811526	-6.248594	0.01950572	NOP16	NOP16 nucleolar protein
200785_s_at	9.59e-01	9.36e-01	0.0809764	-6.248608	0.02540023	LRP1	LDL receptor related protein 1
202066_at	9.59e-01	9.36e-01	-0.0804863	-6.248647	-0.01272256	PPFIA1	PTPRF interacting protein alpha 1
210438_x_at	9.59e-01	9.36e-01	-0.080239	-6.248666	-0.00970387	TROVE2	TROVE domain family member 2
218486_at	9.59e-01	9.36e-01	-0.0802285	-6.248667	-0.01487679	KLF11	Kruppel like factor 11
213709_at	9.59e-01	9.36e-01	0.0799565	-6.248688	0.02470129	BHLHB9	basic helix-loop-helix domain containing, class B, 9
211331_x_at	9.60e-01	9.37e-01	-0.0798248	-6.248698	-0.02999545	HFE	hemochromatosis
222134_at	9.60e-01	9.37e-01	-0.0797355	-6.248705	-0.0277438	DDO	D-aspartate oxidase
216910_at	9.60e-01	9.37e-01	0.0795364	-6.248721	0.02459975	XPNPEP2	X-prolyl aminopeptidase 2
200048_s_at	9.60e-01	9.37e-01	0.07947	-6.248726	0.00562372	JTB	jumping translocation breakpoint
216033_s_at	9.60e-01	9.37e-01	-0.0793425	-6.248736	-0.01442153	FYN	FYN proto-oncogene, Src family tyrosine kinase
217750_s_at	9.60e-01	9.37e-01	-0.0790583	-6.248757	-0.00666611	UBE2Z	ubiquitin conjugating enzyme E2 Z
221809_at	9.60e-01	9.37e-01	0.0786144	-6.248791	0.02270882	RANBP10	RAN binding protein 10
208732_at	9.60e-01	9.37e-01	0.0785886	-6.248793	0.00718172	RAB2A	RAB2A, member RAS oncogene family
201840_at	9.60e-01	9.38e-01	0.0783988	-6.248808	0.0096685	NEDD8	neural precursor cell expressed, developmentally down-regulated 8
222104_x_at	9.60e-01	9.38e-01	-0.0783457	-6.248812	-0.01380737	GTF2H3	general transcription factor IIH subunit 3
221905_at	9.60e-01	9.38e-01	0.0781442	-6.248827	0.0177657	CYLD	CYLD lysine 63 deubiquitinase
203402_at	9.60e-01	9.38e-01	0.0780542	-6.248834	0.00810057	KCNAB2	potassium voltage-gated channel subfamily A regulatory beta subunit 2
203820_s_at	9.61e-01	9.38e-01	0.0778976	-6.248846	0.01418805	IGF2BP3	insulin like growth factor 2 mRNA binding protein 3
212886_at	9.61e-01	9.38e-01	0.0777394	-6.248858	0.01135772	CCDC69	coiled-coil domain containing 69
209290_s_at	9.61e-01	9.38e-01	0.0776421	-6.248865	0.03005994	NFIB	nuclear factor I B
201856_s_at	9.61e-01	9.38e-01	-0.0775972	-6.248869	-0.01165427	ZFR	zinc finger RNA binding protein
205789_at	9.61e-01	9.38e-01	0.0774615	-6.248879	0.01457633	CD1D	CD1d molecule
212078_s_at	9.61e-01	9.38e-01	0.0773493	-6.248887	0.01637491	KMT2A	lysine methyltransferase 2A
218033_s_at	9.61e-01	9.39e-01	0.0771358	-6.248903	0.01472182	SNN	stannin
205666_at	9.61e-01	9.39e-01	-0.0770416	-6.24891	-0.02682047	FMO1	flavin containing monooxygenase 1
215495_s_at	9.61e-01	9.39e-01	0.0769839	-6.248915	0.02110434	SAMD4A	sterile alpha motif domain containing 4A
206601_s_at	9.61e-01	9.39e-01	-0.076729	-6.248934	-0.03033443	LOC401021///HOXD4///HOXD3	uncharacterized LOC401021///homeobox D4///homeobox D3
202112_at	9.61e-01	9.39e-01	0.0762409	-6.24897	0.02348898	VWF	von Willebrand factor
219307_at	9.62e-01	9.39e-01	-0.0761229	-6.248979	-0.01634445	PDSS2	prenyl (decaprenyl) diphosphate synthase, subunit 2
217225_x_at	9.62e-01	9.39e-01	-0.0760712	-6.248982	-0.00797329	LOC101060373///NOMO3///NOMO2///NOMO1	uncharacterized LOC101060373///NODAL modulator 3///NODAL modulator 2///NODAL modulator 1
210324_at	9.62e-01	9.40e-01	0.0757291	-6.249008	0.02160904	C8G	complement component 8, gamma polypeptide
203975_s_at	9.62e-01	9.40e-01	0.0757231	-6.249008	0.01211137	CHAF1A	chromatin assembly factor 1 subunit A
217024_x_at	9.62e-01	9.40e-01	0.0757135	-6.249009	0.0200369		
212031_at	9.62e-01	9.40e-01	-0.0755599	-6.24902	-0.00949223	RBM25	RNA binding motif protein 25
212734_x_at	9.62e-01	9.40e-01	0.0753487	-6.249036	0.01028447	SNORD68///RPL13	small nucleolar RNA, C/D box 68///ribosomal protein L13
217240_at	9.62e-01	9.40e-01	0.0752694	-6.249041	0.02324993	SIRPB1	signal regulatory protein beta 1
203506_s_at	9.62e-01	9.40e-01	-0.0752362	-6.249044	-0.0121823	MED12	mediator complex subunit 12
219125_s_at	9.62e-01	9.40e-01	0.0751668	-6.249049	0.01387758	SLC50A1	solute carrier family 50 member 1
214805_at	9.62e-01	9.40e-01	-0.0750607	-6.249057	-0.01736073	SNORD10///SNORA48///SNORA67///EIF4A1	small nucleolar RNA, C/D box 10///small nucleolar RNA, H/ACA box 48///small nucleolar RNA, H/ACA box 67///eukaryotic translation initiation factor 4A1
220919_s_at	9.62e-01	9.40e-01	-0.0748858	-6.249069	-0.02385345	CFAP43	cilia and flagella associated protein 43
210166_at	9.62e-01	9.40e-01	-0.0748685	-6.249071	-0.01108012	TLR5	toll like receptor 5
213614_x_at	9.62e-01	9.41e-01	-0.0747322	-6.249081	-0.00711158	EEF1A1	eukaryotic translation elongation factor 1 alpha 1
214039_s_at	9.62e-01	9.41e-01	0.0746361	-6.249088	0.01215803	LAPTM4B	lysosomal protein transmembrane 4 beta
221592_at	9.62e-01	9.41e-01	0.0745575	-6.249093	0.02498162	TBC1D8	TBC1 domain family member 8
219224_x_at	9.62e-01	9.41e-01	0.0745366	-6.249095	0.01209989	ZNF408	zinc finger protein 408
206325_at	9.62e-01	9.41e-01	0.0744205	-6.249103	0.02470979	SERPINA6	serpin family A member 6
210813_s_at	9.62e-01	9.41e-01	0.0741185	-6.249125	0.01092528	XRCC4	X-ray repair cross complementing 4
210334_x_at	9.62e-01	9.41e-01	0.0739979	-6.249134	0.01336036	BIRC5	baculoviral IAP repeat containing 5
213552_at	9.62e-01	9.41e-01	0.0739694	-6.249136	0.02257829	GLCE	glucuronic acid epimerase
218420_s_at	9.62e-01	9.41e-01	-0.0739266	-6.249139	-0.00747453	PROSER1	proline and serine rich 1
221582_at	9.63e-01	9.41e-01	0.0736614	-6.249158	0.0135339	HIST3H2A	histone cluster 3, H2a
209312_x_at	9.63e-01	9.42e-01	-0.0735335	-6.249167	-0.00786946	LOC101060835///LOC100996809///HLA-DRB5///HLA-DRB4///HLA-DRB1///HLA-DQB1	HLA class II histocompatibility antigen, DQ beta 1 chain-like///HLA class II histocompatibility antigen, DRB1-10 beta chain-like///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 1///major histocompatibility complex, class II, DQ beta 1
200796_s_at	9.63e-01	9.42e-01	0.0728297	-6.249217	0.02381476	MCL1	BCL2 family apoptosis regulator
202003_s_at	9.63e-01	9.42e-01	0.0726921	-6.249227	0.01221601	ACAA2	acetyl-CoA acyltransferase 2
201117_s_at	9.63e-01	9.42e-01	0.0724046	-6.249247	0.03767447	CPE	carboxypeptidase E
209431_s_at	9.63e-01	9.42e-01	-0.0723234	-6.249253	-0.01247506	PATZ1	POZ/BTB and AT hook containing zinc finger 1
217789_at	9.63e-01	9.42e-01	-0.0723001	-6.249254	-0.00567268	SNX6	sorting nexin 6
207144_s_at	9.64e-01	9.43e-01	-0.0720076	-6.249275	-0.01299994	CITED1	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1
214130_s_at	9.64e-01	9.43e-01	0.0719914	-6.249276	0.0169914	LOC101930416///LOC101929792///LOC100996724///PDE4DIP	myomegalin-like///uncharacterized LOC101929792///phosphodiesterase 4D interacting protein-like///phosphodiesterase 4D interacting protein
211998_at	9.64e-01	9.43e-01	0.0717503	-6.249293	0.01019222	MIR4738///H3F3B///H3F3A	microRNA 4738///H3 histone, family 3B///H3 histone, family 3A
215201_at	9.64e-01	9.43e-01	-0.0715342	-6.249308	-0.02319106	REPS1	RALBP1 associated Eps domain containing 1
203298_s_at	9.64e-01	9.43e-01	-0.0715301	-6.249308	-0.00824793	JARID2	jumonji and AT-rich interaction domain containing 2
204242_s_at	9.64e-01	9.43e-01	0.0711686	-6.249333	0.01917944	ACOX3	acyl-CoA oxidase 3, pristanoyl
218670_at	9.64e-01	9.43e-01	-0.071101	-6.249338	-0.01172517	PUS1	pseudouridylate synthase 1
200778_s_at	9.64e-01	9.44e-01	-0.0706491	-6.249369	-0.01031358	SEPT2	septin 2
212962_at	9.64e-01	9.44e-01	-0.0706244	-6.249371	-0.02015994	SYDE1	synapse defective Rho GTPase homolog 1
216674_at	9.64e-01	9.44e-01	-0.0704851	-6.24938	-0.01732507	HES2	hes family bHLH transcription factor 2
212491_s_at	9.64e-01	9.44e-01	-0.0704689	-6.249381	-0.00684966	DNAJC8	DnaJ heat shock protein family (Hsp40) member C8
215014_at	9.65e-01	9.44e-01	0.0702485	-6.249396	0.03941143	KCND3	potassium voltage-gated channel subfamily D member 3
201423_s_at	9.65e-01	9.44e-01	-0.0701811	-6.249401	-0.00684116	CUL4A	cullin 4A
207692_s_at	9.65e-01	9.44e-01	-0.0701744	-6.249401	-0.01660091	ACAN	aggrecan
200812_at	9.65e-01	9.44e-01	-0.0697752	-6.249428	-0.01268119	CCT7	chaperonin containing TCP1 subunit 7
218529_at	9.65e-01	9.45e-01	-0.0695472	-6.249444	-0.01953326	CD320	CD320 molecule
200619_at	9.65e-01	9.45e-01	0.0693833	-6.249455	0.00714194	SF3B2	splicing factor 3b subunit 2
208969_at	9.65e-01	9.45e-01	0.0691026	-6.249474	0.00608927	NDUFA9	NADH:ubiquinone oxidoreductase subunit A9
207891_s_at	9.65e-01	9.45e-01	-0.069069	-6.249476	-0.008534	HAUS7///TREX2	HAUS augmin like complex subunit 7///three prime repair exonuclease 2
208490_x_at	9.65e-01	9.45e-01	-0.0689627	-6.249483	-0.01287033	HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	histone cluster 1, H2bc///histone cluster 1, H2bi///histone cluster 1, H2be///histone cluster 1, H2bf///histone cluster 1, H2bg
217799_x_at	9.65e-01	9.45e-01	0.0687692	-6.249496	0.01643367	UBE2H	ubiquitin conjugating enzyme E2 H
218327_s_at	9.65e-01	9.45e-01	-0.0686233	-6.249506	-0.00759096	SNAP29	synaptosome associated protein 29
214239_x_at	9.65e-01	9.45e-01	-0.0685575	-6.24951	-0.01644504	PCGF2	polycomb group ring finger 2
201215_at	9.65e-01	9.46e-01	-0.0684873	-6.249515	-0.01821644	PLS3	plastin 3
208047_s_at	9.66e-01	9.46e-01	0.0682321	-6.249532	0.02941041	NAB1	NGFI-A binding protein 1
212347_x_at	9.66e-01	9.46e-01	-0.0680888	-6.249541	-0.00917916	MIR4800///MXD4	microRNA 4800///MAX dimerization protein 4
219937_at	9.66e-01	9.46e-01	-0.0680709	-6.249543	-0.02770767	TRHDE	thyrotropin releasing hormone degrading enzyme
210884_s_at	9.66e-01	9.46e-01	-0.0677402	-6.249564	-0.02145223	SPAG11A	sperm associated antigen 11A
203699_s_at	9.66e-01	9.46e-01	-0.0676601	-6.24957	-0.02316868	DIO2	deiodinase, iodothyronine, type II
204734_at	9.66e-01	9.46e-01	0.0675884	-6.249574	0.01678043	KRT15	keratin 15
210359_at	9.66e-01	9.47e-01	-0.0671052	-6.249606	-0.02425612	MTSS1	metastasis suppressor 1
205585_at	9.66e-01	9.47e-01	-0.0667654	-6.249628	-0.00920845	ETV6	ETS variant 6
210646_x_at	9.66e-01	9.47e-01	0.0667608	-6.249628	0.00727007	RPL13AP5///SNORD32A///SNORD33///SNORD34///SNORD35A///RPL13A	ribosomal protein L13a pseudogene 5///small nucleolar RNA, C/D box 32A///small nucleolar RNA, C/D box 33///small nucleolar RNA, C/D box 34///small nucleolar RNA, C/D box 35A///ribosomal protein L13a
212048_s_at	9.67e-01	9.47e-01	-0.066426	-6.24965	-0.00613833	YARS	tyrosyl-tRNA synthetase
211532_x_at	9.67e-01	9.47e-01	-0.066313	-6.249657	-0.03726457	KIR2DS2	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 2
212106_at	9.67e-01	9.47e-01	0.0663004	-6.249658	0.01791178	FAF2	Fas associated factor family member 2
209449_at	9.67e-01	9.47e-01	0.0662358	-6.249662	0.00657301	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated
207640_x_at	9.67e-01	9.48e-01	-0.065329	-6.24972	-0.02197917	NTN3	netrin 3
208359_s_at	9.67e-01	9.48e-01	-0.0653173	-6.249721	-0.0284576	KCNJ4	potassium voltage-gated channel subfamily J member 4
201409_s_at	9.67e-01	9.48e-01	0.0652578	-6.249725	0.00697349	PPP1CB	protein phosphatase 1 catalytic subunit beta
213305_s_at	9.67e-01	9.48e-01	0.0652545	-6.249725	0.00862634	PPP2R5C	protein phosphatase 2 regulatory subunit B'gamma
215573_at	9.67e-01	9.48e-01	-0.065185	-6.249729	-0.02723099	CAT	catalase
204426_at	9.68e-01	9.48e-01	0.0647682	-6.249756	0.01816673	TMED2	transmembrane p24 trafficking protein 2
211506_s_at	9.68e-01	9.49e-01	0.0646493	-6.249763	0.0435425	CXCL8	C-X-C motif chemokine ligand 8
206069_s_at	9.68e-01	9.49e-01	0.0645953	-6.249767	0.02748786	ACADL	acyl-CoA dehydrogenase, long chain
215070_x_at	9.68e-01	9.49e-01	0.0643479	-6.249782	0.01971872	RABGAP1	RAB GTPase activating protein 1
208032_s_at	9.68e-01	9.49e-01	-0.0642916	-6.249786	-0.01953265	GRIA3	glutamate ionotropic receptor AMPA type subunit 3
220223_at	9.68e-01	9.49e-01	-0.0640686	-6.249799	-0.01127933	ATAD5	ATPase family, AAA domain containing 5
218261_at	9.68e-01	9.49e-01	-0.0638463	-6.249813	-0.01913182	AP1M2	adaptor related protein complex 1 mu 2 subunit
202699_s_at	9.68e-01	9.49e-01	-0.0636691	-6.249824	-0.01015383	TMEM63A	transmembrane protein 63A
214568_at	9.68e-01	9.49e-01	-0.0636583	-6.249825	-0.02128546	TPSD1	tryptase delta 1
213619_at	9.68e-01	9.49e-01	-0.0636228	-6.249827	-0.00977526	HNRNPH1	heterogeneous nuclear ribonucleoprotein H1 (H)
219680_at	9.68e-01	9.50e-01	0.0634374	-6.249839	0.0081948	NLRX1	NLR family member X1
205919_at	9.68e-01	9.50e-01	0.0633294	-6.249845	0.02353331	HBE1	hemoglobin subunit epsilon 1
203056_s_at	9.68e-01	9.50e-01	0.0632652	-6.249849	0.01974762	PRDM2	PR/SET domain 2
218275_at	9.68e-01	9.50e-01	-0.0630997	-6.249859	-0.01786641	SLC25A10	solute carrier family 25 member 10
215673_at	9.68e-01	9.50e-01	-0.062993	-6.249866	-0.02751584	TEF	TEF, PAR bZIP transcription factor
220996_s_at	9.69e-01	9.50e-01	0.0628172	-6.249877	0.02186374	SHCBP1L	SHC binding and spindle associated 1 like
211218_at	9.69e-01	9.50e-01	0.0626621	-6.249886	0.02708845		
207679_at	9.69e-01	9.50e-01	-0.0623943	-6.249902	-0.03058206	PAX3	paired box 3
214246_x_at	9.69e-01	9.51e-01	-0.0621617	-6.249916	-0.00813007	MINK1	misshapen like kinase 1
206354_at	9.69e-01	9.51e-01	-0.0620785	-6.249921	-0.02104916	SLCO1B3	solute carrier organic anion transporter family member 1B3
218871_x_at	9.69e-01	9.51e-01	0.0620201	-6.249925	0.01199465	CSGALNACT2	chondroitin sulfate N-acetylgalactosaminyltransferase 2
206674_at	9.69e-01	9.51e-01	0.0619892	-6.249927	0.01971031	FLT3	fms related tyrosine kinase 3
204061_at	9.69e-01	9.51e-01	0.0618141	-6.249937	0.00911362	PRKX	protein kinase, X-linked
87100_at	9.69e-01	9.51e-01	0.0617658	-6.24994	0.02677712	ABHD2	abhydrolase domain containing 2
206453_s_at	9.69e-01	9.51e-01	-0.0616466	-6.249947	-0.01780288	NDRG2	NDRG family member 2
209188_x_at	9.69e-01	9.51e-01	0.0615627	-6.249952	0.00486001	DR1	down-regulator of transcription 1
218822_s_at	9.69e-01	9.51e-01	0.0614798	-6.249957	0.01160545	LOC100652930///STX16-NPEPL1///NPEPL1	uncharacterized LOC100652930///STX16-NPEPL1 readthrough (NMD candidate)///aminopeptidase-like 1
216591_s_at	9.69e-01	9.51e-01	0.061362	-6.249964	0.01314245	SDHC	succinate dehydrogenase complex subunit C
221343_at	9.69e-01	9.51e-01	0.0611937	-6.249974	0.02024971	OR11A1	olfactory receptor family 11 subfamily A member 1
216548_x_at	9.69e-01	9.51e-01	-0.0611482	-6.249977	-0.02217396	HMGB3P1	high mobility group box 3 pseudogene 1
204334_at	9.69e-01	9.51e-01	0.0611162	-6.249979	0.00777093	KLF7	Kruppel like factor 7
209027_s_at	9.70e-01	9.52e-01	-0.0606478	-6.250007	-0.00531628	ABI1	abl interactor 1
211642_at	9.70e-01	9.52e-01	0.0605929	-6.25001	0.03068771		
219408_at	9.70e-01	9.52e-01	0.0603961	-6.250021	0.02533527	PRMT7	protein arginine methyltransferase 7
208397_x_at	9.70e-01	9.52e-01	0.0602063	-6.250033	0.01736795	KCNJ5	potassium voltage-gated channel subfamily J member 5
204064_at	9.70e-01	9.52e-01	0.0601989	-6.250033	0.00849345	THOC1	THO complex 1
