ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
237893_at	0.952792	8.33e-01	0.212167	-5.882306	0.1057902		
224761_at	0.952792	8.33e-01	-0.212021	-5.882335	-0.0327167	GNA13	G protein subunit alpha 13
233059_at	0.952792	8.33e-01	0.211996	-5.88234	0.0845184	KCNJ3	potassium voltage-gated channel subfamily J member 3
232656_at	0.952792	8.33e-01	0.21199	-5.882341	0.1148562		
244050_at	0.952792	8.33e-01	0.211939	-5.882351	0.0314032	HACD4	3-hydroxyacyl-CoA dehydratase 4
228919_at	0.952792	8.33e-01	-0.211912	-5.882356	-0.0637261		
235566_at	0.952792	8.33e-01	0.211894	-5.88236	0.0356612	TMF1	TATA element modulatory factor 1
232723_at	0.952838	8.33e-01	0.21173	-5.882393	0.0889277		
241518_at	0.952838	8.33e-01	0.211708	-5.882397	0.0667409		
233119_at	0.952838	8.33e-01	0.211679	-5.882403	0.0508442	PRR5L	proline rich 5 like
231788_at	0.952841	8.33e-01	0.211621	-5.882414	0.0666806	LPAR5	lysophosphatidic acid receptor 5
231035_s_at	0.953001	8.33e-01	-0.211387	-5.882461	-0.0515755	OTUD1	OTU deubiquitinase 1
227792_at	0.953056	8.33e-01	-0.211255	-5.882487	-0.0458115	ITPRIPL2	inositol 1,4,5-trisphosphate receptor interacting protein like 2
224656_s_at	0.953056	8.33e-01	-0.211217	-5.882495	-0.0246622	LUZP6///MTPN	leucine zipper protein 6///myotrophin
232420_x_at	0.953086	8.34e-01	0.211079	-5.882522	0.0797367	MAN1B1-AS1	MAN1B1 antisense RNA 1 (head to head)
228995_at	0.953086	8.34e-01	0.21099	-5.88254	0.0807059	CAMSAP1	calmodulin regulated spectrin associated protein 1
234711_s_at	0.953086	8.34e-01	0.21092	-5.882554	0.0443544	BCORL1	BCL6 corepressor-like 1
239071_at	0.953086	8.34e-01	-0.210917	-5.882554	-0.0387092	RBBP4	RB binding protein 4, chromatin remodeling factor
230909_at	0.953086	8.34e-01	-0.210795	-5.882579	-0.0852794	COX18	COX18, cytochrome c oxidase assembly factor
237034_at	0.953086	8.34e-01	0.210754	-5.882587	0.0485982		
236473_at	0.953086	8.34e-01	-0.210709	-5.882596	-0.0839821	CC2D2A	coiled-coil and C2 domain containing 2A
241969_at	0.953086	8.34e-01	-0.210639	-5.88261	-0.0485238	ARID5B	AT-rich interaction domain 5B
234616_at	0.953086	8.34e-01	-0.210623	-5.882613	-0.0867603		
229876_at	0.953086	8.34e-01	0.210595	-5.882618	0.0823034	PHKA1	phosphorylase kinase regulatory subunit alpha 1
236182_at	0.953086	8.34e-01	0.210587	-5.88262	0.0961082	FAM185A	family with sequence similarity 185 member A
242900_at	0.953148	8.34e-01	0.210464	-5.882644	0.0700884	ALG10B///ALG10	ALG10B, alpha-1,2-glucosyltransferase///ALG10, alpha-1,2-glucosyltransferase
237673_at	0.953207	8.34e-01	0.210338	-5.882669	0.126484		
226360_at	0.953207	8.34e-01	-0.210203	-5.882696	-0.0950272	ZNRF3	zinc and ring finger 3
229597_s_at	0.953207	8.34e-01	-0.21013	-5.88271	-0.0391343	WDFY4	WDFY family member 4
226713_at	0.953207	8.34e-01	-0.210114	-5.882713	-0.0269509	CCDC50	coiled-coil domain containing 50
240761_at	0.953207	8.34e-01	0.210054	-5.882725	0.0887871		
227363_s_at	0.953207	8.34e-01	-0.21005	-5.882726	-0.0426658	EMC8	ER membrane protein complex subunit 8
242328_at	0.953207	8.34e-01	0.209986	-5.882739	0.1050561	RAB3C	RAB3C, member RAS oncogene family
236096_at	0.953207	8.34e-01	-0.209963	-5.882743	-0.0789573	SIPA1L3	signal induced proliferation associated 1 like 3
225714_s_at	0.953262	8.34e-01	0.209848	-5.882766	0.038187		
230605_at	0.953417	8.35e-01	-0.209577	-5.882819	-0.0518232		
228621_at	0.953417	8.35e-01	-0.209565	-5.882822	-0.0549854	HFE2	hemochromatosis type 2 (juvenile)
229098_s_at	0.953463	8.35e-01	-0.209459	-5.882843	-0.0771929	C5orf24	chromosome 5 open reading frame 24
230674_at	0.953558	8.35e-01	-0.209295	-5.882875	-0.0409752	LGR4	leucine rich repeat containing G protein-coupled receptor 4
244099_at	0.953558	8.35e-01	-0.209135	-5.882907	-0.0597069	CACNG2	calcium voltage-gated channel auxiliary subunit gamma 2
227499_at	0.953558	8.35e-01	-0.209126	-5.882908	-0.0974222	FZD3	frizzled class receptor 3
244866_at	0.953558	8.35e-01	-0.209106	-5.882912	-0.1148499		
200037_s_at	0.953558	8.35e-01	0.20908	-5.882917	0.0240636	CBX3	chromobox 3
229061_s_at	0.953558	8.35e-01	0.20889	-5.882955	0.0367276	SLC25A13	solute carrier family 25 member 13
235475_at	0.953558	8.35e-01	0.208845	-5.882964	0.0438964	SERP1	stress-associated endoplasmic reticulum protein 1
224625_x_at	0.953558	8.35e-01	0.20883	-5.882967	0.0251114	MIR1282///HYPK///SERF2	microRNA 1282///huntingtin interacting protein K///small EDRK-rich factor 2
236335_at	0.953558	8.35e-01	0.208794	-5.882974	0.1285431	GUCY1A2	guanylate cyclase 1 soluble subunit alpha 2
234520_at	0.953558	8.35e-01	-0.208751	-5.882982	-0.0859292	FLI1	Fli-1 proto-oncogene, ETS transcription factor
237855_at	0.953558	8.35e-01	0.208704	-5.882991	0.0713567	ZNF777	zinc finger protein 777
236451_at	0.953558	8.35e-01	-0.208702	-5.882992	-0.0730583	LOC100996579	uncharacterized LOC100996579
230862_at	0.95365	8.35e-01	-0.208544	-5.883023	-0.0543268		
200053_at	0.953705	8.36e-01	-0.208428	-5.883046	-0.0264881	SPAG7	sperm associated antigen 7
230823_at	0.95375	8.36e-01	-0.208297	-5.883071	-0.0727835		
240388_at	0.95375	8.36e-01	0.208225	-5.883085	0.08425	KRT27	keratin 27
241893_at	0.95375	8.36e-01	0.208215	-5.883087	0.0924923		
233215_s_at	0.953762	8.36e-01	0.208146	-5.883101	0.0907783	ZDHHC21	zinc finger DHHC-type containing 21
240817_at	0.95385	8.36e-01	0.207994	-5.883131	0.0756085	LOC101929034	uncharacterized LOC101929034
233349_at	0.953887	8.36e-01	-0.207897	-5.883149	-0.089666		
236714_at	0.954081	8.36e-01	-0.207625	-5.883203	-0.0480151		
225226_at	0.954098	8.36e-01	0.207542	-5.883219	0.0216161	STRIP1	striatin interacting protein 1
229494_s_at	0.954098	8.36e-01	-0.207463	-5.883234	-0.1061021	PHLDA2	pleckstrin homology like domain family A member 2
236050_at	0.954098	8.36e-01	0.207442	-5.883238	0.0300094	LMNTD2	lamin tail domain containing 2
234407_s_at	0.954187	8.36e-01	0.207288	-5.883268	0.117675	TRPC7	transient receptor potential cation channel subfamily C member 7
244844_at	0.954229	8.37e-01	-0.207186	-5.883288	-0.0809315		
231432_at	0.954249	8.37e-01	0.207102	-5.883305	0.1026504		
222422_s_at	0.954249	8.37e-01	0.207055	-5.883314	0.0339913	NDFIP1	Nedd4 family interacting protein 1
230042_at	0.954249	8.37e-01	0.206968	-5.883331	0.0879626	ITSN1	intersectin 1
237183_at	0.954249	8.37e-01	-0.206947	-5.883335	-0.0776576	GALNT5	polypeptide N-acetylgalactosaminyltransferase 5
232314_at	0.954323	8.37e-01	0.206767	-5.88337	0.1227322	MTFR1	mitochondrial fission regulator 1
239270_at	0.954323	8.37e-01	0.206756	-5.883372	0.0541951	PLCXD3	phosphatidylinositol specific phospholipase C X domain containing 3
236661_at	0.954392	8.37e-01	0.206624	-5.883398	0.0561532	IQCF6	IQ motif containing F6
223808_s_at	0.954398	8.37e-01	0.206563	-5.88341	0.0366846	PTPMT1///NDUFS3	protein tyrosine phosphatase, mitochondrial 1///NADH:ubiquinone oxidoreductase core subunit S3
227888_at	0.954429	8.37e-01	0.206474	-5.883427	0.081987	RRBP1	ribosome binding protein 1
224490_s_at	0.95446	8.37e-01	0.206384	-5.883444	0.1362339	LOC101929774	uncharacterized LOC101929774
227006_at	0.95457	8.37e-01	-0.206207	-5.883479	-0.1370062	PPP1R14A	protein phosphatase 1 regulatory inhibitor subunit 14A
224172_at	0.954643	8.37e-01	0.20607	-5.883505	0.0502487		
229241_at	0.954773	8.38e-01	0.205868	-5.883544	0.0476825	LDHD	lactate dehydrogenase D
238496_at	0.95492	8.38e-01	-0.205577	-5.883601	-0.0438247	WHSC1L1	Wolf-Hirschhorn syndrome candidate 1-like 1
235564_at	0.95492	8.38e-01	0.205545	-5.883607	0.1267924	ZNF117	zinc finger protein 117
222445_at	0.95492	8.38e-01	-0.205495	-5.883617	-0.0303392	SLC39A9	solute carrier family 39 member 9
243975_at	0.95492	8.38e-01	0.205411	-5.883633	0.1013071		
234317_s_at	0.95492	8.38e-01	0.205373	-5.88364	0.0781773	STOX2	storkhead box 2
238033_at	0.95492	8.38e-01	-0.205371	-5.883641	-0.0830607	HEXDC	hexosaminidase D
233796_at	0.95492	8.38e-01	0.20532	-5.883651	0.0790065		
239550_at	0.95492	8.38e-01	-0.205232	-5.883668	-0.0394523	RORA	RAR related orphan receptor A
241873_at	0.95492	8.38e-01	0.205163	-5.883681	0.0586974		
233002_at	0.95492	8.38e-01	0.20516	-5.883681	0.1061418	PPP4R4	protein phosphatase 4 regulatory subunit 4
230667_at	0.955055	8.38e-01	0.204954	-5.883721	0.0215618	FAM204A	family with sequence similarity 204 member A
228641_at	0.95516	8.38e-01	-0.20478	-5.883755	-0.0278428	CARD8	caspase recruitment domain family member 8
239249_at	0.95516	8.39e-01	-0.204658	-5.883778	-0.0701202		
243919_at	0.95516	8.39e-01	-0.20456	-5.883797	-0.0444614		
229396_at	0.95516	8.39e-01	0.204556	-5.883798	0.0334521	OVOL1	ovo like transcriptional repressor 1
244054_at	0.95516	8.39e-01	0.204514	-5.883806	0.0798798		
227348_at	0.95516	8.39e-01	-0.20451	-5.883807	-0.063552	PARS2	prolyl-tRNA synthetase 2, mitochondrial (putative)
230843_at	0.955223	8.39e-01	-0.204375	-5.883833	-0.088784		
243832_at	0.955223	8.39e-01	0.204329	-5.883842	0.0565875		
240440_at	0.955223	8.39e-01	0.2042	-5.883866	0.0791968	NPL	N-acetylneuraminate pyruvate lyase
241956_at	0.955223	8.39e-01	0.204123	-5.883881	0.0404487		
224044_at	0.955223	8.39e-01	0.20412	-5.883882	0.063724	RHOT1	ras homolog family member T1
231553_s_at	0.955223	8.39e-01	0.203946	-5.883915	0.0509008	MICAL3	microtubule associated monooxygenase, calponin and LIM domain containing 3
237643_at	0.955223	8.39e-01	0.203929	-5.883918	0.0799851		
236001_at	0.955223	8.39e-01	0.203867	-5.88393	0.0355523	LINC00675	long intergenic non-protein coding RNA 675
222487_s_at	0.955223	8.39e-01	-0.20386	-5.883932	-0.040036	RPS27L	ribosomal protein S27 like
242770_at	0.955223	8.39e-01	-0.203772	-5.883948	-0.0734656	FRG1JP	FSHD region gene 1 family member J, pseudogene
237170_at	0.955223	8.39e-01	-0.203737	-5.883955	-0.0826884	LOC100507384	uncharacterized LOC100507384
240064_at	0.955223	8.39e-01	0.20369	-5.883964	0.0460201		
244664_at	0.955223	8.39e-01	0.203681	-5.883966	0.0598642	ZNF530	zinc finger protein 530
232201_at	0.955223	8.39e-01	-0.20368	-5.883966	-0.0599266	NKD2	naked cuticle homolog 2
224035_s_at	0.955264	8.39e-01	-0.20358	-5.883985	-0.0468964	BCL2L13	BCL2 like 13
232735_at	0.955299	8.39e-01	-0.203462	-5.884008	-0.0752254	ANKRD34A	ankyrin repeat domain 34A
222532_at	0.955299	8.39e-01	0.203432	-5.884014	0.0375898	SRPRB	SRP receptor beta subunit
225020_at	0.955337	8.40e-01	0.203257	-5.884047	0.0700104	DAB2IP	DAB2 interacting protein
233877_at	0.955337	8.40e-01	0.203236	-5.884051	0.0468327		
235447_at	0.955337	8.40e-01	-0.203226	-5.884053	-0.117978	TRUB1	TruB pseudouridine synthase family member 1
242172_at	0.955339	8.40e-01	-0.20317	-5.884064	-0.0738219		
236933_at	0.955453	8.40e-01	0.202967	-5.884103	0.0473291	EVPLL	envoplakin like
237287_at	0.955453	8.40e-01	0.202932	-5.884109	0.0276139		
233030_at	0.955458	8.40e-01	0.202873	-5.884121	0.1012382	PNPLA3	patatin like phospholipase domain containing 3
233730_at	0.95546	8.40e-01	0.202783	-5.884138	0.1087537	FAM135A	family with sequence similarity 135 member A
243425_at	0.95546	8.40e-01	-0.202762	-5.884142	-0.0681157	LOC101928557	uncharacterized LOC101928557
223086_x_at	0.955552	8.40e-01	0.202528	-5.884186	0.0359414	MRPL51	mitochondrial ribosomal protein L51
238459_x_at	0.955552	8.40e-01	-0.202528	-5.884186	-0.1186708	SPATA6	spermatogenesis associated 6
244850_at	0.955552	8.40e-01	-0.202496	-5.884193	-0.0976162		
241108_at	0.95558	8.40e-01	0.202361	-5.884218	0.0850604		
228447_at	0.95558	8.40e-01	-0.202208	-5.884247	-0.0458245	AKAP17A	A-kinase anchoring protein 17A
234972_at	0.95558	8.40e-01	-0.202203	-5.884248	-0.0393717	ARL16	ADP ribosylation factor like GTPase 16
224289_s_at	0.95558	8.40e-01	-0.202196	-5.88425	-0.0870729	VN1R10P	vomeronasal 1 receptor 10 pseudogene
241131_at	0.95558	8.40e-01	-0.202193	-5.88425	-0.0712523		
244799_s_at	0.95561	8.41e-01	0.202059	-5.884276	0.0754214		
241286_at	0.95561	8.41e-01	-0.202051	-5.884277	-0.0472737		
222500_at	0.955676	8.41e-01	-0.201922	-5.884302	-0.0868741	PPIL1	peptidylprolyl isomerase like 1
236782_at	0.955688	8.41e-01	-0.201854	-5.884315	-0.0577413	SAMD3	sterile alpha motif domain containing 3
230802_at	0.955797	8.41e-01	-0.201677	-5.884348	-0.0659581	ARHGAP24	Rho GTPase activating protein 24
238267_s_at	0.955815	8.41e-01	-0.201602	-5.884362	-0.0761538		
222817_at	0.955835	8.41e-01	0.201525	-5.884377	0.0337591	HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7
242156_at	0.955954	8.41e-01	0.201337	-5.884413	0.0513516		
234942_s_at	0.956142	8.41e-01	0.20107	-5.884463	0.0453271	DNTTIP1	deoxynucleotidyltransferase terminal interacting protein 1
234705_at	0.956158	8.41e-01	-0.200998	-5.884477	-0.0531647	CATX-1	uncharacterized LOC100506513
244883_at	0.956267	8.41e-01	0.20082	-5.884511	0.0912199		
235135_at	0.956473	8.42e-01	0.200482	-5.884574	0.0281431	TAF10	TATA-box binding protein associated factor 10
223731_at	0.956473	8.42e-01	0.200439	-5.884582	0.0663743	MYCBPAP	MYCBP associated protein
222808_at	0.956473	8.42e-01	0.200393	-5.884591	0.0463451	ALG13	ALG13, UDP-N-acetylglucosaminyltransferase subunit
230646_at	0.956473	8.42e-01	0.200284	-5.884612	0.0397804	FNDC5	fibronectin type III domain containing 5
223857_x_at	0.956473	8.42e-01	-0.200282	-5.884612	-0.0285296	EMC4	ER membrane protein complex subunit 4
222430_s_at	0.956473	8.42e-01	0.200221	-5.884624	0.0355092	YTHDF2	YTH N6-methyladenosine RNA binding protein 2
236329_at	0.956473	8.42e-01	0.200207	-5.884626	0.0601493	SCN8A	sodium voltage-gated channel alpha subunit 8
244783_at	0.956492	8.42e-01	0.200132	-5.88464	0.0907048	YAF2	YY1 associated factor 2
233610_at	0.956655	8.42e-01	0.199893	-5.884685	0.0769143	MIR3976HG	MIR3976 host gene
241784_x_at	0.956656	8.42e-01	-0.199785	-5.884706	-0.078886	HELQ	helicase, POLQ-like
242670_at	0.956656	8.42e-01	-0.199781	-5.884706	-0.0803222	LGI4	leucine rich repeat LGI family member 4
237259_at	0.956656	8.42e-01	-0.19973	-5.884716	-0.0756582		
243658_at	0.956696	8.42e-01	-0.19963	-5.884735	-0.0905035		
232563_at	0.956827	8.43e-01	-0.199417	-5.884775	-0.0882917	ZNF684	zinc finger protein 684
230507_at	0.956827	8.43e-01	-0.199351	-5.884787	-0.0400019	ATXN1	ataxin 1
232784_at	0.956827	8.43e-01	0.199311	-5.884795	0.099677		
234774_at	0.956827	8.43e-01	-0.199196	-5.884816	-0.0822461	R3HDML	R3H domain containing like
232850_at	0.956827	8.43e-01	0.199179	-5.884819	0.0843097		
240515_at	0.956827	8.43e-01	-0.199157	-5.884824	-0.0841923		
224723_x_at	0.956886	8.43e-01	-0.198989	-5.884855	-0.0505058	LINC00998	long intergenic non-protein coding RNA 998
224251_at	0.956886	8.43e-01	-0.198957	-5.884861	-0.0478575	CFAP43	cilia and flagella associated protein 43
225993_at	0.956886	8.43e-01	-0.198927	-5.884867	-0.0235082	EARS2	glutamyl-tRNA synthetase 2, mitochondrial
222558_at	0.957001	8.43e-01	0.198743	-5.884901	0.0450329	RPRD1A	regulation of nuclear pre-mRNA domain containing 1A
238939_at	0.957014	8.43e-01	-0.198642	-5.88492	-0.0577176	ADD1	adducin 1
239149_at	0.957014	8.43e-01	0.198617	-5.884925	0.0332932		
233842_x_at	0.957014	8.43e-01	-0.198549	-5.884937	-0.0256222	RTFDC1	replication termination factor 2 domain containing 1
226200_at	0.957014	8.43e-01	-0.198375	-5.88497	-0.0372389	VARS2	valyl-tRNA synthetase 2, mitochondrial
229052_at	0.957014	8.43e-01	0.198278	-5.884988	0.0528442	ANKRD23///ANKRD39	ankyrin repeat domain 23///ankyrin repeat domain 39
223434_at	0.957014	8.43e-01	-0.198258	-5.884992	-0.0479637	GBP3	guanylate binding protein 3
231957_s_at	0.957014	8.44e-01	0.198207	-5.885001	0.0824189	DPP9	dipeptidyl peptidase 9
242268_at	0.957014	8.44e-01	0.198195	-5.885003	0.0704375	CELF2	CUGBP, Elav-like family member 2
238001_at	0.957014	8.44e-01	-0.198194	-5.885004	-0.0307014	KCTD6	potassium channel tetramerization domain containing 6
232154_at	0.957014	8.44e-01	-0.198162	-5.88501	-0.0749903	ADM5	adrenomedullin 5 (putative)
234780_at	0.957014	8.44e-01	-0.198131	-5.885015	-0.0789406		
227126_at	0.957243	8.44e-01	0.197699	-5.885096	0.1120409	PTPRG	protein tyrosine phosphatase, receptor type G
228409_at	0.957243	8.44e-01	0.197593	-5.885116	0.0552359	PLIN4	perilipin 4
227037_at	0.957243	8.44e-01	-0.197504	-5.885132	-0.0265738	PLD6///FLCN	phospholipase D family member 6///folliculin
227907_at	0.957243	8.44e-01	-0.197452	-5.885142	-0.0682004	TUBGCP4	tubulin gamma complex associated protein 4
244139_s_at	0.957243	8.44e-01	-0.197421	-5.885147	-0.0377488		
232912_at	0.957243	8.44e-01	-0.197293	-5.885171	-0.0577535	GPR180	G protein-coupled receptor 180
238663_x_at	0.957243	8.44e-01	0.197287	-5.885172	0.0946063	GRIA4	glutamate ionotropic receptor AMPA type subunit 4
234514_at	0.957243	8.44e-01	0.197252	-5.885179	0.0599807	SRMS	src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites
227691_at	0.957243	8.44e-01	-0.197139	-5.8852	-0.0691106	AKAP8L	A-kinase anchoring protein 8 like
233891_at	0.957243	8.44e-01	0.197123	-5.885203	0.0938817	MUC3	intestinal mucin-like
235185_s_at	0.957243	8.44e-01	-0.197062	-5.885214	-0.0766733	FAM231D///LOC388692///LINC00869	family with sequence similarity 231 member D///uncharacterized LOC388692///long intergenic non-protein coding RNA 869
239861_at	0.957243	8.44e-01	0.196982	-5.885229	0.0493064		
237904_at	0.957243	8.44e-01	0.196977	-5.88523	0.0846384		
226095_s_at	0.957243	8.45e-01	0.196944	-5.885236	0.0333881	ATXN1L	ataxin 1 like
228848_at	0.957243	8.45e-01	-0.1969	-5.885244	-0.0614505	ABTB1	ankyrin repeat and BTB domain containing 1
226451_at	0.957243	8.45e-01	-0.196828	-5.885257	-0.0499916	FDX1L	ferredoxin 1 like
240967_at	0.957243	8.45e-01	-0.196819	-5.885259	-0.0610306	KRTAP19-3	keratin associated protein 19-3
241896_at	0.957243	8.45e-01	-0.196787	-5.885265	-0.0728192	MACF1	microtubule-actin crosslinking factor 1
226165_at	0.957243	8.45e-01	-0.196751	-5.885272	-0.0278538	C8orf59	chromosome 8 open reading frame 59
236573_at	0.957243	8.45e-01	0.196743	-5.885273	0.083052	MIR133A1HG///MIR133A1///MIR1-2	MIR133A1 host gene///microRNA 133a-1///microRNA 1-2
225660_at	0.957243	8.45e-01	-0.196732	-5.885275	-0.0488085	SEMA6A	semaphorin 6A
243414_at	0.957253	8.45e-01	0.196656	-5.885289	0.0506906		
231363_at	0.957253	8.45e-01	0.196565	-5.885306	0.0522747	LELP1	late cornified envelope like proline rich 1
241140_at	0.957253	8.45e-01	-0.196559	-5.885307	-0.0717233	LMO7	LIM domain 7
239890_s_at	0.957278	8.45e-01	-0.196476	-5.885323	-0.0879979	SERP2	stress-associated endoplasmic reticulum protein family member 2
230538_at	0.957327	8.45e-01	0.196274	-5.88536	0.0548046	SHC4	SHC adaptor protein 4
228734_at	0.957327	8.45e-01	-0.196265	-5.885362	-0.048047	UBE2V2	ubiquitin conjugating enzyme E2 V2
228691_at	0.957327	8.45e-01	-0.196248	-5.885365	-0.0666384		
243071_at	0.957327	8.45e-01	-0.196204	-5.885373	-0.0697548		
231411_at	0.957435	8.45e-01	0.196027	-5.885406	0.0397303	LHFP	lipoma HMGIC fusion partner
222464_s_at	0.957517	8.45e-01	0.195856	-5.885437	0.0312221	MCMBP	minichromosome maintenance complex binding protein
228498_at	0.957517	8.45e-01	-0.195718	-5.885462	-0.0407767		
225823_at	0.957517	8.45e-01	-0.195686	-5.885469	-0.0316671	C19orf70	chromosome 19 open reading frame 70
239369_at	0.957517	8.46e-01	-0.195664	-5.885472	-0.0572678	LCN8	lipocalin 8
242359_at	0.957517	8.46e-01	0.195623	-5.88548	0.0578193		
241678_at	0.957517	8.46e-01	-0.195609	-5.885483	-0.0824328		
223249_at	0.957558	8.46e-01	0.195465	-5.885509	0.0876893	CLDN12	claudin 12
240587_x_at	0.957558	8.46e-01	-0.195341	-5.885532	-0.052713		
228384_s_at	0.957558	8.46e-01	0.195301	-5.885539	0.0734707	PYROXD2	pyridine nucleotide-disulphide oxidoreductase domain 2
236120_at	0.957558	8.46e-01	-0.195227	-5.885553	-0.1010736		
240838_s_at	0.957558	8.46e-01	0.195206	-5.885557	0.0797775	DRAIC	downregulated RNA in cancer, inhibitor of cell invasion and migration
237588_at	0.957558	8.46e-01	0.195194	-5.885559	0.1234013		
228765_at	0.957558	8.46e-01	0.195182	-5.885561	0.0266178	GTF2IRD2	GTF2I repeat domain containing 2
237466_s_at	0.957604	8.46e-01	0.195076	-5.885581	0.0515908	HHIP	hedgehog interacting protein
235764_at	0.957621	8.46e-01	-0.195003	-5.885594	-0.0938442	PRDM5	PR/SET domain 5
239934_x_at	0.957731	8.46e-01	0.194823	-5.885627	0.0707532		
244581_at	0.957743	8.46e-01	-0.194729	-5.885644	-0.0666791	ZBTB20	zinc finger and BTB domain containing 20
237930_at	0.957743	8.46e-01	0.194702	-5.885649	0.0852938		
240954_at	0.957938	8.47e-01	0.19433	-5.885717	0.0764863	CHKB-AS1	CHKB antisense RNA 1 (head to head)
222966_at	0.957938	8.47e-01	-0.194307	-5.885721	-0.1071131	TLK1	tousled like kinase 1
240424_s_at	0.957938	8.47e-01	0.194292	-5.885724	0.0708233	LOC441204	uncharacterized LOC441204
238283_at	0.957938	8.47e-01	0.194264	-5.885729	0.1104776	LINC00635	long intergenic non-protein coding RNA 635
224108_at	0.958302	8.47e-01	0.193796	-5.885815	0.0661175		
243863_at	0.958317	8.47e-01	0.193725	-5.885828	0.0963192	ZCWPW2	zinc finger CW-type and PWWP domain containing 2
230346_x_at	0.958324	8.47e-01	0.193643	-5.885843	0.0353308		
242178_at	0.958324	8.47e-01	0.193447	-5.885878	0.0661247	LIPI	lipase I
241965_at	0.958324	8.47e-01	0.193401	-5.885887	0.0406562		
230366_at	0.958324	8.47e-01	-0.193387	-5.885889	-0.0345945	LINC01431	long intergenic non-protein coding RNA 1431
235150_at	0.958324	8.47e-01	0.193322	-5.885901	0.0892924	SESN3	sestrin 3
227656_at	0.958324	8.47e-01	0.193309	-5.885903	0.0325726	ERMARD	ER membrane associated RNA degradation
239853_at	0.958324	8.48e-01	-0.19307	-5.885947	-0.0812218	KLC3	kinesin light chain 3
240231_at	0.958324	8.48e-01	-0.193037	-5.885953	-0.0544396		
243669_s_at	0.958324	8.48e-01	-0.193008	-5.885958	-0.056544	PRAP1	proline rich acidic protein 1
234259_at	0.958324	8.48e-01	0.192997	-5.88596	0.0847827		
223614_at	0.958324	8.48e-01	-0.192975	-5.885964	-0.0549765	MMP16	matrix metallopeptidase 16
225033_at	0.958324	8.48e-01	0.192948	-5.885969	0.0323632	ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1
233144_s_at	0.958324	8.48e-01	0.19289	-5.88598	0.0433509	RASAL1	RAS protein activator like 1
243571_at	0.958324	8.48e-01	0.192856	-5.885986	0.0756504		
233495_at	0.958324	8.48e-01	-0.192829	-5.885991	-0.0404391	EXOSC3	exosome component 3
230626_at	0.958324	8.48e-01	0.19282	-5.885992	0.0507406	TSPAN12	tetraspanin 12
228208_x_at	0.958324	8.48e-01	0.19263	-5.886027	0.0260729	ZNF354C	zinc finger protein 354C
236199_at	0.958324	8.48e-01	-0.192576	-5.886037	-0.043446		
226748_at	0.958324	8.48e-01	0.192544	-5.886042	0.0336001	LYSMD2	LysM domain containing 2
243117_at	0.958324	8.48e-01	-0.192489	-5.886052	-0.0741065		
234344_at	0.958324	8.48e-01	-0.192447	-5.88606	-0.0515171	LOC100288675	uncharacterized LOC100288675
237754_at	0.958324	8.48e-01	0.192287	-5.886089	0.0449077	LOC101928682	uncharacterized LOC101928682
226147_s_at	0.958324	8.48e-01	-0.192209	-5.886103	-0.0767408	PIGR	polymeric immunoglobulin receptor
241088_at	0.958324	8.48e-01	0.19218	-5.886108	0.1093706		
230741_at	0.958324	8.48e-01	0.192174	-5.886109	0.0401056	P2RX7	purinergic receptor P2X 7
240046_at	0.958324	8.48e-01	-0.192166	-5.886111	-0.0690127		
234769_at	0.958324	8.48e-01	0.192043	-5.886133	0.0619043	DKFZp547J222	uncharacterized LOC84237
238129_s_at	0.958324	8.48e-01	-0.19204	-5.886134	-0.0491645	FZD2	frizzled class receptor 2
244521_at	0.958324	8.48e-01	-0.191999	-5.886141	-0.1026187	TSHZ2	teashirt zinc finger homeobox 2
227782_at	0.958324	8.48e-01	0.191931	-5.886153	0.0513601	ZBTB7C	zinc finger and BTB domain containing 7C
237536_at	0.958324	8.49e-01	0.191792	-5.886178	0.0911038	MAPT-AS1	MAPT antisense RNA 1
232293_at	0.958324	8.49e-01	-0.191697	-5.886196	-0.0765999	LCORL	ligand dependent nuclear receptor corepressor like
236923_x_at	0.958324	8.49e-01	0.191672	-5.8862	0.0356301		
240033_at	0.958324	8.49e-01	0.191632	-5.886207	0.0383821	PLG	plasminogen
227690_at	0.958324	8.49e-01	-0.191615	-5.88621	-0.0769872	GABRB3	gamma-aminobutyric acid type A receptor beta3 subunit
233169_at	0.958324	8.49e-01	-0.191573	-5.886218	-0.0398584	ZNF350	zinc finger protein 350
234253_at	0.958324	8.49e-01	-0.191562	-5.88622	-0.1043855	MYCN	v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog
244538_at	0.958324	8.49e-01	0.19156	-5.88622	0.047846	KCTD19	potassium channel tetramerization domain containing 19
223462_at	0.958324	8.49e-01	0.191554	-5.886221	0.0436069	TMEM175	transmembrane protein 175
228695_at	0.958324	8.49e-01	0.191473	-5.886236	0.0983974	C8orf46	chromosome 8 open reading frame 46
238493_at	0.958324	8.49e-01	-0.191358	-5.886257	-0.0344064	ZNF506	zinc finger protein 506
242017_at	0.958324	8.49e-01	0.191344	-5.886259	0.0750182	ZNF654	zinc finger protein 654
