ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
AGhsA241419	6.14e-01	4.90e-01	0.694649	-6.54977	0.0512323	DUSP12	dual specificity phosphatase 12
AGhsA120204	6.14e-01	4.90e-01	0.694242	-6.55005	0.0565657	SMARCA1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1
AGhsC111223	6.14e-01	4.90e-01	-0.694218	-6.55007	-0.0408788		
AGhsC050805	6.14e-01	4.90e-01	0.694019	-6.55021	0.0637677		
AGhsB060707	6.14e-01	4.90e-01	-0.694011	-6.55021	-0.0412424		
AGhsC131307	6.14e-01	4.90e-01	-0.693899	-6.55029	-0.0359697		
AGhsB200602	6.14e-01	4.90e-01	0.693474	-6.55058	0.0536465		
AGhsA141412	6.14e-01	4.90e-01	0.693415	-6.55062	0.0705253	TP53	tumor protein p53 (Li-Fraumeni syndrome)
AGhsC021505	6.14e-01	4.90e-01	-0.693329	-6.55068	-0.0363434	CHMP1B	chromatin modifying protein 1B
AGhsC220811	6.15e-01	4.91e-01	-0.692745	-6.55109	-0.0505354		
AGhsC060303	6.15e-01	4.91e-01	-0.692563	-6.55121	-0.0598586		
AGhsC130216	6.15e-01	4.91e-01	-0.692237	-6.55144	-0.0700606		
AGhsB071624	6.15e-01	4.91e-01	0.691953	-6.55163	0.0426162	ZCCHC7	zinc finger, CCHC domain containing 7
AGhsA040808	6.15e-01	4.91e-01	0.691509	-6.55194	0.0695253	SOAT2	sterol O-acyltransferase 2
AGhsC250408	6.16e-01	4.92e-01	-0.691273	-6.5521	-0.0364444		
AGhsC151412	6.16e-01	4.92e-01	-0.691132	-6.5522	-0.0434747		
AGhsC150105	6.16e-01	4.92e-01	0.690961	-6.55231	0.0699495		
AGhsB060812	6.16e-01	4.92e-01	-0.690614	-6.55255	-0.0555152		
AGhsC011519	6.16e-01	4.92e-01	0.690261	-6.55279	0.0522121	GAL3ST3	galactose-3-O-sulfotransferase 3
AGhsA200306	6.16e-01	4.92e-01	0.690202	-6.55283	0.0825051	CLU	clusterin
AGhsC241416	6.16e-01	4.92e-01	-0.690083	-6.55292	-0.0503434		
AGhsB080120	6.16e-01	4.92e-01	-0.689949	-6.55301	-0.0317273	GHRH	growth hormone releasing hormone
AGhsA051621	6.16e-01	4.93e-01	-0.689648	-6.55321	-0.0625354	SFMBT1	Scm-like with four mbt domains 1
AGhsC131623	6.16e-01	4.93e-01	-0.689597	-6.55325	-0.0529899		
AGhsB221523	6.17e-01	4.93e-01	0.68919	-6.55353	0.0549091	TWIST1	twist homolog 1 (acrocephalosyndactyly 3; Saethre-Chotzen syndrome) (Drosophila)
AGhsB110601	6.17e-01	4.93e-01	0.688385	-6.55408	0.065404	IFNAR2	interferon (alpha, beta and omega) receptor 2
AGhsC041413	6.18e-01	4.94e-01	0.687702	-6.55455	0.1039394		
AGhsC070410	6.18e-01	4.94e-01	-0.687693	-6.55455	-0.0524343		
AGhsB070216	6.18e-01	4.94e-01	-0.687139	-6.55493	-0.0463333	TSPAN17	tetraspanin 17
AGhsC181202	6.18e-01	4.94e-01	-0.686935	-6.55507	-0.0431111		
AGhsA040221	6.18e-01	4.94e-01	-0.686803	-6.55516	-0.0357071	CCL3	chemokine (C-C motif) ligand 3
AGhsC121008	6.18e-01	4.94e-01	0.686721	-6.55522	0.0442727		
AGhsB181207	6.18e-01	4.95e-01	-0.68664	-6.55527	-0.0300808		
AGhsA260409	6.18e-01	4.95e-01	0.686559	-6.55533	0.0466061		
AGhsA101517	6.19e-01	4.95e-01	-0.686105	-6.55564	-0.0593434	CTNND2	catenin (cadherin-associated protein), delta 2 (neural plakophilin-related arm-repeat protein)
AGhsC140203	6.19e-01	4.95e-01	-0.685678	-6.55593	-0.0355354		
AGhsC021105	6.19e-01	4.95e-01	-0.685513	-6.55604	-0.0504949	ADRA2C	adrenergic, alpha-2C-, receptor
AGhsB171519	6.19e-01	4.95e-01	0.685399	-6.55612	0.048798		
AGhsC060424	6.19e-01	4.95e-01	-0.685098	-6.55633	-0.0515455	ZNF323	zinc finger protein 323
AGhsC060305	6.20e-01	4.96e-01	0.684511	-6.55673	0.0507879		
AGhsA260215	6.20e-01	4.96e-01	0.684376	-6.55682	0.0453535		
AGhsC050612	6.20e-01	4.96e-01	-0.683755	-6.55724	-0.0577475		
AGhsA161211	6.20e-01	4.96e-01	-0.683705	-6.55727	-0.042899	GTF2A1	general transcription factor IIA, 1, 19/37kDa
AGhsC170816	6.20e-01	4.96e-01	-0.683655	-6.55731	-0.0413535		
AGhsB080421	6.20e-01	4.96e-01	-0.683613	-6.55734	-0.0393737	CDH22	cadherin-like 22
AGhsC260212	6.20e-01	4.96e-01	-0.683549	-6.55738	-0.0571111		
AGhsA160706	6.20e-01	4.97e-01	0.683357	-6.55751	0.0641717	RAB11A	RAB11A, member RAS oncogene family
AGhsC040309	6.20e-01	4.97e-01	-0.683248	-6.55758	-0.040899		
AGhsA030308	6.20e-01	4.97e-01	-0.683246	-6.55759	-0.0536465	TMEM28	transmembrane protein 28
AGhsB230315	6.20e-01	4.97e-01	-0.683041	-6.55773	-0.0459899		
AGhsA211008	6.20e-01	4.97e-01	-0.682959	-6.55778	-0.0556566	CCND3	cyclin D3
AGhsB241608	6.20e-01	4.97e-01	0.682804	-6.55789	0.0393737	EGFL10	EGF-like-domain, multiple 10
AGhsC161520	6.20e-01	4.97e-01	-0.682712	-6.55795	-0.0421919		
AGhsC201424	6.20e-01	4.97e-01	-0.682683	-6.55797	-0.0529596		
AGhsB231012	6.20e-01	4.97e-01	0.682484	-6.5581	0.0565354		
AGhsB260216	6.21e-01	4.97e-01	0.682099	-6.55836	0.0383636	CPLX2	complexin 2
AGhsC070616	6.21e-01	4.97e-01	-0.682092	-6.55837	-0.0449899		
AGhsB071005	6.21e-01	4.97e-01	-0.681985	-6.55844	-0.0430909		
AGhsB011008	6.21e-01	4.98e-01	0.681835	-6.55854	0.0410505		
AGhsA050203	6.21e-01	4.98e-01	-0.681747	-6.5586	-0.0383232	STK32B	serine/threonine kinase 32B
AGhsB061102	6.21e-01	4.98e-01	0.681643	-6.55867	0.0626061		
AGhsA111418	6.21e-01	4.98e-01	-0.681467	-6.55879	-0.050202	IQCC	IQ motif containing C
AGhsA211102	6.21e-01	4.98e-01	0.681293	-6.55891	0.0403131	NRN1	neuritin 1
AGhsC061407	6.21e-01	4.98e-01	-0.681169	-6.55899	-0.0667576		
AGhsA030424	6.21e-01	4.98e-01	0.681087	-6.55905	0.0490707	KIAA1012	KIAA1012
AGhsB251301	6.21e-01	4.98e-01	0.680887	-6.55919	0.0401616		
AGhsB131024	6.21e-01	4.98e-01	0.680682	-6.55932	0.0836566	MSX2	msh homeobox 2
AGhsC161606	6.21e-01	4.98e-01	-0.680582	-6.55939	-0.0330505		
AGhsB070821	6.21e-01	4.98e-01	0.68047	-6.55947	0.0616263		
AGhsC080816	6.21e-01	4.99e-01	0.680246	-6.55962	0.0495051		
AGhsC031403	6.21e-01	4.99e-01	0.680182	-6.55966	0.0361919		
AGhsC020803	6.22e-01	4.99e-01	-0.679825	-6.55991	-0.0389596		
AGhsA201407	6.22e-01	4.99e-01	0.679745	-6.55996	0.0456768	SGCE	sarcoglycan, epsilon
AGhsA091602	6.22e-01	4.99e-01	-0.679629	-6.56004	-0.0440505	CCDC59	coiled-coil domain containing 59
AGhsC180902	6.22e-01	4.99e-01	0.679453	-6.56016	0.0417172		
AGhsC161419	6.22e-01	4.99e-01	-0.679326	-6.56024	-0.0609293		
AGhsA141103	6.22e-01	4.99e-01	-0.679281	-6.56027	-0.0449091	ZNF236	zinc finger protein 236
AGhsB041010	6.22e-01	4.99e-01	-0.679244	-6.5603	-0.0465657		
AGhsA110701	6.22e-01	4.99e-01	-0.679085	-6.56041	-0.0525253	MITF	microphthalmia-associated transcription factor
AGhsC140821	6.22e-01	5.00e-01	-0.678503	-6.5608	-0.0352525		
AGhsA150618	6.22e-01	5.00e-01	0.6785	-6.5608	0.0582525	YBX2	Y box binding protein 2
AGhsC211306	6.22e-01	5.00e-01	0.678335	-6.56091	0.0600707		
AGhsC241611	6.23e-01	5.00e-01	-0.677551	-6.56144	-0.0447879		
AGhsB151511	6.23e-01	5.00e-01	0.67753	-6.56145	0.0432828		
AGhsC231416	6.23e-01	5.00e-01	-0.677435	-6.56152	-0.0611717		
AGhsC241206	6.23e-01	5.01e-01	0.676971	-6.56183	0.0366465		
AGhsA060706	6.23e-01	5.01e-01	0.676952	-6.56184	0.0477071	C12orf43	chromosome 12 open reading frame 43
AGhsC151112	6.23e-01	5.01e-01	0.676732	-6.56199	0.0448586		
AGhsA260623	6.23e-01	5.01e-01	0.676658	-6.56204	0.0396263		
AGhsB131202	6.23e-01	5.01e-01	0.676357	-6.56224	0.0496869	C16orf14	chromosome 16 open reading frame 14
AGhsB240224	6.24e-01	5.01e-01	0.676147	-6.56239	0.0603434		
AGhsC080915	6.24e-01	5.01e-01	0.676129	-6.5624	0.0410404	TCF3	transcription factor 3 (E2A immunoglobulin enhancer binding factors E12/E47)
AGhsB260403	6.24e-01	5.01e-01	0.675806	-6.56261	0.0429495		
AGhsA030416	6.24e-01	5.01e-01	0.675527	-6.5628	0.0451818	FUT6	fucosyltransferase 6 (alpha (1,3) fucosyltransferase)
AGhsB181322	6.24e-01	5.02e-01	-0.67544	-6.56286	-0.0472727		
AGhsB011612	6.24e-01	5.02e-01	0.675319	-6.56294	0.0377071	PHLPP	PH domain and leucine rich repeat protein phosphatase
AGhsA080809	6.24e-01	5.02e-01	-0.675161	-6.56305	-0.0544747	SPATS2	spermatogenesis associated, serine-rich 2
AGhsB140119	6.24e-01	5.02e-01	-0.674593	-6.56343	-0.0420808	MAPK9	mitogen-activated protein kinase 9
AGhsB231311	6.24e-01	5.02e-01	-0.674529	-6.56347	-0.0512424		
AGhsB111208	6.25e-01	5.02e-01	0.673985	-6.56384	0.0344747	IHPK2	inositol hexaphosphate kinase 2
AGhsC181607	6.25e-01	5.03e-01	0.673474	-6.56418	0.0368586		
AGhsA141609	6.25e-01	5.03e-01	-0.673265	-6.56432	-0.0418283	RGS9	regulator of G-protein signaling 9
AGhsC010214	6.25e-01	5.03e-01	0.673177	-6.56438	0.0504444	GATAD1///PEX1	GATA zinc finger domain containing 1///peroxisome biogenesis factor 1
AGhsB240613	6.25e-01	5.03e-01	0.673149	-6.5644	0.0556263	FBXL19	F-box and leucine-rich repeat protein 19
AGhsA060803	6.25e-01	5.03e-01	-0.672794	-6.56464	-0.0409495	METT11D1	methyltransferase 11 domain containing 1
AGhsB260117	6.26e-01	5.03e-01	-0.672689	-6.56471	-0.0866768	TIMM22	translocase of inner mitochondrial membrane 22 homolog (yeast)
AGhsA180907	6.26e-01	5.03e-01	0.672619	-6.56475	0.0613838	FOXRED1	FAD-dependent oxidoreductase domain containing 1
AGhsB230303	6.26e-01	5.03e-01	0.672462	-6.56486	0.0446364		
AGhsB030707	6.26e-01	5.03e-01	-0.672403	-6.5649	-0.0481111	MBD1	methyl-CpG binding domain protein 1
AGhsA180822	6.26e-01	5.04e-01	-0.672349	-6.56493	-0.0470909	MMP20	matrix metallopeptidase 20 (enamelysin)
AGhsC090616	6.26e-01	5.04e-01	0.671911	-6.56523	0.0578889		
AGhsB181005	6.26e-01	5.04e-01	0.671716	-6.56536	0.0411212		
AGhsC010204	6.26e-01	5.04e-01	0.671557	-6.56546	0.0436263		
AGhsC260202	6.26e-01	5.04e-01	0.671529	-6.56548	0.0836364		
AGhsC180307	6.26e-01	5.04e-01	0.671506	-6.5655	0.0356263		
AGhsB171007	6.26e-01	5.04e-01	0.671463	-6.56553	0.0510707		
AGhsA120707	6.26e-01	5.04e-01	-0.671363	-6.56559	-0.036899	TFE3	transcription factor binding to IGHM enhancer 3
AGhsA250109	6.26e-01	5.04e-01	-0.671225	-6.56568	-0.0485556	RBBP5	retinoblastoma binding protein 5
AGhsA260611	6.26e-01	5.04e-01	0.67091	-6.5659	0.0462222	FKBPL	FK506 binding protein like
AGhsA251608	6.26e-01	5.05e-01	-0.670745	-6.56601	-0.0660808		
AGhsC030612	6.26e-01	5.05e-01	-0.670648	-6.56607	-0.0480101		
AGhsA121208	6.26e-01	5.05e-01	-0.670574	-6.56612	-0.0320707	KCNJ4	potassium inwardly-rectifying channel, subfamily J, member 4
AGhsA220714	6.26e-01	5.05e-01	0.670402	-6.56623	0.085303	CCKAR	cholecystokinin A receptor
AGhsA061201	6.27e-01	5.05e-01	-0.669758	-6.56666	-0.0778384	CENTD3	centaurin, delta 3
AGhsB091623	6.27e-01	5.05e-01	0.669363	-6.56693	0.0477576	C20orf117///DSN1///NDRG3	chromosome 20 open reading frame 117///DSN1, MIND kinetochore complex component, homolog (S. cerevisiae)///NDRG family member 3
AGhsA141620	6.27e-01	5.06e-01	-0.668936	-6.56721	-0.0439495	KRT36	keratin 36
AGhsB060122	6.27e-01	5.06e-01	0.668795	-6.56731	0.0376263	TMEM57	transmembrane protein 57
AGhsC160808	6.27e-01	5.06e-01	-0.668729	-6.56735	-0.0461919		
AGhsA140819	6.28e-01	5.06e-01	-0.668023	-6.56782	-0.0442727	SARS2	seryl-tRNA synthetase 2, mitochondrial
AGhsB090403	6.29e-01	5.07e-01	-0.666878	-6.56858	-0.0391212	PTPRU	protein tyrosine phosphatase, receptor type, U
AGhsA150211	6.29e-01	5.07e-01	0.666661	-6.56872	0.0402424	PLD2	phospholipase D2
AGhsB190801	6.29e-01	5.07e-01	-0.666622	-6.56875	-0.0437273		
AGhsB151506	6.29e-01	5.07e-01	-0.666389	-6.5689	-0.0389192	MUC6	mucin 6, oligomeric mucus/gel-forming
AGhsA030215	6.29e-01	5.07e-01	-0.666152	-6.56906	-0.0746162	HINT1	histidine triad nucleotide binding protein 1
AGhsA261204	6.29e-01	5.07e-01	-0.666103	-6.56909	-0.0421414		
AGhsB061107	6.29e-01	5.08e-01	-0.666034	-6.56914	-0.0425859		
AGhsA180806	6.30e-01	5.08e-01	0.665015	-6.56981	0.0684949	CRYAB	crystallin, alpha B
AGhsB120823	6.30e-01	5.08e-01	0.664692	-6.57003	0.0420404	FLJ39653	hypothetical FLJ39653
AGhsC240505	6.30e-01	5.09e-01	0.66439	-6.57023	0.0470303		
AGhsB011310	6.31e-01	5.09e-01	-0.664092	-6.57042	-0.0351717	MGA	MAX gene associated
AGhsC150107	6.31e-01	5.09e-01	-0.663781	-6.57063	-0.0432626		
AGhsA130822	6.31e-01	5.09e-01	0.663742	-6.57066	0.0684444	MATN4	matrilin 4
AGhsB240712	6.31e-01	5.09e-01	0.663569	-6.57077	0.0397879	DKFZp434B1231	eEF1A2 binding protein
AGhsC010403	6.31e-01	5.09e-01	0.663445	-6.57085	0.054596		
AGhsA180612	6.31e-01	5.09e-01	0.66339	-6.57089	0.0597475	UCP2	uncoupling protein 2 (mitochondrial, proton carrier)
AGhsB171205	6.31e-01	5.09e-01	0.663353	-6.57091	0.043798		
AGhsC061001	6.31e-01	5.09e-01	-0.663337	-6.57092	-0.0417778		
AGhsC091408	6.31e-01	5.09e-01	-0.663113	-6.57107	-0.0325354		
AGhsC020218	6.31e-01	5.10e-01	0.662515	-6.57146	0.0404646		
AGhsC091215	6.31e-01	5.10e-01	0.6623	-6.57161	0.0493737		
AGhsB230723	6.32e-01	5.10e-01	0.661837	-6.57191	0.0553838	C6orf206///MRPS18A///MAD2L1BP///VEGFA	chromosome 6 open reading frame 206///mitochondrial ribosomal protein S18A///MAD2L1 binding protein///vascular endothelial growth factor A
AGhsB210607	6.32e-01	5.10e-01	-0.661619	-6.57206	-0.0438788		
AGhsA071207	6.32e-01	5.10e-01	-0.661452	-6.57217	-0.0479192	MOSC1	MOCO sulphurase C-terminal domain containing 1
AGhsB200122	6.32e-01	5.11e-01	-0.661124	-6.57238	-0.0487879	MUC1	mucin 1, cell surface associated
AGhsC071220	6.32e-01	5.11e-01	0.661115	-6.57239	0.042404		
AGhsA020706	6.32e-01	5.11e-01	-0.660952	-6.57249	-0.0496566	MICA	MHC class I polypeptide-related sequence A
AGhsB121510	6.32e-01	5.11e-01	0.66095	-6.5725	0.0351313		
AGhsA200418	6.32e-01	5.11e-01	0.660438	-6.57283	0.0590404	NOV	nephroblastoma overexpressed gene
AGhsB211515	6.33e-01	5.11e-01	-0.660157	-6.57302	-0.0365859	DCXR	dicarbonyl/L-xylulose reductase
AGhsC030606	6.33e-01	5.12e-01	0.659605	-6.57338	0.0496364		
AGhsC241602	6.33e-01	5.12e-01	-0.659533	-6.57343	-0.0386667		
AGhsC101616	6.33e-01	5.12e-01	-0.659418	-6.5735	-0.0343939		
AGhsA160612	6.33e-01	5.12e-01	-0.659368	-6.57353	-0.0541717	SLC28A2	solute carrier family 28 (sodium-coupled nucleoside transporter), member 2
AGhsA070717	6.34e-01	5.12e-01	-0.658609	-6.57403	-0.0485758	NAG	neuroblastoma-amplified protein
AGhsA250606	6.34e-01	5.13e-01	-0.657709	-6.57462	-0.0600101	RPA2	replication protein A2, 32kDa
AGhsA131205	6.34e-01	5.13e-01	0.657607	-6.57469	0.0548485	SH3GL1	SH3-domain GRB2-like 1
AGhsB210308	6.34e-01	5.13e-01	0.657497	-6.57476	0.0451919	NFKBIL2	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor-like 2
AGhsA050806	6.34e-01	5.13e-01	0.65745	-6.57479	0.0404747		
AGhsC090903	6.34e-01	5.13e-01	-0.657323	-6.57487	-0.0367677		
AGhsC011215	6.34e-01	5.13e-01	-0.657286	-6.5749	-0.0617071	ZCRB1	zinc finger CCHC-type and RNA binding motif 1
AGhsC011008	6.35e-01	5.13e-01	0.656994	-6.57509	0.035303	HMGN2P2///C14orf145	high-mobility group nucleosomal binding domain 2 pseudogene 2///chromosome 14 open reading frame 145
AGhsB040604	6.35e-01	5.13e-01	0.65667	-6.5753	0.0543737	PCBP4	poly(rC) binding protein 4
AGhsB170307	6.35e-01	5.14e-01	0.656549	-6.57538	0.0745253		
AGhsC111509	6.35e-01	5.14e-01	0.656089	-6.57568	0.0499697		
AGhsA201501	6.36e-01	5.14e-01	0.655325	-6.57618	0.056404	KDELR2	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2
AGhsB191123	6.36e-01	5.15e-01	0.654627	-6.57663	0.0673535		
AGhsC030224	6.36e-01	5.15e-01	-0.654331	-6.57683	-0.0511818		
AGhsA121404	6.36e-01	5.15e-01	0.654321	-6.57683	0.0470505	OSM	oncostatin M
AGhsB200321	6.36e-01	5.15e-01	-0.653932	-6.57709	-0.035798		
AGhsA201215	6.36e-01	5.15e-01	-0.653871	-6.57713	-0.052	BPGM	2,3-bisphosphoglycerate mutase
AGhsB070218	6.36e-01	5.15e-01	-0.653865	-6.57713	-0.0298687	FAM39E	family with sequence similarity 39, member E
AGhsB111401	6.37e-01	5.15e-01	0.653647	-6.57727	0.0501515	TMEM55B	transmembrane protein 55B
AGhsC231112	6.37e-01	5.16e-01	-0.653097	-6.57763	-0.0425455		
AGhsC220903	6.37e-01	5.16e-01	-0.652771	-6.57784	-0.0394343		
AGhsA041019	6.37e-01	5.16e-01	-0.652466	-6.57804	-0.0390606	ZMYND11	zinc finger, MYND domain containing 11
AGhsC160518	6.37e-01	5.16e-01	0.652465	-6.57804	0.0442424		
AGhsC141306	6.37e-01	5.16e-01	0.652388	-6.57809	0.0652222		
AGhsA100423	6.38e-01	5.17e-01	-0.651925	-6.57839	-0.0642323	CUBN	cubilin (intrinsic factor-cobalamin receptor)
AGhsB131617	6.38e-01	5.17e-01	0.651526	-6.57865	0.0721717		
AGhsA241306	6.38e-01	5.17e-01	-0.651147	-6.5789	-0.0439798	KCNQ4	potassium voltage-gated channel, KQT-like subfamily, member 4
AGhsB080118	6.38e-01	5.17e-01	0.650887	-6.57906	0.0392323	ZXDB	zinc finger, X-linked, duplicated B
AGhsB050320	6.38e-01	5.17e-01	0.650782	-6.57913	0.0417576	SUCNR1	succinate receptor 1
AGhsB231611	6.38e-01	5.17e-01	-0.65077	-6.57914	-0.0501616		
AGhsB071503	6.38e-01	5.17e-01	-0.650616	-6.57924	-0.0349596	ZMAT3	zinc finger, matrin type 3
AGhsB180301	6.39e-01	5.18e-01	0.649956	-6.57967	0.0467374		
AGhsB040202	6.39e-01	5.18e-01	-0.649154	-6.58019	-0.0448283	NOSIP	nitric oxide synthase interacting protein
AGhsC020621	6.40e-01	5.19e-01	-0.648779	-6.58043	-0.0459495		
AGhsB170316	6.40e-01	5.19e-01	0.648648	-6.58051	0.0611717		
AGhsC080801	6.40e-01	5.19e-01	-0.648579	-6.58056	-0.0519091		
AGhsB201002	6.40e-01	5.19e-01	0.647737	-6.5811	0.0467576		
AGhsC190208	6.40e-01	5.19e-01	-0.64755	-6.58122	-0.0501717		
AGhsA040620	6.40e-01	5.19e-01	-0.647498	-6.58125	-0.0528283	PLA2G1B	phospholipase A2, group IB (pancreas)
AGhsA151608	6.41e-01	5.20e-01	-0.646988	-6.58158	-0.0477677	RPL3L	ribosomal protein L3-like
AGhsB220601	6.41e-01	5.20e-01	0.646649	-6.5818	0.0594747	TTC7A	tetratricopeptide repeat domain 7A
AGhsB061208	6.41e-01	5.20e-01	-0.646062	-6.58218	-0.0420808	ZNF41	zinc finger protein 41
AGhsC150304	6.41e-01	5.20e-01	0.645954	-6.58225	0.0481818		
AGhsA210215	6.42e-01	5.21e-01	0.645608	-6.58247	0.0503434	HEY2	hairy/enhancer-of-split related with YRPW motif 2
AGhsB071517	6.42e-01	5.21e-01	-0.645393	-6.58261	-0.0342727	LOC92017	similar to RIKEN cDNA 4933437K13
AGhsC190419	6.42e-01	5.21e-01	-0.645248	-6.5827	-0.0331818		
AGhsA170505	6.42e-01	5.21e-01	-0.645047	-6.58283	-0.0325758	RAB20	RAB20, member RAS oncogene family
AGhsB011105	6.42e-01	5.21e-01	-0.644749	-6.58302	-0.0583939	SOCS7	suppressor of cytokine signaling 7
AGhsA010704	6.42e-01	5.21e-01	-0.644674	-6.58307	-0.0437172	HTF9C	HpaII tiny fragments locus 9C
AGhsC030818	6.42e-01	5.21e-01	-0.644237	-6.58335	-0.0371717	LOC400684	hypothetical gene supported by BC000922
AGhsA030905	6.42e-01	5.21e-01	-0.644229	-6.58336	-0.0376768	SH2D3A	SH2 domain containing 3A
AGhsB220824	6.43e-01	5.22e-01	-0.643924	-6.58355	-0.0392727		
AGhsA120106	6.43e-01	5.22e-01	0.643646	-6.58373	0.0541919	WNK1	WNK lysine deficient protein kinase 1
AGhsB131603	6.43e-01	5.22e-01	-0.643558	-6.58379	-0.0394848		
AGhsB091518	6.43e-01	5.22e-01	0.643035	-6.58412	0.0514848		
AGhsB070213	6.43e-01	5.23e-01	0.642588	-6.58441	0.0484747	KIF9	kinesin family member 9
AGhsB200711	6.44e-01	5.23e-01	-0.642371	-6.58455	-0.0324242		
AGhsC011306	6.44e-01	5.23e-01	-0.642266	-6.58461	-0.0347879	UTX	ubiquitously transcribed tetratricopeptide repeat, X chromosome
AGhsB080305	6.44e-01	5.23e-01	-0.641859	-6.58487	-0.0433131	MINA	MYC induced nuclear antigen
AGhsC250806	6.44e-01	5.23e-01	-0.641109	-6.58535	-0.0381111		
AGhsC090401	6.45e-01	5.24e-01	0.640369	-6.58582	0.0485859		
AGhsC030812	6.45e-01	5.24e-01	0.640089	-6.586	0.0509394		
AGhsA151117	6.45e-01	5.24e-01	-0.639789	-6.58619	-0.0551111	GALR2	galanin receptor 2
AGhsA010103	6.45e-01	5.24e-01	0.639722	-6.58624	0.0464141	KIR2DS4	killer cell immunoglobulin-like receptor, two domains, short cytoplasmic tail, 4
AGhsC140207	6.45e-01	5.25e-01	0.639481	-6.58639	0.0449596		
AGhsA050713	6.45e-01	5.25e-01	0.639426	-6.58643	0.0719596	TNFRSF14	tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)
AGhsC060205	6.45e-01	5.25e-01	-0.639249	-6.58654	-0.0399798		
AGhsC061004	6.46e-01	5.25e-01	-0.639076	-6.58665	-0.0450202		
AGhsA020308	6.46e-01	5.25e-01	0.639052	-6.58666	0.0425152		
AGhsC231118	6.46e-01	5.25e-01	0.638713	-6.58688	0.0372525		
AGhsC060615	6.46e-01	5.25e-01	0.638204	-6.5872	0.044899		
AGhsB061224	6.46e-01	5.25e-01	-0.638101	-6.58727	-0.0392525	AKAP11	A kinase (PRKA) anchor protein 11
AGhsC150303	6.46e-01	5.26e-01	-0.637801	-6.58746	-0.0318283		
AGhsB251602	6.46e-01	5.26e-01	-0.637762	-6.58748	-0.0333737		
AGhsA010515	6.46e-01	5.26e-01	-0.637671	-6.58754	-0.0384848	VSNL1	visinin-like 1
AGhsB050106	6.47e-01	5.26e-01	-0.637275	-6.58779	-0.0326162	SLC9A7	solute carrier family 9 (sodium/hydrogen exchanger), member 7
AGhsB121207	6.47e-01	5.26e-01	-0.636846	-6.58806	-0.0317475	C21orf119	chromosome 21 open reading frame 119
AGhsA060321	6.47e-01	5.26e-01	-0.636811	-6.58809	-0.0733535	RBPJ	recombination signal binding protein for immunoglobulin kappa J region
AGhsA020724	6.47e-01	5.26e-01	0.636495	-6.58829	0.0517374		
AGhsC171007	6.47e-01	5.27e-01	0.636431	-6.58833	0.027404		
AGhsC171108	6.47e-01	5.27e-01	0.6361	-6.58854	0.046697		
AGhsA221506	6.47e-01	5.27e-01	0.636081	-6.58855	0.0411616	UQCRC1	ubiquinol-cytochrome c reductase core protein I
AGhsB130416	6.47e-01	5.27e-01	0.636032	-6.58858	0.0422121		
AGhsB211111	6.47e-01	5.27e-01	-0.636017	-6.58859	-0.0380404	CCNE1	cyclin E1
AGhsC140206	6.47e-01	5.27e-01	0.635992	-6.58861	0.0438081		
AGhsC200804	6.47e-01	5.27e-01	0.635968	-6.58862	0.0531818		
AGhsB260624	6.47e-01	5.27e-01	0.635944	-6.58864	0.0788081		
AGhsC251222	6.47e-01	5.27e-01	-0.635774	-6.58874	-0.036697		
AGhsB130209	6.47e-01	5.27e-01	0.635542	-6.58889	0.0525556	PFDN1	prefoldin subunit 1
AGhsC071005	6.47e-01	5.27e-01	0.63531	-6.58904	0.0336364		
AGhsB170817	6.48e-01	5.28e-01	-0.634594	-6.58949	-0.0353535		
AGhsC210216	6.48e-01	5.28e-01	-0.634526	-6.58953	-0.0401515		
AGhsB071221	6.48e-01	5.28e-01	-0.634441	-6.58959	-0.0422626	ASAH1	N-acylsphingosine amidohydrolase (acid ceramidase) 1
AGhsC141107	6.48e-01	5.28e-01	0.634268	-6.5897	0.0331919		
AGhsC060717	6.48e-01	5.28e-01	-0.633664	-6.59008	-0.0388081		
AGhsC040812	6.48e-01	5.28e-01	0.633609	-6.59011	0.0507071		
AGhsC030706	6.49e-01	5.28e-01	0.633467	-6.5902	0.041798	PRR3	proline rich 3
AGhsC100309	6.50e-01	5.30e-01	0.631795	-6.59125	0.0471717		
AGhsB200713	6.50e-01	5.30e-01	0.631298	-6.59157	0.078899		
AGhsC230412	6.50e-01	5.30e-01	-0.631017	-6.59174	-0.0532727		
AGhsC100512	6.51e-01	5.30e-01	0.630529	-6.59205	0.0749091		
AGhsB210306	6.51e-01	5.31e-01	-0.630161	-6.59228	-0.0423434	ADAMTSL3	ADAMTS-like 3
AGhsC231303	6.51e-01	5.31e-01	0.629786	-6.59252	0.0420202		
AGhsA011017	6.51e-01	5.31e-01	0.62925	-6.59285	0.0373636	ELOVL1	elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1
AGhsB100814	6.52e-01	5.31e-01	0.628936	-6.59305	0.0580606	C6orf166	chromosome 6 open reading frame 166
AGhsC040109	6.52e-01	5.32e-01	-0.628518	-6.59331	-0.0457677		
