ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
232219_x_at	6.12e-01	4.47e-01	0.765241	-6.071406	0.09283803	USP21	ubiquitin specific peptidase 21
240345_x_at	6.12e-01	4.47e-01	0.765214	-6.071426	0.15230039		
229560_at	6.12e-01	4.47e-01	0.765196	-6.071439	0.12880242	TLR8	toll like receptor 8
243036_at	6.12e-01	4.47e-01	-0.765096	-6.071514	-0.2640307	CCDC30	coiled-coil domain containing 30
241053_at	6.12e-01	4.47e-01	0.765067	-6.071536	0.09460492		
242852_at	6.12e-01	4.47e-01	0.764782	-6.071749	0.1893857	LOC285147	uncharacterized LOC285147
240544_at	6.12e-01	4.47e-01	0.764658	-6.071841	0.15601239		
236481_at	6.12e-01	4.47e-01	0.764656	-6.071843	0.28795279	FAH	fumarylacetoacetate hydrolase
242368_at	6.13e-01	4.48e-01	-0.76443	-6.072012	-0.18530671		
241117_at	6.13e-01	4.48e-01	0.764176	-6.072201	0.18302972	LOXHD1	lipoxygenase homology domains 1
227453_at	6.13e-01	4.48e-01	0.764167	-6.072208	0.19126574	UNC13A	unc-13 homolog A
235818_at	6.13e-01	4.48e-01	0.763812	-6.072473	0.24935975	VSTM1	V-set and transmembrane domain containing 1
233904_at	6.13e-01	4.48e-01	-0.76373	-6.072534	-0.29507739		
225167_at	6.13e-01	4.48e-01	0.763474	-6.072725	0.12441285	FRMD4A	FERM domain containing 4A
238433_at	6.13e-01	4.48e-01	0.763404	-6.072777	0.17764738	SNX5	sorting nexin 5
231138_at	6.13e-01	4.48e-01	0.7634	-6.072781	0.23069689	TRPC5OS	TRPC5 opposite strand
231632_at	6.13e-01	4.48e-01	0.763237	-6.072902	0.14797454	ERICH4	glutamate rich 4
229407_at	6.13e-01	4.48e-01	0.763221	-6.072914	0.18054879	SDK1	sidekick cell adhesion molecule 1
240784_at	6.13e-01	4.48e-01	0.763038	-6.073051	0.20485267	NAT16	N-acetyltransferase 16 (putative)
223975_at	6.14e-01	4.49e-01	-0.762765	-6.073254	-0.10559454	TRIM51	tripartite motif-containing 51
241665_x_at	6.14e-01	4.49e-01	0.762649	-6.07334	0.20737544		
225521_at	6.14e-01	4.49e-01	-0.762469	-6.073474	-0.07048447	ANAPC7	anaphase promoting complex subunit 7
236069_at	6.14e-01	4.49e-01	0.76225	-6.073637	0.15014514		
232254_at	6.14e-01	4.49e-01	0.762243	-6.073643	0.28892253		
242229_at	6.14e-01	4.49e-01	-0.762021	-6.073808	-0.12570076	NAPEPLD	N-acyl phosphatidylethanolamine phospholipase D
232543_x_at	6.14e-01	4.49e-01	-0.761998	-6.073825	-0.09248473	ARHGAP9	Rho GTPase activating protein 9
230749_s_at	6.14e-01	4.49e-01	-0.761988	-6.073832	-0.19836158	CAMK2D	calcium/calmodulin dependent protein kinase II delta
241399_at	6.14e-01	4.49e-01	0.761969	-6.073847	0.19178517	FAM19A2	family with sequence similarity 19 member A2, C-C motif chemokine like
226460_at	6.14e-01	4.49e-01	-0.761832	-6.073949	-0.08901852	FNIP2	folliculin interacting protein 2
233345_at	6.14e-01	4.49e-01	-0.761726	-6.074027	-0.13209431	EFCAB6	EF-hand calcium binding domain 6
223249_at	6.14e-01	4.49e-01	-0.761584	-6.074133	-0.2357931	CLDN12	claudin 12
232301_at	6.14e-01	4.49e-01	-0.761572	-6.074142	-0.10311504	UBE3B	ubiquitin protein ligase E3B
238136_at	6.14e-01	4.49e-01	0.761438	-6.074242	0.16719299	SHISA7	shisa family member 7
239212_at	6.14e-01	4.49e-01	-0.761426	-6.074251	-0.1358706	LTV1	LTV1 ribosome biogenesis factor
243710_at	6.14e-01	4.49e-01	0.761394	-6.074274	0.10457267	LOC100506175	uncharacterized LOC100506175
236619_at	6.14e-01	4.49e-01	-0.761359	-6.074301	-0.23152409		
244680_at	6.14e-01	4.49e-01	0.761203	-6.074417	0.23283252	GLRB	glycine receptor beta
222847_s_at	6.14e-01	4.50e-01	-0.76085	-6.074679	-0.11799846	EGLN3	egl-9 family hypoxia inducible factor 3
240233_at	6.14e-01	4.50e-01	0.760801	-6.074716	0.12711453	NUP50-AS1	NUP50 antisense RNA 1 (head to head)
242378_at	6.15e-01	4.50e-01	0.760587	-6.074875	0.16443741	MYADML2	myeloid associated differentiation marker like 2
228254_at	6.15e-01	4.50e-01	0.760582	-6.074878	0.16777799	STAM2	signal transducing adaptor molecule 2
239789_at	6.15e-01	4.50e-01	0.760118	-6.075223	0.16509184	C11orf49	chromosome 11 open reading frame 49
234610_at	6.15e-01	4.50e-01	-0.760045	-6.075277	-0.3272617	HSPA12B	heat shock protein family A (Hsp70) member 12B
244292_at	6.15e-01	4.50e-01	0.759999	-6.075311	0.10833947		
233534_at	6.15e-01	4.50e-01	-0.759952	-6.075346	-0.1959541	KRTAP3-2	keratin associated protein 3-2
226856_at	6.15e-01	4.50e-01	0.759656	-6.075566	0.15818038	TMEM110-MUSTN1///MUSTN1///TMEM110	TMEM110-MUSTN1 readthrough///musculoskeletal, embryonic nuclear protein 1///transmembrane protein 110
242005_at	6.15e-01	4.50e-01	0.759617	-6.075595	0.26912804	LINC00973	long intergenic non-protein coding RNA 973
229631_at	6.15e-01	4.50e-01	0.759556	-6.07564	0.21883173	DNHD1	dynein heavy chain domain 1
225717_at	6.15e-01	4.50e-01	-0.759539	-6.075653	-0.12190087	LNPK	lunapark, ER junction formation factor
240602_at	6.15e-01	4.50e-01	0.759521	-6.075666	0.23474145	HBS1L	HBS1 like translational GTPase
235477_at	6.15e-01	4.51e-01	0.759356	-6.075789	0.22251315		
241087_at	6.15e-01	4.51e-01	0.759339	-6.075801	0.1858147		
236751_at	6.15e-01	4.51e-01	0.7593	-6.07583	0.12275212		
234752_x_at	6.15e-01	4.51e-01	0.759171	-6.075926	0.3535759	DMD	dystrophin
244176_at	6.15e-01	4.51e-01	0.759127	-6.075958	0.15637113		
242558_at	6.15e-01	4.51e-01	0.759104	-6.075976	0.13730263		
227316_at	6.15e-01	4.51e-01	0.758854	-6.076161	0.21366152	PET117	PET117 homolog
239070_at	6.15e-01	4.51e-01	-0.758697	-6.076277	-0.08436925		
233610_at	6.15e-01	4.51e-01	-0.758691	-6.076282	-0.20744125	MIR3976HG	MIR3976 host gene
232104_at	6.16e-01	4.51e-01	0.758055	-6.076753	0.16247716	STUM	stum, mechanosensory transduction mediator homolog
240159_at	6.16e-01	4.51e-01	0.75805	-6.076756	0.11263386	SLC15A2	solute carrier family 15 member 2
231241_at	6.16e-01	4.51e-01	-0.757974	-6.076813	-0.09310669		
225002_s_at	6.16e-01	4.52e-01	-0.757754	-6.076976	-0.09838632	SUMF2	sulfatase modifying factor 2
233836_at	6.16e-01	4.52e-01	-0.757752	-6.076977	-0.21771324	TNRC6A	trinucleotide repeat containing 6A
236804_at	6.16e-01	4.52e-01	0.757739	-6.076987	0.1616663		
232154_at	6.16e-01	4.52e-01	0.757615	-6.077079	0.19968533	ADM5	adrenomedullin 5 (putative)
232350_x_at	6.16e-01	4.52e-01	-0.757439	-6.077209	-0.1190789	GPR161	G protein-coupled receptor 161
241343_at	6.16e-01	4.52e-01	0.757396	-6.077241	0.08903111	RNASEH1	ribonuclease H1
239200_at	6.16e-01	4.52e-01	0.757335	-6.077286	0.19462448		
241824_at	6.16e-01	4.52e-01	0.757262	-6.07734	0.24258829		
230132_at	6.16e-01	4.52e-01	0.757189	-6.077394	0.17635713	PCAT19	prostate cancer associated transcript 19 (non-protein coding)
234728_s_at	6.17e-01	4.52e-01	-0.756528	-6.077883	-0.09918309	DHX35	DEAH-box helicase 35
242780_at	6.17e-01	4.52e-01	-0.756362	-6.078006	-0.07533039	VAPA	VAMP associated protein A
227661_at	6.17e-01	4.52e-01	-0.756356	-6.07801	-0.14146633		
234242_at	6.17e-01	4.52e-01	0.756315	-6.07804	0.20163445		
236520_at	6.17e-01	4.53e-01	-0.75592	-6.078332	-0.12295727	SDCBP2-AS1	SDCBP2 antisense RNA 1
223313_s_at	6.17e-01	4.53e-01	-0.755909	-6.07834	-0.24869756	SNORA11E///SNORA11D///MAGED4///MAGED4B	small nucleolar RNA, H/ACA box 11E///small nucleolar RNA, H/ACA box 11D///MAGE family member D4///MAGE family member D4B
225934_at	6.17e-01	4.53e-01	0.755779	-6.078436	0.11257888		
240363_at	6.17e-01	4.53e-01	-0.755673	-6.078515	-0.10639164	ANK1	ankyrin 1
223900_s_at	6.17e-01	4.53e-01	-0.755546	-6.078608	-0.12624758	SMIM4	small integral membrane protein 4
226493_at	6.17e-01	4.53e-01	-0.755184	-6.078876	-0.08073117	KCTD18	potassium channel tetramerization domain containing 18
225928_at	6.17e-01	4.53e-01	-0.755131	-6.078915	-0.08543506	VTI1B	vesicle transport through interaction with t-SNAREs 1B
237268_at	6.17e-01	4.53e-01	0.755118	-6.078924	0.19711676	DSCAM	DS cell adhesion molecule
225203_at	6.17e-01	4.53e-01	-0.755051	-6.078974	-0.13268325	PPP1R16A	protein phosphatase 1 regulatory subunit 16A
228738_at	6.18e-01	4.53e-01	0.754696	-6.079236	0.10055414	D2HGDH	D-2-hydroxyglutarate dehydrogenase
240487_at	6.18e-01	4.53e-01	-0.754612	-6.079298	-0.15237155		
244435_at	6.18e-01	4.54e-01	-0.754415	-6.079443	-0.24143964	FAM196A	family with sequence similarity 196 member A
226370_at	6.18e-01	4.54e-01	-0.754328	-6.079507	-0.10348026	KLHL15	kelch like family member 15
229789_at	6.18e-01	4.54e-01	-0.754272	-6.079548	-0.17328171	TIGD3	tigger transposable element derived 3
240773_at	6.18e-01	4.54e-01	-0.754149	-6.079639	-0.20103214		
230890_at	6.18e-01	4.54e-01	0.754124	-6.079658	0.09268446	KIAA1328	KIAA1328
243457_s_at	6.18e-01	4.54e-01	-0.754066	-6.0797	-0.22906478	ZNF214	zinc finger protein 214
244175_at	6.18e-01	4.54e-01	-0.753926	-6.079803	-0.18690698	LIN28B-AS1	LIN28B antisense RNA 1
239178_at	6.18e-01	4.54e-01	-0.753607	-6.080038	-0.32804618	FGF9	fibroblast growth factor 9
225282_at	6.19e-01	4.54e-01	0.752987	-6.080495	0.10396441	SMAP2	small ArfGAP2
243822_at	6.19e-01	4.54e-01	0.752929	-6.080538	0.18670959		
225799_at	6.19e-01	4.54e-01	0.752907	-6.080553	0.12705572	LOC101930489///MIR4435-2HG///LINC00152	uncharacterized LOC101930489///MIR4435-2 host gene///long intergenic non-protein coding RNA 152
233865_at	6.19e-01	4.54e-01	0.752862	-6.080586	0.17367731	NPAS3	neuronal PAS domain protein 3
234537_at	6.19e-01	4.54e-01	0.75283	-6.08061	0.13493989		
240616_at	6.19e-01	4.55e-01	-0.752466	-6.080878	-0.07981191		
223874_at	6.19e-01	4.55e-01	0.752334	-6.080975	0.15169811	ACTR3C	ARP3 actin-related protein 3 homolog C
222539_at	6.19e-01	4.55e-01	0.752218	-6.08106	0.20398038	CLN6	ceroid-lipofuscinosis, neuronal 6, late infantile, variant
232259_s_at	6.19e-01	4.55e-01	-0.752209	-6.081067	-0.16307629	ZBTB11-AS1	ZBTB11 antisense RNA 1
237942_at	6.19e-01	4.55e-01	0.752169	-6.081096	0.10263884	SNRK-AS1	SNRK antisense RNA 1
223645_s_at	6.19e-01	4.55e-01	-0.752025	-6.081202	-0.2342891	TXLNGY	taxilin gamma pseudogene, Y-linked
244861_at	6.19e-01	4.55e-01	-0.752011	-6.081212	-0.19069467	ZNF527	zinc finger protein 527
235997_at	6.19e-01	4.55e-01	0.751993	-6.081225	0.076235	ZNF74	zinc finger protein 74
242909_at	6.19e-01	4.55e-01	0.751558	-6.081545	0.25903685		
241307_at	6.20e-01	4.55e-01	0.751286	-6.081745	0.19408175		
236931_at	6.20e-01	4.55e-01	-0.751273	-6.081754	-0.25126198		
225217_s_at	6.20e-01	4.56e-01	-0.751047	-6.08192	-0.07522754	BRPF3	bromodomain and PHD finger containing 3
243564_at	6.20e-01	4.56e-01	0.750595	-6.082252	0.21942277	PDE1C	phosphodiesterase 1C
240807_at	6.20e-01	4.56e-01	0.750579	-6.082264	0.1548085	LINC01187	long intergenic non-protein coding RNA 1187
226723_at	6.20e-01	4.56e-01	-0.750579	-6.082264	-0.07311194	SVBP	small vasohibin binding protein
223992_x_at	6.20e-01	4.56e-01	0.750432	-6.082371	0.21564054	ZCWPW1	zinc finger CW-type and PWWP domain containing 1
242248_at	6.20e-01	4.56e-01	-0.750161	-6.08257	-0.15679981	PHKB	phosphorylase kinase regulatory subunit beta
242594_at	6.20e-01	4.56e-01	0.749947	-6.082727	0.20175995	BOD1L1	biorientation of chromosomes in cell division 1 like 1
239854_at	6.20e-01	4.56e-01	0.749933	-6.082737	0.25361484	SYCE3	synaptonemal complex central element protein 3
224042_at	6.20e-01	4.56e-01	0.749911	-6.082753	0.08931426	UPB1	beta-ureidopropionase 1
233016_at	6.20e-01	4.56e-01	-0.749881	-6.082776	-0.24592597	LOC101929305	uncharacterized LOC101929305
223541_at	6.20e-01	4.56e-01	-0.749779	-6.082851	-0.1634566	HAS3	hyaluronan synthase 3
224086_at	6.20e-01	4.56e-01	0.749686	-6.082918	0.18012923		
229526_at	6.20e-01	4.56e-01	-0.749657	-6.082939	-0.16565679	AQP11	aquaporin 11
239559_at	6.21e-01	4.57e-01	0.749231	-6.083252	0.19294009		
243055_at	6.21e-01	4.57e-01	0.749144	-6.083315	0.09716032		
241232_x_at	6.21e-01	4.57e-01	0.749129	-6.083327	0.25342794		
242738_s_at	6.21e-01	4.57e-01	-0.749072	-6.083368	-0.09022866	ZFHX3	zinc finger homeobox 3
240028_at	6.21e-01	4.57e-01	0.748973	-6.08344	0.22009322	FSIP2	fibrous sheath interacting protein 2
238129_s_at	6.21e-01	4.57e-01	-0.74895	-6.083457	-0.12153837	FZD2	frizzled class receptor 2
237605_at	6.21e-01	4.57e-01	0.748848	-6.083532	0.10749635		
236099_at	6.21e-01	4.57e-01	0.748657	-6.083672	0.15649717		
225461_at	6.21e-01	4.57e-01	0.74847	-6.083809	0.09506864	EHMT1	euchromatic histone lysine methyltransferase 1
243223_at	6.21e-01	4.57e-01	0.748352	-6.083895	0.17420897		
224573_at	6.21e-01	4.57e-01	0.748271	-6.083954	0.07176165	RNASEK-C17orf49///RNASEK///C17orf49	RNASEK-C17orf49 readthrough///ribonuclease K///chromosome 17 open reading frame 49
232735_at	6.21e-01	4.57e-01	-0.748264	-6.083959	-0.17921908	ANKRD34A	ankyrin repeat domain 34A
244783_at	6.21e-01	4.57e-01	-0.748263	-6.08396	-0.23583647	YAF2	YY1 associated factor 2
243619_at	6.21e-01	4.57e-01	0.748236	-6.08398	0.15455151	FGFR1OP2	FGFR1 oncogene partner 2
232399_at	6.21e-01	4.57e-01	-0.74813	-6.084057	-0.26519395	DCLK3	doublecortin like kinase 3
233327_at	6.21e-01	4.57e-01	0.748122	-6.084063	0.21991833	UBE3D	ubiquitin protein ligase E3D
234375_x_at	6.21e-01	4.57e-01	0.748064	-6.084105	0.2764131		
234687_x_at	6.21e-01	4.57e-01	0.747866	-6.08425	0.06858774	LIMD1	LIM domains containing 1
238530_at	6.21e-01	4.57e-01	-0.747762	-6.084326	-0.08380052	NNT	nicotinamide nucleotide transhydrogenase
240536_at	6.21e-01	4.58e-01	-0.747727	-6.084352	-0.19353075		
238857_at	6.21e-01	4.58e-01	0.747691	-6.084378	0.12309964	ATE1	arginyltransferase 1
235739_at	6.21e-01	4.58e-01	-0.747339	-6.084635	-0.18251494		
237721_s_at	6.22e-01	4.58e-01	0.746819	-6.085015	0.2523618	ASB4	ankyrin repeat and SOCS box containing 4
222441_x_at	6.22e-01	4.58e-01	-0.746819	-6.085015	-0.07824468	PRELID3B	PRELI domain containing 3B
231533_at	6.22e-01	4.58e-01	-0.746499	-6.085249	-0.17237428		
229058_at	6.22e-01	4.58e-01	0.746316	-6.085382	0.06757017	ANKRD16	ankyrin repeat domain 16
240814_at	6.22e-01	4.58e-01	0.74623	-6.085444	0.27545981	MGC39584	uncharacterized LOC441058
225291_at	6.22e-01	4.59e-01	0.745953	-6.085646	0.10200714	PNPT1	polyribonucleotide nucleotidyltransferase 1
223013_at	6.22e-01	4.59e-01	-0.745748	-6.085796	-0.07026936	TBL1XR1	transducin (beta)-like 1 X-linked receptor 1
223451_s_at	6.23e-01	4.59e-01	0.745543	-6.085946	0.10093501	CKLF	chemokine like factor
231506_at	6.23e-01	4.59e-01	0.745513	-6.085967	0.27407674		
239823_at	6.23e-01	4.59e-01	-0.745173	-6.086215	-0.16110551	LOC101927841	uncharacterized LOC101927841
237391_at	6.23e-01	4.59e-01	0.745132	-6.086245	0.33263334		
235060_at	6.23e-01	4.59e-01	-0.744901	-6.086413	-0.15789396	LOC100190986	uncharacterized LOC100190986
244093_at	6.23e-01	4.59e-01	-0.744771	-6.086508	-0.10199598		
225042_s_at	6.23e-01	4.59e-01	-0.744673	-6.086579	-0.15324256	CSRNP2	cysteine and serine rich nuclear protein 2
223922_x_at	6.23e-01	4.59e-01	0.744441	-6.086748	0.12887805	MS4A6A	membrane spanning 4-domains A6A
238923_at	6.23e-01	4.60e-01	0.744395	-6.086782	0.10077467	SPOP	speckle type BTB/POZ protein
243068_at	6.23e-01	4.60e-01	-0.744373	-6.086797	-0.11784461		
229948_at	6.23e-01	4.60e-01	-0.744261	-6.086879	-0.10484965		
222841_s_at	6.23e-01	4.60e-01	-0.744217	-6.086911	-0.11256768	TIMM22	translocase of inner mitochondrial membrane 22 homolog (yeast)
229564_at	6.23e-01	4.60e-01	-0.74393	-6.08712	-0.26733853	RRP7A	ribosomal RNA processing 7 homolog A
229150_at	6.23e-01	4.60e-01	-0.743856	-6.087173	-0.1859882		
230117_at	6.24e-01	4.60e-01	0.743799	-6.087215	0.25730727	VSTM2A	V-set and transmembrane domain containing 2A
237707_at	6.24e-01	4.60e-01	0.743561	-6.087388	0.15241161		
230068_s_at	6.24e-01	4.60e-01	0.743532	-6.087409	0.14268751	PEG3-AS1	PEG3 antisense RNA 1
238448_at	6.24e-01	4.60e-01	0.74342	-6.08749	0.15147411	MRPL19	mitochondrial ribosomal protein L19
235637_s_at	6.24e-01	4.60e-01	0.743114	-6.087713	0.21504746		
232234_at	6.24e-01	4.60e-01	-0.742928	-6.087848	-0.06665322	SLA2	Src like adaptor 2
241011_at	6.24e-01	4.60e-01	-0.742813	-6.087931	-0.23574289		
232107_at	6.24e-01	4.61e-01	-0.742529	-6.088137	-0.19769565	SDHC	succinate dehydrogenase complex subunit C
223360_at	6.24e-01	4.61e-01	-0.742209	-6.08837	-0.1381238	SPATC1L	spermatogenesis and centriole associated 1-like
241795_at	6.24e-01	4.61e-01	0.742205	-6.088372	0.08314116	RHEB	Ras homolog enriched in brain
228041_at	6.24e-01	4.61e-01	-0.742186	-6.088386	-0.06508004	AASDH	aminoadipate-semialdehyde dehydrogenase
243550_at	6.25e-01	4.61e-01	0.741856	-6.088626	0.24924868	ZDHHC21	zinc finger DHHC-type containing 21
234961_at	6.25e-01	4.61e-01	0.741669	-6.088761	0.22123339		
228877_at	6.25e-01	4.61e-01	0.741517	-6.088871	0.15854068	RGL3	ral guanine nucleotide dissociation stimulator like 3
233918_at	6.25e-01	4.61e-01	0.741426	-6.088937	0.15924538	DCDC2B	doublecortin domain containing 2B
227976_at	6.25e-01	4.61e-01	-0.74137	-6.088978	-0.23217935	SMIM10	small integral membrane protein 10
236174_at	6.25e-01	4.61e-01	-0.741178	-6.089117	-0.12475122		
226870_at	6.25e-01	4.62e-01	0.741069	-6.089196	0.07013655	COMTD1	catechol-O-methyltransferase domain containing 1
231250_at	6.25e-01	4.62e-01	-0.741011	-6.089238	-0.19546426	LOC101060400	uncharacterized LOC101060400
241274_at	6.25e-01	4.62e-01	0.74085	-6.089355	0.36108196		
225288_at	6.25e-01	4.62e-01	-0.740735	-6.089438	-0.28050096	COL27A1	collagen type XXVII alpha 1 chain
227787_s_at	6.25e-01	4.62e-01	-0.740614	-6.089526	-0.08679751	MED30	mediator complex subunit 30
234742_at	6.25e-01	4.62e-01	0.740406	-6.089676	0.1773489	SIRPG	signal regulatory protein gamma
237872_at	6.25e-01	4.62e-01	-0.740394	-6.089685	-0.09032761	LOC102725454	uncharacterized LOC102725454
243878_at	6.25e-01	4.62e-01	0.740309	-6.089746	0.19575402		
236262_at	6.26e-01	4.62e-01	0.740189	-6.089833	0.23894232	MMRN2	multimerin 2
243769_at	6.26e-01	4.62e-01	0.739959	-6.09	0.17508809		
244314_at	6.26e-01	4.62e-01	0.739731	-6.090164	0.26106187		
228376_at	6.26e-01	4.62e-01	-0.739719	-6.090173	-0.16069525	GGTA1P	glycoprotein, alpha-galactosyltransferase 1 pseudogene
232472_at	6.26e-01	4.62e-01	0.739647	-6.090225	0.26120076		
239255_at	6.26e-01	4.62e-01	-0.739597	-6.090261	-0.13996935		
236261_at	6.26e-01	4.63e-01	0.739215	-6.090537	0.12803284	OSBPL6	oxysterol binding protein like 6
235156_at	6.26e-01	4.63e-01	0.739127	-6.090601	0.18846184	BRWD3	bromodomain and WD repeat domain containing 3
229882_at	6.27e-01	4.63e-01	-0.738507	-6.091049	-0.08843482	RPS15A	ribosomal protein S15a
231529_at	6.27e-01	4.63e-01	0.738484	-6.091066	0.23000735	MEG3	maternally expressed 3 (non-protein coding)
237984_x_at	6.27e-01	4.63e-01	0.738409	-6.09112	0.31175413		
231512_at	6.27e-01	4.63e-01	-0.738338	-6.091171	-0.20400172	ATP13A4-AS1	ATP13A4 antisense RNA 1
237353_at	6.27e-01	4.63e-01	-0.738295	-6.091202	-0.23435449		
239528_at	6.27e-01	4.63e-01	-0.738122	-6.091326	-0.17089318	PROM2	prominin 2
238275_at	6.27e-01	4.63e-01	0.738069	-6.091365	0.2286874	HAP1	huntingtin associated protein 1
222403_at	6.27e-01	4.63e-01	-0.737974	-6.091434	-0.05840492	MTCH2	mitochondrial carrier 2
240231_at	6.27e-01	4.63e-01	-0.737944	-6.091455	-0.13441004		
238089_at	6.27e-01	4.63e-01	-0.737867	-6.091511	-0.06899711	MAN2C1	mannosidase alpha class 2C member 1
233561_at	6.27e-01	4.63e-01	0.737773	-6.091578	0.15054166	SH3TC2	SH3 domain and tetratricopeptide repeats 2
229946_at	6.27e-01	4.64e-01	0.737767	-6.091583	0.12691451	FAM168B	family with sequence similarity 168 member B
243046_at	6.27e-01	4.64e-01	-0.737562	-6.09173	-0.14662728		
242938_s_at	6.27e-01	4.64e-01	0.737554	-6.091736	0.12141906	FOXK2	forkhead box K2
233404_at	6.27e-01	4.64e-01	0.737487	-6.091785	0.25489934		
233408_at	6.27e-01	4.64e-01	-0.737419	-6.091834	-0.20554708	PREX2	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2
242783_at	6.27e-01	4.64e-01	-0.737304	-6.091917	-0.07830822		
244149_at	6.27e-01	4.64e-01	0.737222	-6.091976	0.12223312	MYL9	myosin light chain 9
239341_at	6.27e-01	4.64e-01	-0.736842	-6.09225	-0.12675358		
229401_at	6.27e-01	4.64e-01	-0.736622	-6.092408	-0.168493	IL17RE	interleukin 17 receptor E
236416_at	6.27e-01	4.64e-01	0.7366	-6.092424	0.2324837	ARHGEF7	Rho guanine nucleotide exchange factor 7
234453_s_at	6.28e-01	4.64e-01	-0.736329	-6.092619	-0.16378029	LRRC74A	leucine rich repeat containing 74A
238915_at	6.28e-01	4.65e-01	-0.73611	-6.092777	-0.18954844	SMIM10L1	small integral membrane protein 10 like 1
244346_at	6.28e-01	4.65e-01	-0.735929	-6.092907	-0.21904075		
230764_at	6.28e-01	4.65e-01	-0.735909	-6.092921	-0.12352235		
232174_at	6.28e-01	4.65e-01	0.735732	-6.093049	0.22776778		
243609_at	6.29e-01	4.65e-01	0.734946	-6.093614	0.24666625	CYP3A7-CYP3A51P///CYP3A7	CYP3A7-CYP3A51P readthrough///cytochrome P450 family 3 subfamily A member 7
236264_at	6.29e-01	4.65e-01	0.734892	-6.093652	0.1929224	ADGRL3	adhesion G protein-coupled receptor L3
243574_at	6.29e-01	4.65e-01	0.734815	-6.093708	0.22982194		
226256_at	6.29e-01	4.65e-01	-0.734737	-6.093764	-0.11804435	COPB2	coatomer protein complex subunit beta 2
230355_at	6.29e-01	4.65e-01	-0.734694	-6.093795	-0.13696454	SEPT7P2	septin 7 pseudogene 2
238978_at	6.29e-01	4.65e-01	-0.734588	-6.093871	-0.17652852		
228135_at	6.29e-01	4.65e-01	0.73456	-6.093891	0.07067592	C1orf52	chromosome 1 open reading frame 52
244527_at	6.29e-01	4.65e-01	-0.734459	-6.093963	-0.10724387	TRIO	trio Rho guanine nucleotide exchange factor
236648_at	6.29e-01	4.66e-01	-0.734346	-6.094045	-0.09787472	GMPS	guanine monophosphate synthase
240852_at	6.29e-01	4.66e-01	0.734293	-6.094082	0.20973864		
233620_at	6.29e-01	4.66e-01	0.734096	-6.094224	0.31899696	ARHGEF12	Rho guanine nucleotide exchange factor 12
228583_at	6.29e-01	4.66e-01	0.733939	-6.094337	0.08120013	LIN52	lin-52 DREAM MuvB core complex component
227079_at	6.29e-01	4.66e-01	0.733675	-6.094526	0.09851924	DHX8	DEAH-box helicase 8
234573_at	6.29e-01	4.66e-01	-0.733644	-6.094549	-0.17862466	LOC101929718	uncharacterized LOC101929718
237667_at	6.29e-01	4.66e-01	0.733291	-6.094801	0.27177036		
241326_at	6.29e-01	4.66e-01	-0.73325	-6.094831	-0.13415911	AK7	adenylate kinase 7
235273_at	6.29e-01	4.66e-01	0.733199	-6.094868	0.31763449	DYX1C1	dyslexia susceptibility 1 candidate 1
226676_at	6.29e-01	4.66e-01	0.733195	-6.094871	0.19124208	ZNF521	zinc finger protein 521
227979_at	6.29e-01	4.66e-01	0.733136	-6.094913	0.09462863	RBM4	RNA binding motif protein 4
241789_at	6.29e-01	4.66e-01	-0.733065	-6.094963	-0.18415073	RBMS3	RNA binding motif single stranded interacting protein 3
240148_at	6.29e-01	4.66e-01	-0.732979	-6.095025	-0.1568107		
232159_at	6.30e-01	4.67e-01	-0.732328	-6.095491	-0.14967948		
232257_s_at	6.30e-01	4.67e-01	-0.732264	-6.095537	-0.18792784		
234523_at	6.30e-01	4.67e-01	-0.732228	-6.095563	-0.22168283		
231104_at	6.30e-01	4.67e-01	0.732152	-6.095617	0.15183402	TDRD5	tudor domain containing 5
222604_at	6.30e-01	4.67e-01	-0.731791	-6.095876	-0.17263409	GTF3C3	general transcription factor IIIC subunit 3
229644_at	6.30e-01	4.67e-01	-0.731768	-6.095892	-0.09597696	PREP	prolyl endopeptidase
225864_at	6.30e-01	4.67e-01	-0.731508	-6.096079	-0.10629047	FAM84B	family with sequence similarity 84 member B
241261_x_at	6.31e-01	4.68e-01	-0.731134	-6.096345	-0.17470516		
237767_at	6.31e-01	4.68e-01	0.731111	-6.096362	0.2342353	FARP1	FERM, ARH/RhoGEF and pleckstrin domain protein 1
223228_at	6.31e-01	4.68e-01	0.730862	-6.09654	0.08224763	LDOC1L	leucine zipper down-regulated in cancer 1 like
225100_at	6.31e-01	4.68e-01	0.730599	-6.096728	0.09862393	FBXO45	F-box protein 45
243958_at	6.31e-01	4.68e-01	-0.730548	-6.096765	-0.25125522		
239484_at	6.31e-01	4.68e-01	-0.730531	-6.096777	-0.11842543	TRPM7	transient receptor potential cation channel subfamily M member 7
237355_at	6.31e-01	4.68e-01	0.730422	-6.096854	0.16081246		
225083_at	6.31e-01	4.68e-01	0.730351	-6.096905	0.07312155	GTF3C6	general transcription factor IIIC subunit 6
230905_at	6.31e-01	4.68e-01	0.730184	-6.097024	0.09314981		
234054_at	6.31e-01	4.68e-01	0.730155	-6.097045	0.17069079	LOC143188///VTI1A	uncharacterized LOC143188///vesicle transport through interaction with t-SNAREs 1A
