ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
203957_at	0.7262205	5.26e-01	-0.6409899	-6.14023	-0.0725168	E2F6	E2F transcription factor 6
220709_at	0.72622772	5.26e-01	-0.640931	-6.140267	-0.1445416	ZNF556	zinc finger protein 556
211088_s_at	0.72643767	5.26e-01	0.6406434	-6.140449	0.277581	PLK4	polo like kinase 4
213120_at	0.72657427	5.26e-01	0.6404368	-6.140579	0.1303743	UHRF1BP1L	UHRF1 binding protein 1 like
210659_at	0.72657427	5.26e-01	0.6403877	-6.14061	0.1155651	CMKLR1	chemerin chemokine-like receptor 1
213230_at	0.72672763	5.26e-01	0.640164	-6.140751	0.1572848	CDR2L	cerebellar degeneration related protein 2 like
208412_s_at	0.72682658	5.26e-01	0.6400016	-6.140854	0.2237185	RARB	retinoic acid receptor beta
212192_at	0.72683551	5.27e-01	-0.6399165	-6.140908	-0.071168	KCTD12	potassium channel tetramerization domain containing 12
209309_at	0.72683551	5.27e-01	-0.639764	-6.141004	-0.4076136	AZGP1	alpha-2-glycoprotein 1, zinc-binding
216582_at	0.72683551	5.27e-01	0.6397414	-6.141018	0.1039869	POM121L2	POM121 transmembrane nucleoporin like 2
213229_at	0.72683551	5.27e-01	-0.6397044	-6.141041	-0.1691145	DICER1	dicer 1, ribonuclease III
210619_s_at	0.72683551	5.27e-01	0.6396682	-6.141064	0.1558305	HYAL1	hyaluronoglucosaminidase 1
207318_s_at	0.72683551	5.27e-01	-0.6396555	-6.141072	-0.0863288	CDK13	cyclin dependent kinase 13
220927_s_at	0.72683551	5.27e-01	-0.6396006	-6.141107	-0.158107	HPSE2	heparanase 2 (inactive)
219975_x_at	0.72683551	5.27e-01	0.6395852	-6.141116	0.1361217	OLAH	oleoyl-ACP hydrolase
217416_x_at	0.72690596	5.27e-01	-0.639455	-6.141199	-0.2169083		
207006_s_at	0.72700824	5.27e-01	-0.6392888	-6.141303	-0.2880885	CCDC106	coiled-coil domain containing 106
209620_s_at	0.72707056	5.27e-01	0.6391678	-6.14138	0.0754742	ABCB7	ATP binding cassette subfamily B member 7
213988_s_at	0.72724216	5.27e-01	-0.6389207	-6.141535	-0.1337972	SAT1	spermidine/spermine N1-acetyltransferase 1
200922_at	0.72724216	5.27e-01	0.6388726	-6.141566	0.0915055	KDELR1	KDEL endoplasmic reticulum protein retention receptor 1
208358_s_at	0.72745398	5.27e-01	-0.6385558	-6.141765	-0.2500043	UGT8	UDP glycosyltransferase 8
213283_s_at	0.72745398	5.27e-01	0.6384912	-6.141806	0.1335645	SALL2	spalt like transcription factor 2
209786_at	0.72745398	5.27e-01	0.6384814	-6.141812	0.0739235	HMGN4	high mobility group nucleosomal binding domain 4
218596_at	0.72746395	5.28e-01	0.6384194	-6.141851	0.289009	TBC1D13	TBC1 domain family member 13
204051_s_at	0.72752156	5.28e-01	0.6382852	-6.141936	0.2981624	SFRP4	secreted frizzled related protein 4
206545_at	0.72752156	5.28e-01	0.6382528	-6.141956	0.1761812	CD28	CD28 molecule
219197_s_at	0.72754913	5.28e-01	0.638171	-6.142008	0.1293234	SCUBE2	signal peptide, CUB domain and EGF like domain containing 2
222320_at	0.72766685	5.28e-01	-0.6379874	-6.142123	-0.1628404		
214235_at	0.72767613	5.28e-01	-0.6379133	-6.14217	-0.195914	CYP3A5	cytochrome P450 family 3 subfamily A member 5
202955_s_at	0.72767613	5.28e-01	0.6378754	-6.142194	0.0771521	ARFGEF1	ADP ribosylation factor guanine nucleotide exchange factor 1
214873_at	0.72768701	5.28e-01	-0.6378123	-6.142233	-0.3049399	LRP5L	LDL receptor related protein 5 like
204459_at	0.7277678	5.28e-01	-0.6376704	-6.142322	-0.0767731	CSTF2	cleavage stimulation factor subunit 2
56197_at	0.72781915	5.28e-01	0.6375617	-6.142391	0.0732927	TMEM256-PLSCR3///PLSCR3	TMEM256-PLSCR3 readthrough (NMD candidate)///phospholipid scramblase 3
219469_at	0.72789554	5.28e-01	0.6374248	-6.142477	0.1209388	DYNC2H1	dynein cytoplasmic 2 heavy chain 1
222150_s_at	0.72800232	5.28e-01	0.6372536	-6.142584	0.130582	GSAP	gamma-secretase activating protein
211037_s_at	0.72802658	5.28e-01	-0.6371272	-6.142664	-0.2591178	MBOAT7	membrane bound O-acyltransferase domain containing 7
218796_at	0.72802658	5.28e-01	-0.6371247	-6.142665	-0.1887924	FERMT1	fermitin family member 1
214490_at	0.72802791	5.28e-01	-0.6370702	-6.1427	-0.2100178	ARSF	arylsulfatase F
220379_at	0.72802791	5.28e-01	-0.6369758	-6.142759	-0.128155	FSCN3	fascin actin-bundling protein 3
204022_at	0.72802791	5.28e-01	0.6369386	-6.142782	0.0890583	WWP2	WW domain containing E3 ubiquitin protein ligase 2
221865_at	0.72802791	5.28e-01	0.6369201	-6.142794	0.0955929	TMEM268	transmembrane protein 268
200813_s_at	0.72802956	5.29e-01	0.6368675	-6.142827	0.0841462	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1
204154_at	0.72818558	5.29e-01	0.6366407	-6.142969	0.23039	CDO1	cysteine dioxygenase type 1
64942_at	0.72820977	5.29e-01	-0.636506	-6.143054	-0.1066294	GPR153	G protein-coupled receptor 153
213044_at	0.72820977	5.29e-01	-0.6364631	-6.143081	-0.0854907	ROCK1	Rho associated coiled-coil containing protein kinase 1
219955_at	0.72820977	5.29e-01	-0.6364611	-6.143082	-0.3234091	L1TD1	LINE1 type transposase domain containing 1
202925_s_at	0.7283144	5.29e-01	-0.6362409	-6.14322	-0.0893645	PLAGL2	PLAG1 like zinc finger 2
206246_at	0.7283144	5.29e-01	0.6361543	-6.143275	0.1875596	PFKFB4	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4
214475_x_at	0.7283144	5.29e-01	-0.636115	-6.143299	-0.4830886	CAPN3	calpain 3
203402_at	0.7283144	5.29e-01	-0.6361032	-6.143307	-0.1460104	KCNAB2	potassium voltage-gated channel subfamily A regulatory beta subunit 2
217965_s_at	0.7283144	5.29e-01	-0.6360824	-6.14332	-0.0737768	SAP30BP	SAP30 binding protein
218389_s_at	0.7283144	5.29e-01	-0.6360385	-6.143347	-0.0663872	APH1A	aph-1 homolog A, gamma-secretase subunit
201943_s_at	0.72846903	5.29e-01	0.6358133	-6.143489	0.1125425	CPD	carboxypeptidase D
204423_at	0.7285402	5.29e-01	-0.6356823	-6.143571	-0.1183475	MKLN1	muskelin 1
214914_at	0.7286705	5.29e-01	0.6354367	-6.143725	0.3233554	FAM13C	family with sequence similarity 13 member C
217681_at	0.7286705	5.29e-01	-0.6354338	-6.143727	-0.2564507	WNT7B	Wnt family member 7B
211304_x_at	0.72869955	5.29e-01	0.6353502	-6.143779	0.1062389	KCNJ5	potassium voltage-gated channel subfamily J member 5
201942_s_at	0.72876348	5.30e-01	0.6352274	-6.143856	0.2333726	CPD	carboxypeptidase D
206891_at	0.72886653	5.30e-01	-0.6350604	-6.143961	-0.1518767	ACTN3	actinin alpha 3 (gene/pseudogene)
218406_x_at	0.72886893	5.30e-01	0.6350069	-6.143994	0.2155327	NENF	neudesin neurotrophic factor
201083_s_at	0.72899561	5.30e-01	-0.6348133	-6.144115	-0.1098697	BCLAF1	BCL2 associated transcription factor 1
214799_at	0.72913859	5.30e-01	-0.6346012	-6.144248	-0.2465168	NFASC	neurofascin
208191_x_at	0.72926724	5.30e-01	0.6344054	-6.144371	0.1611339	PSG4	pregnancy specific beta-1-glycoprotein 4
202647_s_at	0.72936632	5.30e-01	0.6342429	-6.144472	0.0865747	NRAS	neuroblastoma RAS viral oncogene homolog
210311_at	0.72953487	5.30e-01	0.6340021	-6.144623	0.2186262	FGF5	fibroblast growth factor 5
214744_s_at	0.72958172	5.30e-01	-0.6338985	-6.144688	-0.194681	SNORA21///RPL23	small nucleolar RNA, H/ACA box 21///ribosomal protein L23
219301_s_at	0.72960412	5.30e-01	0.6338224	-6.144735	0.3503578	CNTNAP2	contactin associated protein-like 2
221126_at	0.72966167	5.31e-01	0.6337068	-6.144808	0.2867934	DKK3	dickkopf WNT signaling pathway inhibitor 3
212915_at	0.72976599	5.31e-01	0.6334929	-6.144941	0.1709892	PDZRN3	PDZ domain containing ring finger 3
210021_s_at	0.72976599	5.31e-01	-0.6334876	-6.144944	-0.1261688	CCNO	cyclin O
219916_s_at	0.72987614	5.31e-01	-0.6333126	-6.145054	-0.2017145	RNF39	ring finger protein 39
219938_s_at	0.72987989	5.31e-01	0.6332576	-6.145088	0.1493713	PSTPIP2	proline-serine-threonine phosphatase interacting protein 2
204734_at	0.72998105	5.31e-01	-0.6330344	-6.145228	-0.1726455	KRT15	keratin 15
219416_at	0.72998105	5.31e-01	0.633	-6.145249	0.1830278	SCARA3	scavenger receptor class A member 3
210554_s_at	0.72998105	5.31e-01	0.6329912	-6.145255	0.066834	CTBP2	C-terminal binding protein 2
205753_at	0.73003833	5.31e-01	0.6328758	-6.145327	0.2376666	CRP	C-reactive protein, pentraxin-related
201970_s_at	0.73004506	5.31e-01	-0.6328175	-6.145363	-0.0919593	NASP	nuclear autoantigenic sperm protein
218582_at	0.73005667	5.31e-01	0.6327536	-6.145403	0.0733606	MARCH5	membrane associated ring-CH-type finger 5
218425_at	0.73008158	5.31e-01	-0.6326329	-6.145478	-0.1128358	RNF216	ring finger protein 216
204489_s_at	0.73008158	5.31e-01	0.632624	-6.145484	0.1090365	CD44	CD44 molecule (Indian blood group)
201513_at	0.73010281	5.31e-01	-0.6325493	-6.14553	-0.0869528	TSN	translin
205699_at	0.73017534	5.31e-01	0.6324167	-6.145613	0.2586737	MAP2K6	mitogen-activated protein kinase kinase 6
221445_at	0.73034883	5.32e-01	0.6321703	-6.145767	0.2751352	OR1A2	olfactory receptor family 1 subfamily A member 2
204687_at	0.73040369	5.32e-01	0.6320577	-6.145837	0.100487	PARM1	prostate androgen-regulated mucin-like protein 1
203041_s_at	0.73043182	5.32e-01	0.6319752	-6.145888	0.0854758	LAMP2	lysosomal associated membrane protein 2
210628_x_at	0.73049585	5.32e-01	-0.6317836	-6.146008	-0.1050395	LTBP4	latent transforming growth factor beta binding protein 4
202543_s_at	0.73049585	5.32e-01	-0.6317774	-6.146012	-0.1199692	GMFB	glia maturation factor beta
221145_at	0.73049585	5.32e-01	-0.6317507	-6.146028	-0.2984173		
215899_at	0.73072154	5.32e-01	-0.6313952	-6.14625	-0.111472		
210988_s_at	0.73072154	5.32e-01	0.6313947	-6.14625	0.0720984	PRUNE1	prune exopolyphosphatase
215242_at	0.73118153	5.32e-01	-0.6308232	-6.146606	-0.270536	PIGC	phosphatidylinositol glycan anchor biosynthesis class C
217708_x_at	0.73118153	5.32e-01	-0.6307571	-6.146647	-0.2124572		
210993_s_at	0.73118153	5.32e-01	-0.6307239	-6.146668	-0.1350917	SMAD1	SMAD family member 1
207800_at	0.73120322	5.33e-01	0.6306486	-6.146715	0.2832447	AKAP5	A-kinase anchoring protein 5
204252_at	0.7312622	5.33e-01	-0.6304866	-6.146815	-0.088812	CDK2	cyclin dependent kinase 2
212530_at	0.7312622	5.33e-01	0.6304806	-6.146819	0.0879723	NEK7	NIMA related kinase 7
215798_at	0.73128034	5.33e-01	0.6303582	-6.146895	0.1427652	ALDH1L1	aldehyde dehydrogenase 1 family member L1
217562_at	0.73128034	5.33e-01	0.6302829	-6.146942	0.3413108	BRINP3	BMP/retinoic acid inducible neural specific 3
221159_at	0.73128034	5.33e-01	0.6302614	-6.146955	0.1236603		
204932_at	0.73128034	5.33e-01	0.6302389	-6.146969	0.1968493	TNFRSF11B	TNF receptor superfamily member 11b
201379_s_at	0.73128034	5.33e-01	0.6302062	-6.14699	0.06909	TPD52L2	tumor protein D52 like 2
211821_x_at	0.73130123	5.33e-01	-0.6301319	-6.147036	-0.1638912	GYPA	glycophorin A (MNS blood group)
202863_at	0.73130363	5.33e-01	0.6300784	-6.147069	0.0662177	SP100	SP100 nuclear antigen
206937_at	0.73144523	5.33e-01	-0.629868	-6.1472	-0.1535468	SPTA1	spectrin alpha, erythrocytic 1
213195_at	0.73148316	5.33e-01	0.6297745	-6.147258	0.1230805	LYRM9	LYR motif containing 9
203824_at	0.73182061	5.33e-01	-0.6293434	-6.147526	-0.2989822	TSPAN8	tetraspanin 8
220675_s_at	0.73189561	5.34e-01	-0.6290902	-6.147683	-0.1285592	PNPLA3	patatin like phospholipase domain containing 3
213536_s_at	0.73189561	5.34e-01	-0.62909	-6.147683	-0.2372414		
204010_s_at	0.73189561	5.34e-01	-0.6290448	-6.147711	-0.1749571	KRAS	KRAS proto-oncogene, GTPase
208414_s_at	0.73189561	5.34e-01	0.6290214	-6.147726	0.1918983	HOXB3	homeobox B3
212983_at	0.73189561	5.34e-01	-0.6290049	-6.147736	-0.1075624	HRAS	HRas proto-oncogene, GTPase
200736_s_at	0.73192183	5.34e-01	0.6289246	-6.147786	0.10024	GPX1	glutathione peroxidase 1
221067_s_at	0.73192582	5.34e-01	-0.6288187	-6.147851	-0.1011045	SPX	spexin hormone
209758_s_at	0.73192582	5.34e-01	-0.6288186	-6.147851	-0.3803583	MFAP5	microfibrillar associated protein 5
207222_at	0.73194336	5.34e-01	0.6287091	-6.147919	0.1828748	LOC100652777///PLA2G10	group 10 secretory phospholipase A2-like///phospholipase A2 group X
209114_at	0.73194336	5.34e-01	-0.6286972	-6.147927	-0.1397678	TSPAN1	tetraspanin 1
205954_at	0.7319844	5.34e-01	-0.6286002	-6.147987	-0.1212219	RXRG	retinoid X receptor gamma
203581_at	0.73198868	5.34e-01	0.6284971	-6.148051	0.0945622	SPHAR///RAB4A	S-phase response (cyclin related)///RAB4A, member RAS oncogene family
219527_at	0.73198868	5.34e-01	-0.6284938	-6.148053	-0.1303602	MARC2	mitochondrial amidoxime reducing component 2
213687_s_at	0.7319951	5.34e-01	-0.6284358	-6.148089	-0.1003264	RPL35A	ribosomal protein L35a
209179_s_at	0.73214091	5.34e-01	0.6282207	-6.148222	0.1222339	MBOAT7	membrane bound O-acyltransferase domain containing 7
220178_at	0.73214472	5.34e-01	-0.6281656	-6.148256	-0.2294326	MFSD12	major facilitator superfamily domain containing 12
212746_s_at	0.73230635	5.34e-01	0.627902	-6.14842	0.1866471	CEP170P1///CEP170	centrosomal protein 170 pseudogene 1///centrosomal protein 170
211104_s_at	0.73230635	5.34e-01	-0.6278194	-6.148471	-0.2005551	MYO7A	myosin VIIA
216955_at	0.73230635	5.34e-01	-0.6277147	-6.148536	-0.2485283	TAF1	TATA-box binding protein associated factor 1
205539_at	0.73230635	5.34e-01	-0.6277032	-6.148543	-0.1601501	AVIL	advillin
204584_at	0.73230635	5.34e-01	0.6276682	-6.148564	0.2414724	L1CAM	L1 cell adhesion molecule
213475_s_at	0.73230635	5.34e-01	0.6276586	-6.14857	0.2540182	ITGAL	integrin subunit alpha L
221194_s_at	0.73230635	5.34e-01	0.6276281	-6.148589	0.0915805	TBC1D3P1-DHX40P1///RNFT1	TBC1D3P1-DHX40P1 readthrough, transcribed pseudogene///ring finger protein, transmembrane 1
208919_s_at	0.73254924	5.35e-01	-0.6272367	-6.148832	-0.0686212	NADK	NAD kinase
213365_at	0.73254924	5.35e-01	-0.627207	-6.14885	-0.0972481	ERI2	ERI1 exoribonuclease family member 2
209124_at	0.73254924	5.35e-01	0.6271543	-6.148882	0.0770489	MYD88	myeloid differentiation primary response 88
203525_s_at	0.73254924	5.35e-01	-0.6271253	-6.1489	-0.1192494	APC	APC, WNT signaling pathway regulator
218719_s_at	0.73254924	5.35e-01	-0.6270855	-6.148925	-0.1325355	GINS3	GINS complex subunit 3
212890_at	0.73254924	5.35e-01	0.6270497	-6.148947	0.1032979	SLC38A10	solute carrier family 38 member 10
219742_at	0.73256362	5.35e-01	-0.6269827	-6.148989	-0.226508	PRR7	proline rich 7 (synaptic)
203381_s_at	0.73285784	5.35e-01	-0.6266003	-6.149225	-0.2958611	APOE	apolipoprotein E
214820_at	0.7328958	5.35e-01	0.626467	-6.149308	0.1348321	BRWD1	bromodomain and WD repeat domain containing 1
221046_s_at	0.7328958	5.35e-01	0.6264466	-6.14932	0.0965426	GTPBP8	GTP binding protein 8 (putative)
206393_at	0.7328958	5.35e-01	0.6263268	-6.149394	0.3417314	TNNI2	troponin I2, fast skeletal type
212597_s_at	0.7328958	5.35e-01	-0.6262817	-6.149422	-0.0566448	HMGXB4	HMG-box containing 4
215580_at	0.7328958	5.35e-01	0.6262438	-6.149446	0.1818587	MCM3AP	minichromosome maintenance complex component 3 associated protein
212806_at	0.7328958	5.35e-01	0.6261533	-6.149501	0.1252586	PRUNE2	prune homolog 2
213453_x_at	0.7328958	5.35e-01	-0.6261515	-6.149503	-0.0734888	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
207710_at	0.7328958	5.35e-01	-0.6261514	-6.149503	-0.2902927	LCE2B	late cornified envelope 2B
201882_x_at	0.73296114	5.36e-01	0.626027	-6.149579	0.1936504	B4GALT1	beta-1,4-galactosyltransferase 1
204150_at	0.73308419	5.36e-01	-0.6258375	-6.149696	-0.1430899	STAB1	stabilin 1
214103_s_at	0.7331211	5.36e-01	0.6257451	-6.149753	0.1635717	RAP2A	RAP2A, member of RAS oncogene family
213697_at	0.73315097	5.36e-01	-0.6256607	-6.149806	-0.1810293	HIPK3	homeodomain interacting protein kinase 3
219321_at	0.73320861	5.36e-01	0.6255449	-6.149877	0.0918972	MPP5	membrane palmitoylated protein 5
221174_at	0.73321018	5.36e-01	0.6254924	-6.149909	0.2530793		
213332_at	0.73339325	5.36e-01	0.6252353	-6.150068	0.1092986	PAPPA2	pappalysin 2
204579_at	0.73346659	5.36e-01	0.6250063	-6.150209	0.2181329	FGFR4	fibroblast growth factor receptor 4
210884_s_at	0.73346659	5.36e-01	-0.6249734	-6.15023	-0.2558268	SPAG11A	sperm associated antigen 11A
217321_x_at	0.73346659	5.36e-01	-0.6249569	-6.15024	-0.3574968	ATXN3	ataxin 3
214165_s_at	0.73346659	5.36e-01	-0.6249496	-6.150244	-0.1012824	HS6ST1	heparan sulfate 6-O-sulfotransferase 1
214347_s_at	0.73351785	5.36e-01	-0.6248079	-6.150332	-0.1730655	DDC	dopa decarboxylase
213198_at	0.73351785	5.36e-01	-0.6247651	-6.150358	-0.0908339	ACVR1B	activin A receptor type 1B
211797_s_at	0.73351785	5.36e-01	-0.6247364	-6.150376	-0.1163383	NFYC	nuclear transcription factor Y subunit gamma
212403_at	0.73351785	5.36e-01	0.6246888	-6.150405	0.0977199	UBE3B	ubiquitin protein ligase E3B
216049_at	0.73353523	5.36e-01	-0.6246184	-6.150448	-0.1697491	RHOBTB3	Rho related BTB domain containing 3
220873_at	0.73364248	5.37e-01	-0.6244468	-6.150554	-0.1132479		
220643_s_at	0.73366915	5.37e-01	-0.6243659	-6.150604	-0.0974768	FAIM	Fas apoptotic inhibitory molecule
211967_at	0.73399554	5.37e-01	0.6239473	-6.150862	0.0876284	TMEM123	transmembrane protein 123
212981_s_at	0.73402085	5.37e-01	-0.6237882	-6.15096	-0.1721808	LOC100294033///TCAF1	protein FAM115A-like///TRPM8 channel associated factor 1
205824_at	0.73402085	5.37e-01	0.6237677	-6.150972	0.2297139	HSPB2	heat shock protein family B (small) member 2
211282_x_at	0.73402085	5.37e-01	-0.6237204	-6.151002	-0.2561241	TNFRSF25	TNF receptor superfamily member 25
208861_s_at	0.73402085	5.37e-01	0.6237139	-6.151006	0.0815021	ATRX	ATRX, chromatin remodeler
206215_at	0.73402085	5.37e-01	0.6236057	-6.151072	0.184343	OPCML	opioid binding protein/cell adhesion molecule like
217035_at	0.73402085	5.37e-01	-0.6235922	-6.15108	-0.2135839	SKAP2	src kinase associated phosphoprotein 2
203324_s_at	0.73402085	5.37e-01	0.6235323	-6.151117	0.1482209	CAV2	caveolin 2
202860_at	0.73402085	5.37e-01	0.6234555	-6.151165	0.1075118	DENND4B	DENN domain containing 4B
201667_at	0.73402085	5.37e-01	-0.6234132	-6.151191	-0.1255045	GJA1	gap junction protein alpha 1
215264_at	0.73402085	5.37e-01	0.6234112	-6.151192	0.1317062	EMX1	empty spiracles homeobox 1
210327_s_at	0.73412629	5.37e-01	0.6231981	-6.151323	0.1986033	AGXT	alanine-glyoxylate aminotransferase
212993_at	0.73412629	5.37e-01	0.6231869	-6.15133	0.0863821	NACC2	NACC family member 2
205680_at	0.73412629	5.37e-01	0.623106	-6.15138	0.3196471	MMP10	matrix metallopeptidase 10
211960_s_at	0.73412629	5.37e-01	-0.6230893	-6.15139	-0.0846374	RAB7A	RAB7A, member RAS oncogene family
204125_at	0.73458733	5.38e-01	0.6225189	-6.15174	0.0749774	NDUFAF1	NADH:ubiquinone oxidoreductase complex assembly factor 1
206164_at	0.73466233	5.38e-01	-0.6223401	-6.15185	-0.2644432	CLCA2	chloride channel accessory 2
201794_s_at	0.73466233	5.38e-01	-0.6222974	-6.151876	-0.0797168	SMG7	SMG7, nonsense mediated mRNA decay factor
213117_at	0.73466233	5.38e-01	0.622282	-6.151886	0.1223318	KLHL9	kelch like family member 9
212769_at	0.7351536	5.38e-01	-0.6216776	-6.152257	-0.1204845	TLE3	transducin like enhancer of split 3
217505_at	0.73521712	5.38e-01	0.6215485	-6.152336	0.4287568	PHOSPHO2-KLHL23///KLHL23	PHOSPHO2-KLHL23 readthrough///kelch like family member 23
216396_s_at	0.73521712	5.38e-01	-0.6214178	-6.152416	-0.0722669	EI24	EI24, autophagy associated transmembrane protein
211483_x_at	0.73521712	5.39e-01	0.6213886	-6.152434	0.2099892	CAMK2B	calcium/calmodulin dependent protein kinase II beta
211316_x_at	0.73521712	5.39e-01	-0.6213478	-6.152459	-0.0783313	CFLAR	CASP8 and FADD like apoptosis regulator
201546_at	0.73521712	5.39e-01	0.6213038	-6.152486	0.0792242	TRIP12	thyroid hormone receptor interactor 12
214503_x_at	0.73521712	5.39e-01	0.6213015	-6.152487	0.1854816	GPR135	G protein-coupled receptor 135
219184_x_at	0.73529084	5.39e-01	0.6211522	-6.152579	0.1046141	TIMM22	translocase of inner mitochondrial membrane 22 homolog (yeast)
216104_at	0.73529084	5.39e-01	-0.6211169	-6.152601	-0.2547719		
211476_at	0.73533169	5.39e-01	0.62102	-6.15266	0.3074754	MYOZ2	myozenin 2
209125_at	0.73533416	5.39e-01	0.6209665	-6.152693	0.2635718	KRT6A	keratin 6A
215475_at	0.7353789	5.39e-01	-0.6208653	-6.152755	-0.2849036		
219657_s_at	0.73539631	5.39e-01	-0.620795	-6.152798	-0.0716121	KLF3	Kruppel like factor 3
216125_s_at	0.73554849	5.39e-01	0.6205727	-6.152934	0.0850693	RANBP9	RAN binding protein 9
208365_s_at	0.73560768	5.39e-01	0.6204552	-6.153006	0.195512	GRK4	G protein-coupled receptor kinase 4
218555_at	0.73574842	5.39e-01	0.6202459	-6.153134	0.092504	ANAPC2	anaphase promoting complex subunit 2
210572_at	0.73578095	5.39e-01	0.6201584	-6.153188	0.2495372	PCDHA2///PCDHA3	protocadherin alpha 2///protocadherin alpha 3
210754_s_at	0.73587415	5.39e-01	0.6200027	-6.153283	0.1260655	LYN	LYN proto-oncogene, Src family tyrosine kinase
208578_at	0.73592568	5.39e-01	-0.6198938	-6.15335	-0.1170753	SCN10A	sodium voltage-gated channel alpha subunit 10
203161_s_at	0.73596181	5.40e-01	-0.6198024	-6.153405	-0.1234965	RNF8	ring finger protein 8
201035_s_at	0.735976	5.40e-01	-0.6197267	-6.153452	-0.1148692	HADH	hydroxyacyl-CoA dehydrogenase
215034_s_at	0.735976	5.40e-01	-0.6196849	-6.153477	-0.1958702	TM4SF1	transmembrane 4 L six family member 1
205630_at	0.73615006	5.40e-01	-0.619438	-6.153628	-0.2009568	CRH	corticotropin releasing hormone
216688_at	0.73634873	5.40e-01	-0.6191144	-6.153826	-0.1513562		
219253_at	0.73634873	5.40e-01	0.6191126	-6.153827	0.09424	TMEM185B	transmembrane protein 185B
207969_x_at	0.7364308	5.40e-01	-0.6189693	-6.153915	-0.0777511	ACRV1	acrosomal vesicle protein 1
208946_s_at	0.73646398	5.40e-01	-0.6188415	-6.153993	-0.0633607	BECN1	beclin 1
204619_s_at	0.73646398	5.40e-01	-0.6188304	-6.154	-0.158219	VCAN	versican
208808_s_at	0.73649801	5.40e-01	0.6187413	-6.154054	0.1113449	HMGB2	high mobility group box 2
215685_s_at	0.73657371	5.40e-01	-0.6186053	-6.154137	-0.1377726	DLX2	distal-less homeobox 2
204536_s_at	0.7367107	5.40e-01	0.6183921	-6.154267	0.2292163	REST	RE1 silencing transcription factor
216476_at	0.7367107	5.40e-01	-0.6183494	-6.154293	-0.217171		
218515_at	0.73678427	5.41e-01	-0.6182157	-6.154375	-0.1239904	PAXBP1	PAX3 and PAX7 binding protein 1
201695_s_at	0.73683733	5.41e-01	-0.6181052	-6.154442	-0.1467414	PNP	purine nucleoside phosphorylase
32541_at	0.73685216	5.41e-01	0.6180377	-6.154483	0.1064672	PPP3CC	protein phosphatase 3 catalytic subunit gamma
200628_s_at	0.73693736	5.41e-01	-0.617891	-6.154573	-0.1723653	WARS	tryptophanyl-tRNA synthetase
221022_s_at	0.73698292	5.41e-01	0.6177889	-6.154635	0.3155206	PMFBP1	polyamine modulated factor 1 binding protein 1
202281_at	0.73724166	5.41e-01	-0.6174466	-6.154844	-0.1036688	GAK	cyclin G associated kinase
218795_at	0.73725463	5.41e-01	0.6173813	-6.154884	0.1079597	ACP6	acid phosphatase 6, lysophosphatidic
214679_x_at	0.73739973	5.41e-01	-0.617167	-6.155014	-0.0969084	GNA11	G protein subunit alpha 11
207918_s_at	0.73750005	5.41e-01	0.6170033	-6.155114	0.2257917	TSPY10///TSPY8///TSPY4///TSPY3///TSPY1	testis specific protein, Y-linked 10///testis specific protein, Y-linked 8///testis specific protein, Y-linked 4///testis specific protein, Y-linked 3///testis specific protein, Y-linked 1
204291_at	0.73771892	5.42e-01	0.616706	-6.155295	0.1349289	ZNF518A	zinc finger protein 518A
204630_s_at	0.73784177	5.42e-01	0.6165169	-6.15541	0.0625017	GOSR1	golgi SNAP receptor complex member 1
51228_at	0.73787789	5.42e-01	-0.6164254	-6.155466	-0.1680019	RBM12B	RNA binding motif protein 12B
204485_s_at	0.73792813	5.42e-01	0.6162566	-6.155568	0.1114954	TOM1L1	target of myb1 like 1 membrane trafficking protein
220325_at	0.73792813	5.42e-01	0.6162324	-6.155583	0.3074323	TAF7L	TATA-box binding protein associated factor 7 like
214104_at	0.73792813	5.42e-01	0.6162165	-6.155593	0.0919017	GPR161	G protein-coupled receptor 161
217856_at	0.73802768	5.42e-01	-0.6160536	-6.155692	-0.0982958	RBM8A	RNA binding motif protein 8A
218128_at	0.73813604	5.42e-01	-0.6158808	-6.155797	-0.1753633	NFYB	nuclear transcription factor Y subunit beta
215326_at	0.73816359	5.42e-01	-0.615702	-6.155905	-0.3181631	PAK4	p21 (RAC1) activated kinase 4
215493_x_at	0.73816359	5.42e-01	0.6157002	-6.155907	0.0733067	BTN2A1	butyrophilin subfamily 2 member A1
214736_s_at	0.73816359	5.42e-01	0.6156974	-6.155908	0.0978879	ADD1	adducin 1
221104_s_at	0.73835533	5.42e-01	0.6153677	-6.156109	0.1624476	NIPSNAP3B	nipsnap homolog 3B
219945_at	0.73835533	5.42e-01	-0.6153625	-6.156112	-0.1954772	DDX25	DEAD-box helicase 25
222035_s_at	0.73835533	5.42e-01	0.6153291	-6.156132	0.0755209	PAPOLA	poly(A) polymerase alpha
205516_x_at	0.73837076	5.43e-01	0.6152379	-6.156187	0.1192355	CIZ1	CDKN1A interacting zinc finger protein 1
36566_at	0.73837076	5.43e-01	0.6151716	-6.156228	0.0681871	CTNS	cystinosin, lysosomal cystine transporter
